,GEOID,zone,spatial_unit,area,perc
1387,511099501002198,FLOODWAY,blocks,0.0,0.0
1388,511099501002095,FLOODWAY,blocks,0.0,0.0
1389,511099501002111,FLOODWAY,blocks,0.0,0.0
1390,511099503001061,FLOODWAY,blocks,0.0,0.0
1391,511099503003013,FLOODWAY,blocks,0.0,0.0
1392,511259501001233,FLOODWAY,blocks,0.0,0.0
1393,511259501002144,FLOODWAY,blocks,0.0,0.0
1394,511259502003060,FLOODWAY,blocks,0.0,0.0
1395,511259502003051,FLOODWAY,blocks,0.0,0.0
1396,511259503002016,FLOODWAY,blocks,0.0,0.0
1397,511259503002002,FLOODWAY,blocks,0.0,0.0
1398,511259502003046,FLOODWAY,blocks,0.0,0.0
1399,511259502003048,FLOODWAY,blocks,0.0,0.0
1400,511259503002011,FLOODWAY,blocks,0.0,0.0
1401,511259503003004,FLOODWAY,blocks,0.0,0.0
1402,511259503003056,FLOODWAY,blocks,0.0,0.0
1403,511259503003143,FLOODWAY,blocks,0.0,0.0
1404,511259503003212,FLOODWAY,blocks,0.0,0.0
1405,511259503003048,FLOODWAY,blocks,0.0,0.0
1406,511259501001032,FLOODWAY,blocks,0.0,0.0
1407,511259503002030,FLOODWAY,blocks,0.0,0.0
1408,510030101002078,FLOODWAY,blocks,0.0,0.0
1409,510030104011016,FLOODWAY,blocks,0.0,0.0
1410,510030101001010,FLOODWAY,blocks,0.0,0.0
1411,510030101001012,FLOODWAY,blocks,0.0,0.0
1412,510030101001047,FLOODWAY,blocks,0.0,0.0
1413,510030101001067,FLOODWAY,blocks,0.0,0.0
1414,510030101001083,FLOODWAY,blocks,0.0,0.0
1415,510030101001007,FLOODWAY,blocks,0.0,0.0
1416,510030101001069,FLOODWAY,blocks,0.0,0.0
1417,510030101001006,FLOODWAY,blocks,0.0,0.0
1418,510030101002115,FLOODWAY,blocks,0.0,0.0
1419,510030101002112,FLOODWAY,blocks,0.0,0.0
1420,510030101002114,FLOODWAY,blocks,0.0,0.0
1421,510030101002029,FLOODWAY,blocks,0.0,0.0
1422,510030101002088,FLOODWAY,blocks,0.0,0.0
1423,510030101002107,FLOODWAY,blocks,0.0,0.0
1424,510030101002182,FLOODWAY,blocks,0.0,0.0
1425,510030101002103,FLOODWAY,blocks,0.0,0.0
1426,510030101002104,FLOODWAY,blocks,0.0,0.0
1427,510030101002137,FLOODWAY,blocks,0.0,0.0
1428,510030101002108,FLOODWAY,blocks,0.0,0.0
1429,510030101002062,FLOODWAY,blocks,0.0,0.0
1430,510030101002166,FLOODWAY,blocks,0.0,0.0
1431,510030101002116,FLOODWAY,blocks,0.0,0.0
1432,510030112011048,FLOODWAY,blocks,0.0,0.0
1433,510030112011055,FLOODWAY,blocks,0.0,0.0
1434,510030111003030,FLOODWAY,blocks,0.0,0.0
1435,510030111003029,FLOODWAY,blocks,0.0,0.0
1436,510030111003024,FLOODWAY,blocks,0.067308,2.380740155942937
1437,510030111003036,FLOODWAY,blocks,0.016074,2.2768834149001727
1438,510030111003056,FLOODWAY,blocks,0.0,0.0
1439,510030111004020,FLOODWAY,blocks,0.0,0.0
1440,510030111004049,FLOODWAY,blocks,0.0,0.0
1441,510030111004050,FLOODWAY,blocks,0.004514,19.609887484252138
1442,510030111003021,FLOODWAY,blocks,0.028376,98.8848620016727
1443,510030111003047,FLOODWAY,blocks,0.0,0.0
1444,510030111003044,FLOODWAY,blocks,0.003731,3.867844332483257
1445,510030111003049,FLOODWAY,blocks,0.000912,0.43467899528144516
1446,510030111003013,FLOODWAY,blocks,0.0,0.0
1447,510030111002017,FLOODWAY,blocks,0.00394,9.126708362288625
1448,510650203002004,FLOODWAY,blocks,0.0,0.0
1449,510650203001074,FLOODWAY,blocks,0.0,0.0
1450,510650202002043,FLOODWAY,blocks,0.0,0.0
1451,510650203001077,FLOODWAY,blocks,0.0,0.0
1452,510650203001147,FLOODWAY,blocks,0.0,0.0
1453,510650202002084,FLOODWAY,blocks,0.0,0.0
1454,510650202002045,FLOODWAY,blocks,0.0,0.0
1455,510650203002059,FLOODWAY,blocks,0.0,0.0
1456,510650203002030,FLOODWAY,blocks,0.0,0.0
1457,510650203002031,FLOODWAY,blocks,0.0,0.0
1458,510650202003016,FLOODWAY,blocks,0.0,0.0
1459,510650203003023,FLOODWAY,blocks,0.0,0.0
1460,510650202003038,FLOODWAY,blocks,0.0,0.0
1461,510650203002076,FLOODWAY,blocks,0.0,0.0
1462,510030104011048,FLOODWAY,blocks,0.0,0.0
1463,510030104011072,FLOODWAY,blocks,0.0,0.0
1464,510030104011073,FLOODWAY,blocks,0.0,0.0
1465,510030104011031,FLOODWAY,blocks,0.0,0.0
1466,510030102011023,FLOODWAY,blocks,0.0,0.0
1467,510030101002150,FLOODWAY,blocks,0.0,0.0
1468,510030113013050,FLOODWAY,blocks,0.0,0.0
1469,510030113013030,FLOODWAY,blocks,0.0,0.0
1470,510030113013060,FLOODWAY,blocks,0.0,0.0
1471,510030113014093,FLOODWAY,blocks,0.0,0.0
1472,510030104022027,FLOODWAY,blocks,0.076956,18.897289757951835
1473,510030113014055,FLOODWAY,blocks,0.0,0.0
1474,510030113013083,FLOODWAY,blocks,0.0,0.0
1475,510030113013077,FLOODWAY,blocks,0.0,0.0
1476,510030114003054,FLOODWAY,blocks,0.0,0.0
1477,510030114003052,FLOODWAY,blocks,0.0,0.0
1478,510030113013088,FLOODWAY,blocks,0.0,0.0
1479,511099502021053,FLOODWAY,blocks,0.0,0.0
1480,511099502011081,FLOODWAY,blocks,0.0,0.0
1481,511099502021021,FLOODWAY,blocks,0.0,0.0
1482,511099502021050,FLOODWAY,blocks,0.0,0.0
1483,511099502011006,FLOODWAY,blocks,0.0,0.0
1484,511099502011077,FLOODWAY,blocks,0.0,0.0
1485,511099502021066,FLOODWAY,blocks,0.0,0.0
1486,511099503003070,FLOODWAY,blocks,0.0,0.0
1487,511099503003144,FLOODWAY,blocks,0.0,0.0
1488,511099503003138,FLOODWAY,blocks,0.0,0.0
1489,511099503003045,FLOODWAY,blocks,0.0,0.0
1490,511099503003103,FLOODWAY,blocks,0.0,0.0
1491,511099501001198,FLOODWAY,blocks,0.0,0.0
1492,510650202002069,FLOODWAY,blocks,0.0,0.0
1493,510650202002060,FLOODWAY,blocks,0.0,0.0
1494,510650203001064,FLOODWAY,blocks,0.0,0.0
1495,510650203001075,FLOODWAY,blocks,0.0,0.0
1496,510650203001121,FLOODWAY,blocks,0.0,0.0
1497,510650203001013,FLOODWAY,blocks,0.0,0.0
1498,510650203002108,FLOODWAY,blocks,0.0,0.0
1499,510650203003058,FLOODWAY,blocks,0.0,0.0
1500,510650203002109,FLOODWAY,blocks,0.0,0.0
1501,510650203001090,FLOODWAY,blocks,0.0,0.0
1502,510650203002016,FLOODWAY,blocks,0.0,0.0
1503,510650203002168,FLOODWAY,blocks,0.0,0.0
1504,510650203002136,FLOODWAY,blocks,0.0,0.0
1505,510650203003050,FLOODWAY,blocks,0.0,0.0
1506,510650203003017,FLOODWAY,blocks,0.0,0.0
1507,510650203003019,FLOODWAY,blocks,0.0,0.0
1508,510650203001031,FLOODWAY,blocks,0.0,0.0
1509,510650203001038,FLOODWAY,blocks,0.0,0.0
1510,510650203001124,FLOODWAY,blocks,0.0,0.0
1511,510650203003060,FLOODWAY,blocks,0.0,0.0
1512,510650203003039,FLOODWAY,blocks,0.0,0.0
1513,510650203002051,FLOODWAY,blocks,0.0,0.0
1514,510650203002052,FLOODWAY,blocks,0.0,0.0
1515,510030110001033,FLOODWAY,blocks,0.0,0.0
1516,510030108004001,FLOODWAY,blocks,0.0,0.0
1517,510030108003010,FLOODWAY,blocks,0.0,0.0
1518,510030109021018,FLOODWAY,blocks,0.0,0.0
1519,510030109031000,FLOODWAY,blocks,0.0,0.0
1520,510030109021000,FLOODWAY,blocks,0.0,0.0
1521,510030106013005,FLOODWAY,blocks,0.0,0.0
1522,510030112011017,FLOODWAY,blocks,0.0,0.0
1523,510030106013011,FLOODWAY,blocks,0.0,0.0
1524,510030107002011,FLOODWAY,blocks,0.0,0.0
1525,510030107002006,FLOODWAY,blocks,0.0,0.0
1526,510030106013008,FLOODWAY,blocks,0.0,0.0
1527,510030112012007,FLOODWAY,blocks,0.0,0.0
1528,510030109032000,FLOODWAY,blocks,0.0,0.0
1529,510030106021032,FLOODWAY,blocks,0.031488,100.0
1530,510030106021024,FLOODWAY,blocks,0.0,0.0
1531,510030104022046,FLOODWAY,blocks,0.0,0.0
1532,511099503002183,FLOODWAY,blocks,0.0,0.0
1533,511099503002004,FLOODWAY,blocks,0.0,0.0
1534,511099503003058,FLOODWAY,blocks,0.0,0.0
1535,511099503002076,FLOODWAY,blocks,0.0,0.0
1536,511099503003031,FLOODWAY,blocks,0.0,0.0
1537,511099503002028,FLOODWAY,blocks,0.0,0.0
1538,511099503001052,FLOODWAY,blocks,0.0,0.0
1539,511099503001128,FLOODWAY,blocks,0.0,0.0
1540,511099503001036,FLOODWAY,blocks,0.0,0.0
1541,511099503002046,FLOODWAY,blocks,0.0,0.0
1542,511099503001080,FLOODWAY,blocks,0.0,0.0
1543,511099503001048,FLOODWAY,blocks,0.0,0.0
1544,511099503002148,FLOODWAY,blocks,0.0,0.0
1545,511099503001059,FLOODWAY,blocks,0.0,0.0
1546,511099503001023,FLOODWAY,blocks,0.0,0.0
1547,510650201022011,FLOODWAY,blocks,0.0,0.0
1548,510650201022051,FLOODWAY,blocks,0.0,0.0
1549,510650203002133,FLOODWAY,blocks,0.0,0.0
1550,510650201022020,FLOODWAY,blocks,0.0,0.0
1551,510650203001052,FLOODWAY,blocks,0.0,0.0
1552,510650203002062,FLOODWAY,blocks,0.0,0.0
1553,510650201021055,FLOODWAY,blocks,0.0,0.0
1554,510650201023028,FLOODWAY,blocks,0.0,0.0
1555,510650201021050,FLOODWAY,blocks,0.0,0.0
1556,510650202001056,FLOODWAY,blocks,0.0,0.0
1557,510650201023017,FLOODWAY,blocks,0.0,0.0
1558,510650201023015,FLOODWAY,blocks,0.0,0.0
1559,510650201023001,FLOODWAY,blocks,0.0,0.0
1560,510650201021049,FLOODWAY,blocks,0.0,0.0
1561,510650201021054,FLOODWAY,blocks,0.0,0.0
1562,510030114004033,FLOODWAY,blocks,0.0,0.0
1563,510030114004035,FLOODWAY,blocks,0.0,0.0
1564,510030109012003,FLOODWAY,blocks,0.0,0.0
1565,510030114001053,FLOODWAY,blocks,0.0,0.0
1566,510030107002014,FLOODWAY,blocks,0.0,0.0
1567,510030108001031,FLOODWAY,blocks,0.0,0.0
1568,510030107002008,FLOODWAY,blocks,0.0,0.0
1569,510030108003001,FLOODWAY,blocks,0.0,0.0
1570,510030107002022,FLOODWAY,blocks,0.0,0.0
1571,510030107002009,FLOODWAY,blocks,0.0,0.0
1572,510030107003008,FLOODWAY,blocks,0.0,0.0
1573,510030108003006,FLOODWAY,blocks,0.0,0.0
1574,510030114001033,FLOODWAY,blocks,0.0,0.0
1575,511099504002057,FLOODWAY,blocks,0.0,0.0
1576,511099504002045,FLOODWAY,blocks,0.0,0.0
1577,511099504002093,FLOODWAY,blocks,0.0,0.0
1578,511099504002094,FLOODWAY,blocks,0.0,0.0
1579,511099504002091,FLOODWAY,blocks,0.0,0.0
1580,511099502021004,FLOODWAY,blocks,0.0,0.0
1581,511099502021151,FLOODWAY,blocks,0.0,0.0
1582,511099502011040,FLOODWAY,blocks,0.0,0.0
1583,511099501004064,FLOODWAY,blocks,0.0,0.0
1584,511099501004066,FLOODWAY,blocks,0.0,0.0
1585,511099501004065,FLOODWAY,blocks,0.0,0.0
1586,511099502011080,FLOODWAY,blocks,0.0,0.0
1587,511099502021024,FLOODWAY,blocks,0.0,0.0
1588,511099504002016,FLOODWAY,blocks,0.0,0.0
1589,511099505001061,FLOODWAY,blocks,0.0,0.0
1590,511099502011043,FLOODWAY,blocks,0.0,0.0
1591,511099503003040,FLOODWAY,blocks,0.0,0.0
1592,511099502011003,FLOODWAY,blocks,0.0,0.0
1593,511099503002103,FLOODWAY,blocks,0.0,0.0
1594,511099502021038,FLOODWAY,blocks,0.0,0.0
1595,511099501004079,FLOODWAY,blocks,0.0,0.0
1596,511099504001052,FLOODWAY,blocks,0.0,0.0
1597,511099503001047,FLOODWAY,blocks,0.0,0.0
1598,511099502021051,FLOODWAY,blocks,0.0,0.0
1599,511099503003028,FLOODWAY,blocks,0.0,0.0
1600,511099501001182,FLOODWAY,blocks,0.0,0.0
1601,511099503002177,FLOODWAY,blocks,0.0,0.0
1602,511099503002001,FLOODWAY,blocks,0.0,0.0
1603,511099505001024,FLOODWAY,blocks,0.0,0.0
1604,511099505001046,FLOODWAY,blocks,0.0,0.0
1605,511099502012060,FLOODWAY,blocks,0.0,0.0
1606,511099501001036,FLOODWAY,blocks,0.0,0.0
1607,511099501001005,FLOODWAY,blocks,0.0,0.0
1608,511099502022026,FLOODWAY,blocks,0.0,0.0
1609,511099501001158,FLOODWAY,blocks,0.0,0.0
1610,510030114003013,FLOODWAY,blocks,0.0,0.0
1611,511099505003130,FLOODWAY,blocks,0.0,0.0
1612,511099505003134,FLOODWAY,blocks,0.0,0.0
1613,511099505003162,FLOODWAY,blocks,0.0,0.0
1614,511099505003166,FLOODWAY,blocks,0.0,0.0
1615,511099505003108,FLOODWAY,blocks,0.0,0.0
1616,511099501001160,FLOODWAY,blocks,0.0,0.0
1617,511099501001192,FLOODWAY,blocks,0.0,0.0
1618,511099504002050,FLOODWAY,blocks,0.0,0.0
1619,511099505003064,FLOODWAY,blocks,0.0,0.0
1620,511099505002080,FLOODWAY,blocks,0.0,0.0
1621,511099501001018,FLOODWAY,blocks,0.0,0.0
1622,511099503001078,FLOODWAY,blocks,0.0,0.0
1623,511099502012002,FLOODWAY,blocks,0.0,0.0
1624,511099502012003,FLOODWAY,blocks,0.0,0.0
1625,511099502013025,FLOODWAY,blocks,0.0,0.0
1626,511099502021095,FLOODWAY,blocks,0.0,0.0
1627,511099502013035,FLOODWAY,blocks,0.0,0.0
1628,511099502021222,FLOODWAY,blocks,0.0,0.0
1629,511099502012027,FLOODWAY,blocks,0.0,0.0
1630,511099501004083,FLOODWAY,blocks,0.0,0.0
1631,511099504001009,FLOODWAY,blocks,0.0,0.0
1632,511099501001229,FLOODWAY,blocks,0.0,0.0
1633,511099501001234,FLOODWAY,blocks,0.0,0.0
1634,511099501001232,FLOODWAY,blocks,0.0,0.0
1635,511099504002014,FLOODWAY,blocks,0.0,0.0
1636,511099502021006,FLOODWAY,blocks,0.0,0.0
1637,511099501004028,FLOODWAY,blocks,0.0,0.0
1638,511099501004024,FLOODWAY,blocks,0.0,0.0
1639,511099501004027,FLOODWAY,blocks,0.0,0.0
1640,511099504002065,FLOODWAY,blocks,0.0,0.0
1641,511099505001033,FLOODWAY,blocks,0.0,0.0
1642,511099501004034,FLOODWAY,blocks,0.0,0.0
1643,511099505001048,FLOODWAY,blocks,0.0,0.0
1644,511099505003029,FLOODWAY,blocks,0.0,0.0
1645,511099503002063,FLOODWAY,blocks,0.0,0.0
1646,511099501001091,FLOODWAY,blocks,0.0,0.0
1647,511099502011026,FLOODWAY,blocks,0.0,0.0
1648,511099502013013,FLOODWAY,blocks,0.0,0.0
1649,511099502022054,FLOODWAY,blocks,0.0,0.0
1650,511099501001039,FLOODWAY,blocks,0.0,0.0
1651,511099503003079,FLOODWAY,blocks,0.0,0.0
1652,511099501001228,FLOODWAY,blocks,0.0,0.0
1653,511099503003125,FLOODWAY,blocks,0.0,0.0
1654,511099504001021,FLOODWAY,blocks,0.0,0.0
1655,511099502013061,FLOODWAY,blocks,0.0,0.0
1656,511099504002030,FLOODWAY,blocks,0.0,0.0
1657,511099504002033,FLOODWAY,blocks,0.0,0.0
1658,511099501004053,FLOODWAY,blocks,0.0,0.0
1659,511099504002083,FLOODWAY,blocks,0.0,0.0
1660,511099505003088,FLOODWAY,blocks,0.0,0.0
1661,511099505003087,FLOODWAY,blocks,0.0,0.0
1662,511099501001224,FLOODWAY,blocks,0.0,0.0
1663,511099504001054,FLOODWAY,blocks,0.0,0.0
1664,511099504002022,FLOODWAY,blocks,0.0,0.0
1665,511099501001244,FLOODWAY,blocks,0.0,0.0
1666,511099501001252,FLOODWAY,blocks,0.0,0.0
1667,511099504002059,FLOODWAY,blocks,0.0,0.0
1668,511099505002041,FLOODWAY,blocks,0.0,0.0
1669,510650202004022,FLOODWAY,blocks,0.0,0.0
1670,510650201021042,FLOODWAY,blocks,0.0,0.0
1671,510650203001008,FLOODWAY,blocks,0.0,0.0
1672,510650202004019,FLOODWAY,blocks,0.0,0.0
1673,510650201022024,FLOODWAY,blocks,0.0,0.0
1674,510650201022025,FLOODWAY,blocks,0.0,0.0
1675,510650203002137,FLOODWAY,blocks,0.0,0.0
1676,510650201022027,FLOODWAY,blocks,0.0,0.0
1677,510650202002047,FLOODWAY,blocks,0.0,0.0
1678,510650202003106,FLOODWAY,blocks,0.0,0.0
1679,511259501004172,FLOODWAY,blocks,0.0,0.0
1680,511259501004166,FLOODWAY,blocks,0.0,0.0
1681,511259501004129,FLOODWAY,blocks,0.0,0.0
1682,511259501004186,FLOODWAY,blocks,0.0,0.0
1683,511259501004125,FLOODWAY,blocks,0.0,0.0
1684,511259501004177,FLOODWAY,blocks,0.0,0.0
1685,511259501004178,FLOODWAY,blocks,0.0,0.0
1686,511259501004188,FLOODWAY,blocks,0.0,0.0
1687,511259501004197,FLOODWAY,blocks,0.0,0.0
1688,511259501003111,FLOODWAY,blocks,0.0,0.0
1689,510030114004018,FLOODWAY,blocks,0.0,0.0
1690,510030114003075,FLOODWAY,blocks,0.0,0.0
1691,510030114004050,FLOODWAY,blocks,0.0,0.0
1692,510030106011011,FLOODWAY,blocks,0.0,0.0
1693,510030106013007,FLOODWAY,blocks,0.0,0.0
1694,510030107001004,FLOODWAY,blocks,0.0,0.0
1695,510030106013017,FLOODWAY,blocks,0.0,0.0
1696,510030106013016,FLOODWAY,blocks,0.0,0.0
1697,510030107002019,FLOODWAY,blocks,0.0,0.0
1698,510030107001012,FLOODWAY,blocks,0.0,0.0
1699,510030113014069,FLOODWAY,blocks,0.0,0.0
1700,510030106011014,FLOODWAY,blocks,0.0,0.0
1701,510030106011012,FLOODWAY,blocks,0.0,0.0
1702,510030106012022,FLOODWAY,blocks,0.0,0.0
1703,511099504001042,FLOODWAY,blocks,0.0,0.0
1704,511099503001027,FLOODWAY,blocks,0.0,0.0
1705,511099503001031,FLOODWAY,blocks,0.0,0.0
1706,511099502021214,FLOODWAY,blocks,0.0,0.0
1707,511099502011008,FLOODWAY,blocks,0.0,0.0
1708,511099501001070,FLOODWAY,blocks,0.0,0.0
1709,511099501001209,FLOODWAY,blocks,0.0,0.0
1710,511099501004095,FLOODWAY,blocks,0.0,0.0
1711,511099503001022,FLOODWAY,blocks,0.0,0.0
1712,511099503003034,FLOODWAY,blocks,0.0,0.0
1713,511099501001011,FLOODWAY,blocks,0.0,0.0
1714,511099501001071,FLOODWAY,blocks,0.0,0.0
1715,511099501001077,FLOODWAY,blocks,0.0,0.0
1716,511099501001017,FLOODWAY,blocks,0.0,0.0
1717,511099501002143,FLOODWAY,blocks,0.0,0.0
1718,511099501001109,FLOODWAY,blocks,0.0,0.0
1719,511099501002116,FLOODWAY,blocks,0.0,0.0
1720,511099501001008,FLOODWAY,blocks,0.0,0.0
1721,511099501001120,FLOODWAY,blocks,0.0,0.0
1722,511099501001125,FLOODWAY,blocks,0.0,0.0
1723,511099501002114,FLOODWAY,blocks,0.0,0.0
1724,511099501002156,FLOODWAY,blocks,0.0,0.0
1725,511099501001022,FLOODWAY,blocks,0.0,0.0
1726,511099501001136,FLOODWAY,blocks,0.0,0.0
1727,511099501001079,FLOODWAY,blocks,0.0,0.0
1728,511099501001144,FLOODWAY,blocks,0.0,0.0
1729,511099503002178,FLOODWAY,blocks,0.0,0.0
1730,511099501001212,FLOODWAY,blocks,0.0,0.0
1731,511099504002039,FLOODWAY,blocks,0.0,0.0
1732,511099504001058,FLOODWAY,blocks,0.0,0.0
1733,511099505001062,FLOODWAY,blocks,0.0,0.0
1734,511099505002038,FLOODWAY,blocks,0.0,0.0
1735,511099505002088,FLOODWAY,blocks,0.0,0.0
1736,511099505003071,FLOODWAY,blocks,0.0,0.0
1737,511099505003145,FLOODWAY,blocks,0.0,0.0
1738,511099502021118,FLOODWAY,blocks,0.0,0.0
1739,511099501002037,FLOODWAY,blocks,0.0,0.0
1740,511099502021007,FLOODWAY,blocks,0.0,0.0
1741,511099502021204,FLOODWAY,blocks,0.0,0.0
1742,511099504001010,FLOODWAY,blocks,0.0,0.0
1743,511099504002001,FLOODWAY,blocks,0.0,0.0
1744,511099503001045,FLOODWAY,blocks,0.0,0.0
1745,511099502012058,FLOODWAY,blocks,0.0,0.0
1746,511099501001151,FLOODWAY,blocks,0.0,0.0
1747,511099503001120,FLOODWAY,blocks,0.0,0.0
1748,511099503001118,FLOODWAY,blocks,0.0,0.0
1749,511099501002092,FLOODWAY,blocks,0.0,0.0
1750,511099502012047,FLOODWAY,blocks,0.0,0.0
1751,511099504002084,FLOODWAY,blocks,0.0,0.0
1752,511099504001051,FLOODWAY,blocks,0.0,0.0
1753,511099504001045,FLOODWAY,blocks,0.0,0.0
1754,511099501004031,FLOODWAY,blocks,0.0,0.0
1755,511099501004030,FLOODWAY,blocks,0.0,0.0
1756,511099504002028,FLOODWAY,blocks,0.0,0.0
1757,511099501004041,FLOODWAY,blocks,0.0,0.0
1758,511099501004036,FLOODWAY,blocks,0.0,0.0
1759,511099501004045,FLOODWAY,blocks,0.0,0.0
1760,510030107003005,FLOODWAY,blocks,0.0,0.0
1761,510030108005017,FLOODWAY,blocks,0.0,0.0
1762,510030108005011,FLOODWAY,blocks,0.0,0.0
1763,510030108005022,FLOODWAY,blocks,0.0,0.0
1764,510030108005028,FLOODWAY,blocks,0.0,0.0
1765,510030108005027,FLOODWAY,blocks,0.0,0.0
1766,510030107003015,FLOODWAY,blocks,0.0,0.0
1767,510030108005023,FLOODWAY,blocks,0.0,0.0
1768,510030108005026,FLOODWAY,blocks,0.0,0.0
1769,510030108004003,FLOODWAY,blocks,0.0,0.0
1770,510030107003011,FLOODWAY,blocks,0.0,0.0
1771,510030107003006,FLOODWAY,blocks,0.0,0.0
1772,510030106013020,FLOODWAY,blocks,0.0,0.0
1773,510030107003013,FLOODWAY,blocks,0.0,0.0
1774,510030106021039,FLOODWAY,blocks,0.020392,4.73549765454461
1775,510030106021015,FLOODWAY,blocks,0.0,0.0
1776,510030106021036,FLOODWAY,blocks,0.0,0.0
1777,510030106021033,FLOODWAY,blocks,0.0,0.0
1778,510030106022000,FLOODWAY,blocks,0.111172,9.191148810926334
1779,510030101003023,FLOODWAY,blocks,0.0,0.0
1780,510030101002169,FLOODWAY,blocks,0.0,0.0
1781,510030102021010,FLOODWAY,blocks,0.028572,97.65867997402331
1782,510030101003027,FLOODWAY,blocks,0.0,0.0
1783,510030102022002,FLOODWAY,blocks,0.110635,0.5601728188968644
1784,510030102022015,FLOODWAY,blocks,0.031465,50.04612546125461
1785,510030102012023,FLOODWAY,blocks,0.0,0.0
1786,510030102012026,FLOODWAY,blocks,0.0,0.0
1787,510030103003018,FLOODWAY,blocks,0.0,0.0
1788,510030103003003,FLOODWAY,blocks,0.0,0.0
1789,510030103003030,FLOODWAY,blocks,0.0,0.0
1790,510030103003010,FLOODWAY,blocks,0.0,0.0
1791,510030103003016,FLOODWAY,blocks,0.0,0.0
1792,510030103003008,FLOODWAY,blocks,0.0,0.0
1793,510030103003007,FLOODWAY,blocks,0.0,0.0
1794,510030103003006,FLOODWAY,blocks,0.001898,11.585886949090463
1795,510030103002009,FLOODWAY,blocks,0.397551,6.798018892477174
1796,510030104011011,FLOODWAY,blocks,0.0,0.0
1797,510030104012004,FLOODWAY,blocks,0.0,0.0
1798,510030101002027,FLOODWAY,blocks,0.0,0.0
1799,510030101002026,FLOODWAY,blocks,0.0,0.0
1800,510030101002121,FLOODWAY,blocks,0.0,0.0
1801,511099503003083,FLOODWAY,blocks,0.0,0.0
1802,511099505001001,FLOODWAY,blocks,0.0,0.0
1803,511099503003134,FLOODWAY,blocks,0.0,0.0
1804,511099504001057,FLOODWAY,blocks,0.0,0.0
1805,511099504002018,FLOODWAY,blocks,0.0,0.0
1806,511099502021163,FLOODWAY,blocks,0.0,0.0
1807,511099502022035,FLOODWAY,blocks,0.0,0.0
1808,511099502021194,FLOODWAY,blocks,0.0,0.0
1809,511099502021174,FLOODWAY,blocks,0.0,0.0
1810,511099502021195,FLOODWAY,blocks,0.0,0.0
1811,511099502022038,FLOODWAY,blocks,0.0,0.0
1812,511099502021171,FLOODWAY,blocks,0.0,0.0
1813,511099502013001,FLOODWAY,blocks,0.0,0.0
1814,511099502022039,FLOODWAY,blocks,0.0,0.0
1815,511099502013022,FLOODWAY,blocks,0.0,0.0
1816,511099502022041,FLOODWAY,blocks,0.0,0.0
1817,511099502022043,FLOODWAY,blocks,0.0,0.0
1818,511099502022008,FLOODWAY,blocks,0.0,0.0
1819,511099502022048,FLOODWAY,blocks,0.0,0.0
1820,511099502021173,FLOODWAY,blocks,0.0,0.0
1821,511099502022046,FLOODWAY,blocks,0.0,0.0
1822,511099502012033,FLOODWAY,blocks,0.0,0.0
1823,511099502021121,FLOODWAY,blocks,0.0,0.0
1824,511099502022036,FLOODWAY,blocks,0.0,0.0
1825,511099502013009,FLOODWAY,blocks,0.0,0.0
1826,511099502022049,FLOODWAY,blocks,0.0,0.0
1827,510030113012008,FLOODWAY,blocks,0.001658,74.15026833631484
1828,510030113032017,FLOODWAY,blocks,0.0,0.0
1829,510030113032020,FLOODWAY,blocks,0.0,0.0
1830,510030113032025,FLOODWAY,blocks,0.023907,54.85269823788547
1831,510030113032016,FLOODWAY,blocks,0.005064,54.02752587218607
1832,510030104021024,FLOODWAY,blocks,0.001105,18.055555555555557
1833,510030113012012,FLOODWAY,blocks,0.0,0.0
1834,510030104021028,FLOODWAY,blocks,0.099492,41.85506465970569
1835,510030104022012,FLOODWAY,blocks,0.0,0.0
1836,510030104021027,FLOODWAY,blocks,0.025429,83.038892335826
1837,510030104022001,FLOODWAY,blocks,0.0,0.0
1838,510030108002000,FLOODWAY,blocks,0.0,0.0
1839,510030111004012,FLOODWAY,blocks,0.0,0.0
1840,510030111004013,FLOODWAY,blocks,0.0,0.0
1841,510030111004008,FLOODWAY,blocks,0.0,0.0
1842,510030111004006,FLOODWAY,blocks,0.0,0.0
1843,510030111004009,FLOODWAY,blocks,0.0,0.0
1844,510030111004014,FLOODWAY,blocks,0.0,0.0
1845,510030111005009,FLOODWAY,blocks,0.0,0.0
1846,510030102021027,FLOODWAY,blocks,0.0,0.0
1847,510030108001020,FLOODWAY,blocks,0.0,0.0
1848,510030108001014,FLOODWAY,blocks,0.070263,98.30980397643799
1849,510030101001068,FLOODWAY,blocks,0.0,0.0
1850,510030101002008,FLOODWAY,blocks,0.0,0.0
1851,510030101002004,FLOODWAY,blocks,0.0,0.0
1852,510030101002189,FLOODWAY,blocks,0.0,0.0
1853,510030101001019,FLOODWAY,blocks,0.0,0.0
1854,510030101002072,FLOODWAY,blocks,0.0,0.0
1855,510030101002073,FLOODWAY,blocks,0.0,0.0
1856,510030101002070,FLOODWAY,blocks,0.0,0.0
1857,510030101002069,FLOODWAY,blocks,0.0,0.0
1858,510030101002067,FLOODWAY,blocks,0.0,0.0
1859,510030101001018,FLOODWAY,blocks,0.0,0.0
1860,510030101001020,FLOODWAY,blocks,0.0,0.0
1861,510030101001028,FLOODWAY,blocks,0.0,0.0
1862,510030101002083,FLOODWAY,blocks,0.0,0.0
1863,510030101002082,FLOODWAY,blocks,0.0,0.0
1864,510030101001031,FLOODWAY,blocks,0.0,0.0
