"w_geocode","avgc_allworkers","medc_allworkers","workersinBlockall","liveoutsideRegion","liveinsideRegion","perc_workers_liveinRegion","perc_workers_liveoutsideRegion","avgc_livewithin40","medc_livewithin40","workerw40","avgc_25_res","medc_25_res","workers25"
"515400005012007",NA,NA,3,2,1,33.3333333333333,66.6666666666667,11.6724158151338,11.6724158151338,2,NA,NA,3
"515400005012008",NA,NA,5,1,4,80,20,2.89414531203374,1.80795098323927,3,NA,NA,5
"515400005012010",NA,NA,3,0,3,100,0,6.28030728715206,6.28030728715206,2,NA,NA,3
"515400005012013",NA,NA,129,48,81,62.7906976744186,37.2093023255814,6.98047971398103,4.60397365609941,59,NA,NA,121
"515400005013000",NA,NA,9,2,7,77.7777777777778,22.2222222222222,2.42778846224122,2.33482706364669,3,NA,NA,9
"515400005013004",NA,NA,2,0,2,100,0,2.53939341976624,2.53939341976624,1,NA,NA,2
"515400005021000",NA,NA,5,3,2,40,60,10.1822885487882,10.1822885487882,1,NA,NA,4
"515400005021002",NA,NA,29,16,13,44.8275862068966,55.1724137931034,11.6937878614027,6.56627722526337,10,NA,NA,25
"515400005021005",NA,NA,19,14,5,26.3157894736842,73.6842105263158,17.0174737001176,13.4405351490841,5,NA,NA,16
"515400005021010",0.969280461595044,0.969280461595044,1,0,1,100,0,0.969280461595044,0.969280461595044,1,0.969280461595044,0.969280461595044,1
"515400005022000",NA,NA,13,2,11,84.6153846153846,15.3846153846154,4.38370972045293,2.09914143138951,6,NA,NA,13
"515400005022001",NA,NA,3,2,1,33.3333333333333,66.6666666666667,NA,NA,NA,NA,NA,3
"515400005022002",NA,NA,12,2,10,83.3333333333333,16.6666666666667,4.3253066904995,3.65246718357803,4,NA,NA,12
"515400005022003",NA,NA,2,0,2,100,0,12.9184302337609,12.9184302337609,1,NA,NA,2
"515400005022004",NA,NA,2,0,2,100,0,14.2749160044023,14.2749160044023,1,NA,NA,2
"515400005022006",NA,NA,7,1,6,85.7142857142857,14.2857142857143,6.7274798900601,6.6060104353945,4,NA,NA,7
"515400005022007",NA,NA,2,1,1,50,50,2.71650849269563,2.71650849269563,1,NA,NA,2
"515400005023000",NA,NA,15,4,11,73.3333333333333,26.6666666666667,6.20693986928464,5.58423441798878,6,NA,NA,15
"515400005023003",NA,NA,94,27,67,71.2765957446808,28.7234042553192,8.18280160679651,6.56786099384585,39,NA,NA,82
"515400005023004",NA,NA,1,1,0,0,100,NA,NA,NA,NA,NA,1
"515400005023011",NA,NA,5,3,2,40,60,NA,NA,NA,NA,NA,5
"515400005023012",NA,NA,5,1,4,80,20,11.1852559037995,13.0147166440152,3,NA,NA,5
"515400005024002",NA,NA,5,1,4,80,20,10.1720760713589,10.1720760713589,2,NA,NA,5
"515400005024003",NA,NA,5,2,3,60,40,4.91231222830626,4.91231222830626,2,NA,NA,4
"515400005024005",NA,NA,8,2,6,75,25,8.53566899565261,8.51871038161519,4,NA,NA,8
"515400005025001",NA,NA,54,20,34,62.962962962963,37.037037037037,12.3143855974642,6.52333228851132,20,NA,NA,51
"515400005025002",NA,NA,38,14,24,63.1578947368421,36.8421052631579,11.417354106274,6.0081379906005,17,NA,NA,36
"515400005025003",NA,NA,151,82,69,45.6953642384106,54.3046357615894,11.2949974016148,6.45834470625816,59,NA,NA,125
"515400005025006",1.24079977690871,1.24079977690871,1,0,1,100,0,1.24079977690871,1.24079977690871,1,1.24079977690871,1.24079977690871,1
"515400005025008",NA,NA,1,1,0,0,100,NA,NA,NA,NA,NA,1
"515400006001002",NA,NA,7111,2000,5111,71.8745605400084,28.1254394599916,9.20208831762809,6.09636634331816,3970,NA,NA,6844
"515400006001003",NA,NA,1495,300,1195,79.933110367893,20.066889632107,8.3807183520067,6.00899404298767,959,NA,NA,1435
"515400006001004",NA,NA,5,1,4,80,20,14.9762360254906,14.9762360254906,2,NA,NA,5
"515400006001008",NA,NA,1,1,0,0,100,NA,NA,NA,NA,NA,1
"515400006001009",NA,NA,10,7,3,30,70,4.65364886310372,4.2547035367498,3,NA,NA,9
"515400006001012",NA,NA,29,10,19,65.5172413793103,34.4827586206897,11.3796073149905,10.1995080317195,10,NA,NA,26
"515400006001017",NA,NA,10,2,8,80,20,2.2113700016046,2.2113700016046,2,NA,NA,10
"515400006002002",NA,NA,52,14,38,73.0769230769231,26.9230769230769,8.2264907475384,5.60836797094829,29,NA,NA,47
"515400006002004",NA,NA,58,23,35,60.3448275862069,39.6551724137931,10.9993513979579,6.63402110557131,22,NA,NA,50
"515400006002008",14.4215985725408,9.9387554526496,3,1,2,66.6666666666667,33.3333333333333,14.4215985725408,9.9387554526496,3,14.4215985725408,9.9387554526496,3
"515400006002011",NA,NA,8,3,5,62.5,37.5,16.2736428509298,10.9956314956477,3,NA,NA,7
"515400006002015",NA,NA,48,23,25,52.0833333333333,47.9166666666667,11.8622734154234,6.78439658221085,22,NA,NA,42
"515400006002019",NA,NA,35,6,29,82.8571428571429,17.1428571428571,8.46010582334053,6.98801567652566,23,NA,NA,33
"515400007001001",1.64721019513089,1.64721019513089,2,0,2,100,0,1.64721019513089,1.64721019513089,2,1.64721019513089,1.64721019513089,2
"515400007001002",NA,NA,4,0,4,100,0,1.08300554380405,1.08300554380405,1,NA,NA,4
"515400007001003",NA,NA,864,127,737,85.3009259259259,14.6990740740741,6.61969353041995,3.75686282533784,452,NA,NA,819
"515400007001009",NA,NA,4,2,2,50,50,5.9500651166366,5.9500651166366,2,NA,NA,3
"515400007001011",NA,NA,3,2,1,33.3333333333333,66.6666666666667,14.8547961074669,14.8547961074669,2,1.5946796209306,1.5946796209306,1
"515400007001012",NA,NA,4,2,2,50,50,2.08565106275523,2.08565106275523,1,NA,NA,2
"515400007001013",NA,NA,4,1,3,75,25,6.20230488698176,2.75345227775087,3,NA,NA,4
"515400007001014",NA,NA,17,2,15,88.2352941176471,11.7647058823529,5.95350792046864,3.26602872625091,11,NA,NA,16
"515400007001015",NA,NA,4,0,4,100,0,1.20226524312348,0.623471940285767,3,NA,NA,4
"515400007001023",NA,NA,6,4,2,33.3333333333333,66.6666666666667,3.67908626408022,3.67908626408022,2,NA,NA,4
"515400007002003",NA,NA,91,29,62,68.1318681318681,31.8681318681319,7.30523471786324,6.39843157984287,51,NA,NA,77
"515400007002005",NA,NA,2,1,1,50,50,NA,NA,NA,NA,NA,1
"515400007002006",NA,NA,10,4,6,60,40,7.97179335230284,8.23315195320495,5,NA,NA,9
"515400007002007",NA,NA,153,72,81,52.9411764705882,47.0588235294118,7.96770314921937,3.80430940601529,57,NA,NA,118
"515400007002008",88.2119236122442,88.2119236122442,2,1,1,50,50,0.747940141229807,0.747940141229807,1,0.747940141229807,0.747940141229807,1
"515400007002009",NA,NA,5,2,3,60,40,7.70343176379848,7.70343176379848,2,NA,NA,3
"515400007002012",NA,NA,3,0,3,100,0,6.27378555935208,6.27378555935208,2,NA,NA,3
"515400007002013",NA,NA,170,80,90,52.9411764705882,47.0588235294118,8.90012280128344,4.04991757890035,69,NA,NA,139
"515400007002016",8.45594194460364,8.45594194460364,1,0,1,100,0,8.45594194460364,8.45594194460364,1,8.45594194460364,8.45594194460364,1
"515400007002017",NA,NA,7,4,3,42.8571428571429,57.1428571428571,12.5705626296601,9.13358198683543,3,NA,NA,5
"515400007002018",NA,NA,4,2,2,50,50,20.2171811736398,20.2171811736398,2,NA,NA,3
"515400007002019",NA,NA,8,4,4,50,50,12.8876614567512,3.61651939722302,3,NA,NA,6
"515400007002020",NA,NA,4,2,2,50,50,4.52565919836041,4.52565919836041,1,NA,NA,2
"515400007002022",6.43311531145614,6.43311531145614,2,0,2,100,0,6.43311531145614,6.43311531145614,2,6.43311531145614,6.43311531145614,2
"515400007002023",NA,NA,14,5,9,64.2857142857143,35.7142857142857,10.498929783676,7.91991094066887,8,NA,NA,11
"515400007002024",NA,NA,10,3,7,70,30,4.58480285620097,4.37740379509664,5,NA,NA,8
"515400007002026",9.86282343501274,9.86282343501274,2,0,2,100,0,9.86282343501274,9.86282343501274,2,9.86282343501274,9.86282343501274,2
"515400007003003",NA,NA,207,85,122,58.9371980676328,41.0628019323672,7.22792873531239,4.16636803503654,86,NA,NA,165
"515400007003005",NA,NA,51,22,29,56.8627450980392,43.1372549019608,12.095446815892,11.494040740982,18,NA,NA,39
"515400007003009",NA,NA,155,79,76,49.0322580645161,50.9677419354839,8.41379521301443,4.57489252287644,54,NA,NA,107
"515400007003010",NA,NA,276,134,142,51.4492753623188,48.5507246376812,8.68685826169626,4.39560922113267,101,NA,NA,200
"515400007003011",NA,NA,24,11,13,54.1666666666667,45.8333333333333,10.8123726325053,10.3458607881226,11,NA,NA,20
"515400007003012",NA,NA,194,94,100,51.5463917525773,48.4536082474227,7.72007041488523,4.2670159347509,73,NA,NA,151
"515400007003013",NA,NA,488,283,205,42.0081967213115,57.9918032786885,8.77622751040519,6.32155267923732,163,NA,NA,325
"515400007003021",NA,NA,276,85,191,69.2028985507246,30.7971014492754,7.83101628198869,4.79729054954378,128,NA,NA,249
"515400007004000",NA,NA,27,11,16,59.2592592592593,40.7407407407407,7.82739852359407,2.96708575204607,10,NA,NA,22
"515400007004002",NA,NA,112,36,76,67.8571428571429,32.1428571428571,7.20926591595222,4.99510023739849,54,NA,NA,92
"515400007004005",NA,NA,265,86,179,67.5471698113208,32.4528301886792,8.24733444069868,5.87094358956849,130,NA,NA,229
"515400007004008",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"515400007004009",NA,NA,21,10,11,52.3809523809524,47.6190476190476,6.26131478157831,3.74305439021833,9,NA,NA,17
"515400007004010",NA,NA,2,0,2,100,0,5.13481224844251,5.13481224844251,1,NA,NA,2
"515400007004011",NA,NA,30,9,21,70,30,7.26045254327163,2.49928694991827,18,NA,NA,25
"515400007004012",NA,NA,176,67,109,61.9318181818182,38.0681818181818,7.17984039646142,5.17255666197317,78,NA,NA,143
"515400007004014",NA,NA,17,9,8,47.0588235294118,52.9411764705882,8.92159395133439,3.88645638647044,7,NA,NA,14
"515400007004015",NA,NA,7,0,7,100,0,9.25806915706422,10.3839442520288,4,NA,NA,7
"515400007004019",NA,NA,3,2,1,33.3333333333333,66.6666666666667,NA,NA,NA,NA,NA,3
"515400007004023",NA,NA,7,2,5,71.4285714285714,28.5714285714286,3.98626599968939,2.80196334649906,4,NA,NA,7
"515400008001000",NA,NA,13,5,8,61.5384615384615,38.4615384615385,11.4839014386029,1.83129406769427,5,NA,NA,12
"515400008001002",NA,NA,4,3,1,25,75,1.82296868978739,1.82296868978739,1,NA,NA,4
"515400008001003",NA,NA,2,0,2,100,0,14.8471008710234,14.8471008710234,1,NA,NA,2
"515400008001004",9.16375128896602,9.16375128896602,2,0,2,100,0,9.16375128896602,9.16375128896602,2,9.16375128896602,9.16375128896602,2
"515400008002002",4.67174958025222,4.67174958025222,2,0,2,100,0,4.67174958025222,4.67174958025222,2,4.67174958025222,4.67174958025222,2
"515400008002003",NA,NA,3,2,1,33.3333333333333,66.6666666666667,NA,NA,NA,NA,NA,3
"515400008002007",NA,NA,2,0,2,100,0,3.48013004962459,3.48013004962459,1,NA,NA,2
"515400008002008",NA,NA,2,0,2,100,0,5.46516429240842,5.46516429240842,1,NA,NA,2
"515400008003000",NA,NA,8,3,5,62.5,37.5,2.3755325572209,1.5144764115595,3,NA,NA,7
"515400008003003",NA,NA,1,1,0,0,100,NA,NA,NA,NA,NA,1
"515400008003004",NA,NA,3,2,1,33.3333333333333,66.6666666666667,14.3714622728452,14.3714622728452,1,NA,NA,2
"515400008003005",NA,NA,1,1,0,0,100,NA,NA,NA,NA,NA,1
"515400008003006",NA,NA,2,0,2,100,0,7.49756041688644,7.49756041688644,1,NA,NA,2
"515400008003008",11.5279222067311,11.5279222067311,1,0,1,100,0,11.5279222067311,11.5279222067311,1,11.5279222067311,11.5279222067311,1
"515400008004000",NA,NA,9,4,5,55.5555555555556,44.4444444444444,5.82352931267363,3.40636699289911,3,NA,NA,8
"515400008004001",NA,NA,484,183,301,62.1900826446281,37.8099173553719,8.51160279851423,4.03428821310243,221,NA,NA,419
"515400008004002",NA,NA,91,50,41,45.0549450549451,54.9450549450549,7.83289540243617,3.62176615454139,35,NA,NA,65
"515400008004004",NA,NA,222,92,130,58.5585585585586,41.4414414414414,8.91831151775507,4.77194527890351,100,NA,NA,186
"515400008004005",NA,NA,49,20,29,59.1836734693878,40.8163265306122,8.16894221071333,6.90938461445738,22,NA,NA,43
"515400008004006",NA,NA,68,41,27,39.7058823529412,60.2941176470588,8.884030037559,3.82432895110754,24,NA,NA,54
"515400008004008",NA,NA,109,53,56,51.3761467889908,48.6238532110092,6.20789803166297,4.05857506792516,46,NA,NA,75
"515400008004011",NA,NA,425,193,232,54.5882352941177,45.4117647058823,9.00059743710746,4.89259526903763,170,NA,NA,347
"515400008004013",3.27134030887598,3.27134030887598,1,0,1,100,0,3.27134030887598,3.27134030887598,1,3.27134030887598,3.27134030887598,1
"515400008004014",NA,NA,16,6,10,62.5,37.5,14.605197303286,13.1829100577183,9,NA,NA,14
"515400008004018",NA,NA,67,34,33,49.2537313432836,50.7462686567164,10.3455126912957,5.23909035120631,31,NA,NA,51
"515400008004020",NA,NA,3,0,3,100,0,4.5819383429098,4.5819383429098,2,NA,NA,3
"515400008004024",NA,NA,443,236,207,46.7268623024831,53.2731376975169,8.55520867550998,4.83066991110604,160,NA,NA,327
"515400008004025",NA,NA,65,36,29,44.6153846153846,55.3846153846154,8.32494724693937,3.45398587007812,27,NA,NA,52
"515400008004026",NA,NA,206,87,119,57.7669902912621,42.2330097087379,8.25528877539572,6.02114661426989,109,NA,NA,170
"515400008004028",NA,NA,3,2,1,33.3333333333333,66.6666666666667,5.73066195283038,5.73066195283038,1,NA,NA,3
"515400008004033",NA,NA,466,191,275,59.0128755364807,40.9871244635193,9.03598730568943,5.79182025031705,221,NA,NA,396
"515400009001005",NA,NA,11,4,7,63.6363636363636,36.3636363636364,7.09171733535981,7.76244454920955,4,NA,NA,9
"515400009001009",NA,NA,11,4,7,63.6363636363636,36.3636363636364,8.56042323152585,9.66135227228104,5,NA,NA,7
"515400009001011",NA,NA,4,1,3,75,25,4.39352968430331,4.39352968430331,2,NA,NA,4
"515400009001015",NA,NA,3,0,3,100,0,3.69987202584843,3.69987202584843,2,NA,NA,3
"515400009001016",NA,NA,3,1,2,66.6666666666667,33.3333333333333,0.762448952316129,0.762448952316129,1,NA,NA,3
"515400009001017",NA,NA,231,70,161,69.6969696969697,30.3030303030303,8.31095153740148,4.71185767235916,131,NA,NA,215
"515400009001018",NA,NA,25,8,17,68,32,5.50421652226584,2.87887464553446,11,NA,NA,21
"515400009001021",3.33171812112385,3.33171812112385,2,0,2,100,0,3.33171812112385,3.33171812112385,2,3.33171812112385,3.33171812112385,2
"515400009001022",NA,NA,1,0,1,100,0,NA,NA,NA,NA,NA,1
"515400009001023",NA,NA,32,23,9,28.125,71.875,9.24412948583089,2.3257894642795,5,NA,NA,22
"515400009001024",NA,NA,74,47,27,36.4864864864865,63.5135135135135,9.82519255956013,6.05846987586116,22,NA,NA,49
"515400009001025",NA,NA,3,0,3,100,0,5.93192957528946,5.93192957528946,2,NA,NA,3
"515400009001026",NA,NA,8,5,3,37.5,62.5,9.35231336693295,9.35231336693295,2,NA,NA,6
"515400009002004",NA,NA,4,0,4,100,0,1.35505762139692,1.66941607717986,3,NA,NA,4
"515400009002005",NA,NA,28,11,17,60.7142857142857,39.2857142857143,8.26220073050601,3.95163615417041,13,NA,NA,24
"515400009002007",5.25425134503512,5.25425134503512,2,0,2,100,0,5.25425134503512,5.25425134503512,2,5.25425134503512,5.25425134503512,2
"515400009002014",NA,NA,5,3,2,40,60,12.8900959757658,12.8900959757658,2,NA,NA,5
"515400009002015",NA,NA,487,193,294,60.3696098562628,39.6303901437372,7.60388257413988,3.61316760216003,185,NA,NA,396
"515400009002016",NA,NA,5,1,4,80,20,2.24916877339737,2.24916877339737,2,NA,NA,4
"515400009002018",NA,NA,9,2,7,77.7777777777778,22.2222222222222,9.96392164110804,12.2383485279502,3,NA,NA,8
"515400010001000",NA,NA,53,20,33,62.2641509433962,37.7358490566038,8.6430081569819,7.3432639551166,26,NA,NA,39
"515400010001001",NA,NA,168,57,111,66.0714285714286,33.9285714285714,8.09973456990847,4.31678214888766,68,NA,NA,137
"515400010001002",NA,NA,8,5,3,37.5,62.5,17.193001337414,17.193001337414,2,NA,NA,6
"515400010001003",NA,NA,235,64,171,72.7659574468085,27.2340425531915,7.63931119663198,4.84231437960162,122,NA,NA,204
"515400010001004",NA,NA,9,0,9,100,0,9.64800581041633,10.6066155245934,5,NA,NA,9
"515400010001005",NA,NA,56,17,39,69.6428571428571,30.3571428571429,5.04308548289368,3.47786019692401,22,NA,NA,44
"515400010001006",NA,NA,33,9,24,72.7272727272727,27.2727272727273,6.74913068712736,3.64754079972858,18,NA,NA,32
"515400010001008",NA,NA,19,4,15,78.9473684210526,21.0526315789474,10.2359429010811,9.21183924687009,11,NA,NA,19
"515400010001010",9.56344793530957,9.56344793530957,2,0,2,100,0,9.56344793530957,9.56344793530957,2,9.56344793530957,9.56344793530957,2
"515400010001014",NA,NA,123,39,84,68.2926829268293,31.7073170731707,7.58531114052239,4.47278277777703,53,NA,NA,104
"515400010001016",NA,NA,16,5,11,68.75,31.25,9.61486049365434,5.54073438680729,10,NA,NA,14
"515400010001017",NA,NA,63,28,35,55.5555555555556,44.4444444444444,7.67140550237087,4.31535547749842,24,NA,NA,46
"515400010001018",NA,NA,131,48,83,63.3587786259542,36.6412213740458,7.99908073983899,4.94160074336728,57,NA,NA,104
"515400010001019",NA,NA,231,75,156,67.5324675324675,32.4675324675325,7.51698934029552,3.94409344241935,98,NA,NA,193
"515400010001020",NA,NA,412,136,276,66.9902912621359,33.0097087378641,7.75050371867753,5.2447175732164,191,NA,NA,339
"515400010001022",NA,NA,392,151,241,61.4795918367347,38.5204081632653,7.30678275434121,4.14659709652502,139,NA,NA,311
"515400010001023",NA,NA,40,14,26,65,35,9.12567606302992,6.1872586421011,18,NA,NA,34
"515400010001025",NA,NA,56,20,36,64.2857142857143,35.7142857142857,8.89305047555712,6.48023883349391,27,NA,NA,48
"515400010001026",NA,NA,678,249,429,63.2743362831858,36.7256637168142,7.86822738747074,4.60494050050893,279,NA,NA,549
"515400010001027",NA,NA,63,20,43,68.2539682539683,31.7460317460317,6.5302443317718,4.3220193870751,25,NA,NA,52
"515400010001028",NA,NA,135,33,102,75.5555555555556,24.4444444444444,6.41202330712756,4.47972026166587,70,NA,NA,120
"515400010001029",NA,NA,315,116,199,63.1746031746032,36.8253968253968,10.0035739758157,6.89790686904732,140,NA,NA,259
"515400010001030",NA,NA,146,46,100,68.4931506849315,31.5068493150685,7.23764353480826,4.50145512723642,71,NA,NA,123
"515400010001031",NA,NA,231,59,172,74.4588744588745,25.5411255411255,7.54596987295078,4.30416965598264,96,NA,NA,210
"515400010001032",NA,NA,11,3,8,72.7272727272727,27.2727272727273,7.51568848743564,6.48484548756065,4,NA,NA,8
"515400010001033",NA,NA,63,24,39,61.9047619047619,38.0952380952381,5.61630499076368,3.36839472223916,33,NA,NA,51
"515400010001034",NA,NA,150,45,105,70,30,8.59570748388975,5.67682670303718,64,NA,NA,126
"515400010001035",NA,NA,821,378,443,53.958587088916,46.041412911084,7.61470111706782,4.59868636263943,281,NA,NA,550
"515400010001036",NA,NA,145,47,98,67.5862068965517,32.4137931034483,8.15613062868821,5.36385311090624,59,NA,NA,126
"515400010001037",NA,NA,406,120,286,70.4433497536946,29.5566502463054,8.30806545809909,4.27233499274078,193,NA,NA,337
"515400010001038",NA,NA,139,55,84,60.431654676259,39.568345323741,8.30826443175029,4.40743262885891,63,NA,NA,113
"515400010001039",NA,NA,1255,249,1006,80.1593625498008,19.8406374501992,8.04702637581323,5.13959616189648,768,NA,NA,1196
"515400010001040",NA,NA,34,17,17,50,50,7.10462595647598,6.60710742855802,8,NA,NA,22
"515400010001041",NA,NA,126,38,88,69.8412698412698,30.1587301587302,9.10274841098169,6.73252444798367,59,NA,NA,104
"515400010001042",NA,NA,327,102,225,68.8073394495413,31.1926605504587,8.5654942947919,4.22846788121629,141,NA,NA,271
"515400010001043",NA,NA,450,150,300,66.6666666666667,33.3333333333333,6.90532841474902,4.11073075779994,193,NA,NA,358
"515400010001044",NA,NA,149,49,100,67.1140939597315,32.8859060402685,6.90059841938243,3.59876767903237,73,NA,NA,130
"515400010001045",NA,NA,27,7,20,74.0740740740741,25.9259259259259,8.73441655795831,6.61519297371703,12,NA,NA,25
"515400010001048",NA,NA,75,24,51,68,32,6.97576042721613,3.38832015237014,38,NA,NA,61
"515400010001050",NA,NA,7,1,6,85.7142857142857,14.2857142857143,4.69472121454169,4.01033880125114,3,NA,NA,6
"515400010001051",NA,NA,209,63,146,69.8564593301435,30.1435406698565,6.34903058249054,4.28439663266813,97,NA,NA,183
"515400010001052",NA,NA,114,37,77,67.5438596491228,32.4561403508772,7.05787552048077,4.89532290721692,44,NA,NA,95
"515400010001053",NA,NA,41,12,29,70.7317073170732,29.2682926829268,7.91851098636626,4.06371832445243,23,NA,NA,34
"515400010001054",NA,NA,72,21,51,70.8333333333333,29.1666666666667,7.79394551622047,4.43154599023797,46,NA,NA,63
"515400010001055",NA,NA,38,10,28,73.6842105263158,26.3157894736842,5.44640911795278,5.02299207041207,16,NA,NA,32
"515400010001057",NA,NA,132,43,89,67.4242424242424,32.5757575757576,8.11586002330435,4.59994237505714,58,NA,NA,121
"515400010001058",NA,NA,192,50,142,73.9583333333333,26.0416666666667,8.0066032083017,5.91615051088803,94,NA,NA,164
"515400010001059",NA,NA,234,77,157,67.0940170940171,32.9059829059829,8.45275051119353,6.72273490104848,100,NA,NA,197
"515400010001060",NA,NA,358,121,237,66.2011173184357,33.7988826815642,7.34887067024915,5.30642774523491,162,NA,NA,287
"515400010001061",NA,NA,423,129,294,69.5035460992908,30.4964539007092,8.59404729639838,6.6273311465147,187,NA,NA,362
"515400010001062",NA,NA,135,52,83,61.4814814814815,38.5185185185185,8.23975763332052,3.51248230115663,58,NA,NA,114
"515400010001063",NA,NA,23,6,17,73.9130434782609,26.0869565217391,12.3485354678918,10.6989675645857,10,NA,NA,22
"515400010001064",NA,NA,9,6,3,33.3333333333333,66.6666666666667,1.8683433433529,1.67744457808606,3,1.8683433433529,1.67744457808606,3
"515400010001066",NA,NA,41,24,17,41.4634146341463,58.5365853658537,6.02304082450483,3.07967810657003,10,NA,NA,24
"515400010002002",NA,NA,50,18,32,64,36,6.74688761975624,6.16966822472175,19,NA,NA,41
"515400010002008",NA,NA,14,4,10,71.4285714285714,28.5714285714286,7.63838321233883,5.21621348729609,5,NA,NA,10
"515400010002012",NA,NA,14,3,11,78.5714285714286,21.4285714285714,7.9047678814633,7.66509558266184,9,NA,NA,12
"515400010002015",NA,NA,164,46,118,71.9512195121951,28.0487804878049,8.11813914772238,6.77843317640112,77,NA,NA,137
"515400010002017",NA,NA,133,49,84,63.1578947368421,36.8421052631579,8.13559171178779,6.26017528441398,55,NA,NA,108
