,file,min,max,mean,count,median,nodata,masked_count,spatial_unit,GEOID,basename,full_path,prop_nodata,entity_id,start_date,end_date,start_year,end_year,cloud_cover,area,shp_percent,spatial_bounds,spatial_coverage
456,LC08_L2SP_016034_20200720_20210330_02_T1,55.55030540000001,125.95878298400002,99.49019458563099,125753,98.54352816800001,63.0,133051,tracts,51065020101,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0005007312265530616,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
457,LC08_L2SP_016034_20200720_20210330_02_T1,98.07594303200008,131.22526820000004,109.91430210044832,5916,108.90115417400004,0.0,9284,tracts,51003010602,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
458,LC08_L2SP_016034_20200720_20210330_02_T1,106.713963176,130.56080511200003,119.57991034496528,1094,119.54794467200004,0.0,1876,tracts,51003010903,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
459,LC08_L2SP_016034_20200720_20210330_02_T1,96.8885228840001,131.66209115600003,107.64438717791259,26742,106.41249381200002,0.0,31218,tracts,51003010300,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
460,LC08_L2SP_016034_20200720_20210330_02_T1,101.51515475600009,147.87376001600003,120.44880354727279,3564,120.43081923800001,0.0,3486,tracts,51003010700,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
461,LC08_L2SP_016034_20200720_20210330_02_T1,93.57851231600007,152.93106240800006,105.7455124027537,28645,104.08072056800009,0.0,27403,tracts,51003010500,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
462,LC08_L2SP_016034_20200720_20210330_02_T1,23.48380896800004,126.02030734399999,94.14286200393902,85337,97.934437004,0.0,46795,tracts,51003011000,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
463,LC08_L2SP_016034_20200720_20210330_02_T1,16.137800384000094,135.64271724800005,96.94164302314583,335001,98.62350983600003,0.0,302111,tracts,51003011400,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
464,LC08_L2SP_016034_20200720_20210330_02_T1,-6.5831457639999655,121.44289495999998,95.44744371779242,405247,95.62112106800001,0.0,341818,tracts,51003010100,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
465,LC08_L2SP_016034_20200720_20210330_02_T1,76.86234370400007,131.88357885200003,105.91844900004085,47595,105.07126276399997,0.0,24165,tracts,51003011100,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
466,LC08_L2SP_016034_20200720_20210330_02_T1,94.2429754040001,136.018015844,107.3340600325534,15656,105.60037225999997,0.0,28861,tracts,51003010800,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
467,LC08_L2SP_016034_20200720_20210330_02_T1,101.5705266800001,135.93188174000005,115.76075626453262,1690,116.32406820800007,0.0,1142,tracts,51003010901,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
468,LC08_L2SP_016034_20200720_20210330_02_T1,111.45133889600002,128.45667200000003,121.81535793605595,1074,121.37829438200008,0.0,915,tracts,51540000202,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
469,LC08_L2SP_016034_20200720_20210330_02_T1,99.84784460000007,127.76759916799999,115.15613167903624,2266,115.468879604,0.0,2406,tracts,51540000302,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
470,LC08_L2SP_016034_20200720_20210330_02_T1,99.49715574800003,126.260252348,114.06128965139627,1802,114.73366350200004,0.0,4435,tracts,51540000401,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
471,LC08_L2SP_016034_20200720_20210330_02_T1,101.52745962799997,130.01323830799998,114.1436790448328,1369,113.776959704,0.0,1335,tracts,51540000501,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
472,LC08_L2SP_016034_20200720_20210330_02_T1,100.59844179200006,128.69046456799998,116.66548776348436,2195,117.23462873600005,0.0,2089,tracts,51540000402,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
473,LC08_L2SP_016034_20200720_20210330_02_T1,100.91221602800003,129.23187893600007,116.65241370172652,1075,116.58862295600007,0.0,2663,tracts,51540000600,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
474,LC08_L2SP_016034_20200720_20210330_02_T1,101.09678910800002,143.733170588,112.92927343756958,4266,110.2977571460001,0.0,5082,tracts,51540000700,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
475,LC08_L2SP_016034_20200720_20210330_02_T1,100.52461256,144.03463995200002,114.22631766636287,4625,112.82333212399999,0.0,6300,tracts,51540000800,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
476,LC08_L2SP_016034_20200720_20210330_02_T1,98.61735739999997,133.28633426000005,112.13084754698274,3704,111.57746383399997,0.0,5036,tracts,51540000900,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
477,LC08_L2SP_016034_20200720_20210330_02_T1,98.70349150400003,140.63234284400008,112.15294856775503,7559,110.49771131600001,0.0,9169,tracts,51003010601,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200720_20210330_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020202LGN01,2020-07-20,2020-07-20,2020,2020,9.89,8766.755681,97.26361854348912,"[[-80.13223, 36.40817], [-80.13223, 38.52677], [-77.51928, 38.52677], [-77.51928, 36.40817], [-80.13223, 36.40817]]","[[-80.13223, 36.80681], [-78.05767, 36.40817], [-77.51928, 38.12685], [-79.64194, 38.52677], [-80.13223, 36.80681]]"
639,LC08_L2SP_016034_20200704_20200913_02_T1,53.37234305600005,127.18311774799997,89.86536555638239,150612,89.51175212000001,2956.0,146361,tracts,51109950202,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.019248801833715357,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
640,LC08_L2SP_016034_20200704_20200913_02_T1,60.466101764000086,128.24133673999998,92.30703166077464,371283,91.30211099600007,8950.0,489045,tracts,51109950300,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.023538198946435475,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
641,LC08_L2SP_016034_20200704_20200913_02_T1,36.422381876000074,120.80919405199998,85.00876119476337,98661,88.69963056799998,4.0,107189,tracts,51079030200,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,4.054122535853646e-05,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
642,LC08_L2SP_016034_20200704_20200913_02_T1,41.77500119600005,114.87824574800003,82.32622350937407,164065,84.02993164400007,20395.0,243335,tracts,51079030102,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.11056597636343923,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
643,LC08_L2SP_016034_20200704_20200913_02_T1,60.20769945200003,134.9474919800001,97.49760837755217,6510,99.29104914200006,0.0,8475,tracts,51003011303,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
644,LC08_L2SP_016034_20200704_20200913_02_T1,22.671687415999997,117.38843963600002,87.27630897816508,249756,88.74885005600005,0.0,236796,tracts,51003011201,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
645,LC08_L2SP_016034_20200704_20200913_02_T1,44.611274191999996,115.62884294000001,88.77712572639405,105676,89.43177045200002,0.0,161492,tracts,51003011202,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
646,LC08_L2SP_016034_20200704_20200913_02_T1,10.97590658000006,110.94068670800006,83.14114409976122,66494,89.89935558800005,0.0,84034,tracts,51003010202,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
647,LC08_L2SP_016034_20200704_20200913_02_T1,13.953685603999975,125.83573426399998,75.4585380153429,78777,87.01386310400002,0.0,73377,tracts,51003010201,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
648,LC08_L2SP_016034_20200704_20200913_02_T1,59.43249251600007,124.46374103600002,91.84361295277502,266429,91.10523304399996,0.0,213121,tracts,51003010401,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
649,LC08_L2SP_016034_20200704_20200913_02_T1,59.740114315999996,124.48835078,94.67223709950056,55143,93.75078052399996,0.0,85462,tracts,51003010402,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
650,LC08_L2SP_016034_20200704_20200913_02_T1,55.999433228000015,132.97871246,94.52769488621468,291348,93.80000001200005,0.0,235122,tracts,51003011301,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
651,LC08_L2SP_016034_20200704_20200913_02_T1,60.01697393600009,118.48972568000003,91.71143723863453,3316,93.80000001200005,0.0,3904,tracts,51003011302,cville,landsat8_c2_l2_data/cville/clipped/LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped.TIF,0.0,LC80160342020186LGN00,2020-07-04,2020-07-04,2020,2020,5.29,8761.698846,97.20751499864602,"[[-80.13743, 36.40785], [-80.13743, 38.52648], [-77.52432, 38.52648], [-77.52432, 36.40785], [-80.13743, 36.40785]]","[[-80.13743, 36.80654], [-78.0627, 36.40785], [-77.52432, 38.12648], [-79.64717, 38.52648], [-80.13743, 36.80654]]"
