"h_geocode","avgc_all","medc_all","commutersInBlockall","avgc_within40","medc_within40","commuterw40","avgc_25_employees","medc_25_employees","commuter25","avgc_workinRegion","medc_workinRegion","commuterinRegion"
"510030102011037",16.024783168366,7.69360933526638,57,8.74508472650555,7.24566008227853,49,13.8889115535324,7.34711749919531,54,7.49749133953772,7.18709917143642,46
"510030102011038",26.7589279976846,7.75534618417371,36,7.83466835378138,7.39169943761524,30,22.9599359369929,7.70722157130144,35,6.77376091650559,7.33683200808865,28
"510030102011039",25.3256155103777,6.94076994051015,56,6.79057481091762,6.14961644616277,44,19.4270588481844,6.94076994051015,53,5.76803526913611,6.13106336328962,41
"510030102011042",48.8739231934773,32.9450904779082,6,7.52129254490292,7.9205345060863,3,45.9831065008246,10.2962177054342,5,6.1338299646373,6.1338299646373,2
"510030102011047",5.21380838990871,5.21380838990871,2,5.21380838990871,5.21380838990871,2,5.21380838990871,5.21380838990871,2,5.21380838990871,5.21380838990871,2
"510030102011052",22.4402201020218,5.5974519247333,233,7.20103778613543,5.03425926035431,186,16.4900328317553,5.41045337019959,212,5.13574903308316,4.72680996775017,167
"510030102011053",29.4562101871401,4.81445057874112,15,3.86011358164262,4.52064569213962,9,26.7906887332308,4.70106212611536,14,3.86011358164262,4.52064569213962,9
"510030102011054",11.9781057619345,5.39171545548739,31,10.0071516466045,5.39171545548739,30,10.0071516466045,5.39171545548739,30,5.65365966064,4.92901925644717,24
"510030102011055",22.4093043731716,5.37454761975596,31,7.81985519997918,4.56500607169808,24,21.3680859172308,5.37454761975596,30,4.26079081311471,4.45205330628736,21
"510030102011056",17.8141255363382,5.71748870817075,86,6.97930536408913,5.23408076579833,73,12.8624089219395,5.53695269238596,81,5.31238531417675,5.01287193531354,68
"510030102011058",24.8263136520817,5.83836308102773,96,7.82367991756308,5.45197959608701,74,17.0156970130888,5.74766995207098,86,5.38865084841285,5.40656438662177,67
"510030102011059",7.87935568671855,5.31319765588658,10,7.87935568671855,5.31319765588658,10,7.87935568671855,5.31319765588658,10,5.37790440907366,5.24242926031807,9
"510030102011060",21.8901480041734,5.63328940672145,33,10.0223537308071,4.92358852519003,26,20.3469990619101,5.63328940672145,32,6.18343445278066,4.73723439175004,22
"510030102011068",23.3063713302667,5.26129669992101,55,9.81541163786321,5.0058631795762,46,15.3788009407161,5.26129669992101,50,5.9670716349992,4.63391711949014,36
"510030102011077",4.49272370042217,4.49272370042217,1,4.49272370042217,4.49272370042217,1,4.49272370042217,4.49272370042217,1,4.49272370042217,4.49272370042217,1
"510030102011078",35.5141765160473,10.4821544739246,7,7.08514481625889,6.18130588178594,5,35.5141765160473,10.4821544739246,7,7.08514481625889,6.18130588178594,5
"510030102011082",27.1885941263347,9.78540805443419,25,10.4956793558654,9.44559074804587,19,20.0127294106328,9.66647394908258,23,10.4956793558654,9.44559074804587,19
"510030102011086",10.3102756311978,8.02016215396541,17,10.3102756311978,8.02016215396541,17,10.3102756311978,8.02016215396541,17,8.78377623711283,7.91228738913456,16
"510030102011087",7.50820824416794,7.50820824416794,1,7.50820824416794,7.50820824416794,1,7.50820824416794,7.50820824416794,1,7.50820824416794,7.50820824416794,1
"510030102012000",13.9095896051516,3.67568378301898,22,4.83969841099888,3.61414913415297,19,4.83969841099888,3.61414913415297,19,3.29185130944786,3.5439986413591,17
"510030102012001",22.4824591908817,5.25036055497643,8,3.78178944398168,3.48957155223559,5,22.4824591908817,5.25036055497643,8,3.78178944398168,3.48957155223559,5
"510030102012002",7.40413697928108,3.12577892895733,33,4.63723194090516,3.09005638347797,32,4.63723194090516,3.09005638347797,32,3.91100287325202,3.05433383799861,31
"510030102012003",22.1509290589579,4.35020895346254,26,6.65142861950945,4.04861354387938,21,11.6938873862848,4.19941124867096,22,4.19019977377843,4.04861354387938,19
"510030102012005",16.1006848909279,2.82605638041016,50,6.56067988329866,2.66840031462795,44,14.2269740306174,2.66840031462795,48,3.27713760271237,2.63705822098444,38
"510030102012008",11.1868206032524,9.65894568211123,3,11.1868206032524,9.65894568211123,3,11.1868206032524,9.65894568211123,3,11.1868206032524,9.65894568211123,3
"510030102012010",21.9717177094596,11.3675159043111,11,12.7150456264252,5.03189466120628,9,21.9717177094596,11.3675159043111,11,10.3750043999977,4.78788855989733,7
"510030102012011",37.9309834397696,7.35820156327774,5,4.59179025632222,3.6838332553378,3,20.1330130702291,5.52101740930777,4,4.59179025632222,3.6838332553378,3
"510030102012012",18.7838513179932,2.7050289423952,146,6.03989922786978,2.28901894189515,122,13.9748664747246,2.39246832528678,136,3.46493863409047,2.0158879663213,108
"510030102012014",14.8405573997063,2.69509947816829,38,3.43455371164054,2.59180202525236,32,10.9521953344502,2.64957157432377,36,2.76675509327363,2.56906451563489,31
"510030102012015",18.7254592458606,3.85753627624242,43,8.54416378468638,3.75177320919056,37,17.1752536477737,3.75177320919056,41,4.77339075470683,3.75177320919056,30
"510030102012021",17.7449128375332,2.44524100403395,214,5.01423228785984,2.11264140810482,181,12.3604802598111,2.36133045997522,202,3.26126503854105,2.11264140810482,169
"510030102012022",15.5043646890206,3.08648951271394,286,5.55071731871837,3.03690944688004,249,13.1605009546045,3.08648951271394,277,3.56868025542578,2.7471111091065,225
"510030102012023",8.65568975624829,2.75914687067383,31,3.25642773830295,2.75914687067383,28,8.65568975624829,2.75914687067383,31,2.86408278437723,2.75914687067383,27
"510030102012025",4.97661043295415,4.97661043295415,1,4.97661043295415,4.97661043295415,1,4.97661043295415,4.97661043295415,1,4.97661043295415,4.97661043295415,1
"510030102012028",21.1305377585493,2.35999097004996,6,2.01581591853633,2.16541745563946,4,21.1305377585493,2.35999097004996,6,2.01581591853633,2.16541745563946,4
"510030102012029",22.159115809234,4.46737195493085,67,5.13370617618616,3.77170454005183,52,17.5977941325286,4.35220906116956,63,3.67728206635653,3.6880382061735,48
"510030102012033",3.30026366228868,3.30026366228868,1,3.30026366228868,3.30026366228868,1,3.30026366228868,3.30026366228868,1,3.30026366228868,3.30026366228868,1
"510030102021002",17.0731590738117,5.44649797449648,105,7.04443271821428,4.6984546250998,91,14.710646836115,5.28940991928421,101,5.50330056438248,4.6984546250998,85
"510030102021006",20.8855206649303,6.79202397803243,12,9.7832049680912,5.17789302830941,10,13.888364283316,5.17789302830941,10,6.08532971222988,4.52986782274887,8
"510030102021007",18.3476926819954,3.73999169247774,119,5.10590136091951,3.22583099886511,98,13.0780928255982,3.64621067508069,110,3.83630768118552,2.98403973176696,91
"510030102021009",15.2967543966491,4.09393515659151,3,15.2967543966491,4.09393515659151,3,15.2967543966491,4.09393515659151,3,4.00632377299239,4.00632377299239,2
"510030102021012",14.0266565013854,2.91801735801814,25,4.2390143438808,2.72114584104081,22,11.1183404874702,2.88855776775201,24,3.04454561866316,2.58319350459574,21
"510030102021013",39.8787140104165,9.19578721309125,24,6.621731874235,2.27946094933224,15,37.1614981152655,8.03961443200045,23,3.33852745011341,2.26837473570846,13
"510030102021017",29.4501252152528,1.60336954822474,27,3.73638480880502,1.29978551718584,20,12.7791118749597,1.55527461494088,23,2.27044430570666,1.19196644010873,18
"510030102021018",31.4836258919566,2.74622254310149,12,4.12111039877613,2.03768587381053,9,4.12111039877613,2.03768587381053,9,4.12111039877613,2.03768587381053,9
"510030102021019",18.5720935464348,2.98608566723922,34,5.06894045000829,2.44527730488778,26,18.5720935464348,2.98608566723922,34,2.35009900779161,1.44276499158836,23
"510030102021020",23.876476967079,2.76439714420469,18,4.8712959376788,2.43728951254225,14,23.876476967079,2.76439714420469,18,4.8712959376788,2.43728951254225,14
"510030102021021",69.9795949638939,69.9795949638939,1,NA,NA,NA,69.9795949638939,69.9795949638939,1,NA,NA,NA
"510030102021024",30.5915741158835,2.13567366548205,38,2.57435035364917,1.19525208765146,26,23.6863728393661,1.6619424467639,33,1.59751731649291,1.18156906486486,25
"510030102021026",15.6447816754314,1.64028849004892,12,2.55485633014609,1.54346946335184,11,2.55485633014609,1.54346946335184,11,2.55485633014609,1.54346946335184,11
"510030102021028",8.59367392284696,2.63587606754707,11,3.06909585509122,2.24819955419978,10,2.69602763421612,1.86052304085248,9,2.69602763421612,1.86052304085248,9
"510030102021029",8.5905872729732,1.35877026280168,14,1.85384743292206,1.35877026280168,13,1.85384743292206,1.35877026280168,13,1.85384743292206,1.35877026280168,13
"510030102021031",28.3488646969507,28.3488646969507,2,28.3488646969507,28.3488646969507,2,34.8074077114235,34.8074077114235,1,NA,NA,NA
"510030102021032",33.9248390394095,14.762795365263,19,8.42432078653512,3.06753784404176,12,28.0721579219474,11.7097036772872,17,4.79972731425485,2.87102899136458,9
"510030102021035",24.016883247636,4.28121357455163,32,4.34570253153309,4.1445913119558,26,22.4492944328161,4.17960129798367,31,4.34570253153309,4.1445913119558,26
"510030102021037",20.502162177208,5.15128734342772,9,4.602274909844,3.52611310606952,7,13.6727845536335,4.33870022474862,8,4.602274909844,3.52611310606952,7
"510030102021040",23.3266222540176,4.07274676581994,71,4.90569917309945,3.50478728685145,55,19.6710738863737,3.80798322071802,66,4.34046308868342,3.3377958506657,52
"510030102021041",2.25006502732278,1.89427047771292,4,2.25006502732278,1.89427047771292,4,2.25006502732278,1.89427047771292,4,2.25006502732278,1.89427047771292,4
"510030102021042",16.9056884215602,2.40309874997231,101,3.9518885244196,2.21476941538444,85,13.1792353653464,2.39716818968224,97,3.18482828314874,2.13415564139093,81
"510030102021043",23.1965459860465,2.73354899140548,3,2.16251229803351,2.16251229803351,2,23.1965459860465,2.73354899140548,3,2.16251229803351,2.16251229803351,2
"510030102021044",3.30707782169465,2.78922137064577,3,3.30707782169465,2.78922137064577,3,3.30707782169465,2.78922137064577,3,3.30707782169465,2.78922137064577,3
"510030102021050",8.91964979595646,5.01477078600759,7,8.91964979595646,5.01477078600759,7,8.91964979595646,5.01477078600759,7,4.86248692428405,4.9165694050928,5
"510030102022000",16.6850032676366,2.41693493695282,278,4.56946846227934,2.26196034329534,237,13.6304610020155,2.3716733519357,265,2.93838503103511,1.98414057175558,220
"510030102022002",18.6098808492242,1.70571811873906,240,3.58520706390994,1.64368856910525,196,14.8264813727365,1.69602839131889,226,2.3464746111077,1.57309474783041,187
"510030102022003",13.1057946222006,1.49350439605534,39,3.99657609438071,1.41522726030181,34,9.93194227647502,1.48624901604613,37,2.93918439995587,1.4124673895134,32
"510030102022005",6.63428989462274,1.69760667635341,6,6.63428989462274,1.69760667635341,6,6.63428989462274,1.69760667635341,6,6.63428989462274,1.69760667635341,6
"510030102022016",21.1561988778898,1.48207096590921,31,2.67705195948828,1.27042379883613,24,15.96543044219,1.42074822330995,29,4.0174802640453,1.27042379883613,24
"510030102022022",17.5952410453509,2.26405022928919,65,3.40674164615249,2.07348710395605,53,12.6800176825669,2.26405022928919,60,2.27496800295147,2.01913579170031,51
"510030102022024",20.7842885266301,1.9044316813587,83,3.50833147329946,1.70161821084615,65,19.6748214830761,1.9044316813587,81,2.38793576975945,1.65646861195716,63
"510030102022025",1.31918706130975,1.31918706130975,1,1.31918706130975,1.31918706130975,1,1.31918706130975,1.31918706130975,1,1.31918706130975,1.31918706130975,1
"510030102022027",0.990951725554161,0.992771790460891,3,0.990951725554161,0.992771790460891,3,0.990951725554161,0.992771790460891,3,0.990951725554161,0.992771790460891,3
"510030102022033",33.4812361277973,0.862268238534317,3,0.862268238534317,0.862268238534317,2,0.862268238534317,0.862268238534317,2,0.862268238534317,0.862268238534317,2
"510030102022034",24.1151082260213,3.35555717505813,20,5.99245299992833,1.13538294629608,14,20.3121844459336,1.7760466471337,18,2.27443734193933,1.12494841139204,12
"510030102022035",15.4135085036581,15.4135085036581,2,15.4135085036581,15.4135085036581,2,15.4135085036581,15.4135085036581,2,3.16895510335574,3.16895510335574,1
"510030103001000",19.3733803957255,4.86160377949339,533,5.68253532529097,4.3620534128423,436,13.9481301365098,4.86160377949339,497,4.71973588283168,4.28439663266813,412
"510030103001002",13.0055085956943,4.35001432358153,18,7.38873835471648,4.19302135527776,16,13.0055085956943,4.35001432358153,18,4.16278762856864,4.02609926314646,13
"510030103001004",15.5909340665338,4.82066637081388,31,4.10394198032611,4.82066637081388,26,15.5909340665338,4.82066637081388,31,4.10394198032611,4.82066637081388,26
"510030103001005",19.2022595360645,4.45357885832716,24,4.0524502572522,4.25668468923644,20,17.9159776656315,4.33599109411938,23,4.0524502572522,4.25668468923644,20
"510030103001007",20.9583398106039,4.77760354286771,105,7.00145061602791,4.56177518750109,84,16.3988332253362,4.627251061962,96,3.62552037263964,3.64846427964794,70
"510030103001008",10.3747937289325,4.52630734702395,20,7.90582237486634,4.27641105190195,19,9.73758240151273,4.27641105190195,19,3.97578865171411,3.7486332992577,16
"510030103001009",28.8351723812208,5.01799325634937,24,9.46229799582915,4.95059794674051,18,20.5188593587321,5.01799325634937,22,6.32309388540755,4.88320263713166,16
"510030103001014",19.0509095953258,4.17415538958009,307,6.03593906597241,3.84244226157708,252,15.5615973402778,4.17415538958009,291,4.12010014942961,3.64055546264251,228
"510030103001020",28.2053707224505,23.040812828121,4,3.85618307485945,3.85618307485945,2,28.2053707224505,23.040812828121,4,3.85618307485945,3.85618307485945,2
"510030103002001",19.0520611235253,4.61129462486947,11,6.14531085368239,4.60515196412798,9,19.0520611235253,4.61129462486947,11,6.14531085368239,4.60515196412798,9
"510030103002002",13.5524496144725,5.39996216922362,9,5.3766941578517,5.31322873023436,8,13.5524496144725,5.39996216922362,9,5.3766941578517,5.31322873023436,8
"510030103002004",16.5562404494323,5.23117983414726,102,6.9767710632813,4.73751888605317,88,12.7396233772969,5.23117983414726,97,5.55518448583721,4.50549085443246,81
"510030103002005",4.4712215404279,4.35790824044306,4,4.4712215404279,4.35790824044306,4,4.4712215404279,4.35790824044306,4,4.4712215404279,4.35790824044306,4
"510030103002009",25.07795923727,6.16926099428693,106,7.3455777884086,6.08064046600486,84,16.8060847802836,6.08064046600486,97,6.00618841481359,5.86612437441709,79
"510030103002010",21.6182520286821,5.39878417391519,59,6.07615958346775,4.89604579082291,49,14.6642985106689,5.06190528506315,54,5.40293958447796,4.57048446555887,47
"510030103002011",21.2745317543047,5.81515743425657,18,9.01240763121537,5.80988706828253,15,21.2745317543047,5.81515743425657,18,4.89177583790217,5.80988706828253,13
"510030103002012",24.6628859237493,5.59320911953805,70,6.31754674392437,5.27204759577464,55,16.2292154396969,5.460530147479,64,5.42486165441558,5.05276694317618,52
"510030103002013",3.69511049657483,3.55151617422321,3,3.69511049657483,3.55151617422321,3,3.69511049657483,3.55151617422321,3,3.69511049657483,3.55151617422321,3
"510030103002014",16.7029215262636,5.24189807998483,17,7.19960482533701,5.1474187900867,14,16.7029215262636,5.24189807998483,17,5.44482370446099,4.48876674550951,12
"510030103002015",77.47951654814,77.47951654814,2,2.56313215689509,2.56313215689509,1,77.47951654814,77.47951654814,2,2.56313215689509,2.56313215689509,1
"510030103002017",20.8763716914941,7.84616238542269,4,6.40929597325442,5.29943843033275,3,20.8763716914941,7.84616238542269,4,6.40929597325442,5.29943843033275,3
"510030103003001",28.5033257516792,5.00239127283998,7,8.28185437077864,4.86442731499263,6,8.28185437077864,4.86442731499263,6,8.28185437077864,4.86442731499263,6
"510030103003009",27.8747948533004,4.43204545224932,102,7.52144329527085,4.33603022429939,80,19.6682598926146,4.33603022429939,93,4.93877134002665,3.85283399614974,69
"510030103003011",26.0135627379072,4.61164211850908,30,6.02482476262566,4.11275429547392,21,23.1789475727438,4.60352739816592,29,5.54815375783399,4.10400883286733,20
"510030103003014",7.81301260207607,4.51891992538611,20,4.99572557696185,4.27568746479571,19,7.1037398974856,4.27568746479571,19,3.70584672754907,3.81674158155771,17
"510030103003017",17.9499367816387,3.21613475771658,394,4.91270544064623,2.96231893676335,322,13.0142685438306,3.21613475771658,367,3.32642635518489,2.77117009752052,298
"510030103003018",49.1826744710913,3.02249412408817,3,2.23093281718035,2.23093281718035,2,2.23093281718035,2.23093281718035,2,2.23093281718035,2.23093281718035,2
"510030103003020",25.3958598265103,5.67177100919515,7,5.32229290590913,3.62861370075853,5,5.32229290590913,3.62861370075853,5,3.46838809159814,2.96349486386642,4
