"w_geocode","avgc_allworkers","medc_allworkers","workersinBlockall","liveoutsideCville","liveinsideCville","perc_workers_liveinCville","perc_workers_liveoutsideCville","avgc_livewithin40","medc_livewithin40","workerw40","avgc_25_res","medc_25_res","workers25"
"515400005022002",13.1856891749963,4.15808913569187,12,2,10,83.3333333333333,16.6666666666667,9.11090949652216,3.44697824750123,11,13.1856891749963,4.15808913569187,12
"515400005022003",6.76707753394936,6.76707753394936,2,0,2,100,0,6.76707753394936,6.76707753394936,2,6.76707753394936,6.76707753394936,2
"515400005022004",7.1430246983211,7.1430246983211,2,0,2,100,0,7.1430246983211,7.1430246983211,2,7.1430246983211,7.1430246983211,2
"515400005022006",7.67785784571122,6.00017241950371,7,1,6,85.7142857142857,14.2857142857143,7.67785784571122,6.00017241950371,7,7.67785784571122,6.00017241950371,7
"515400005022007",53.7322208279342,53.7322208279342,2,1,1,50,50,2.71650849269563,2.71650849269563,1,53.7322208279342,53.7322208279342,2
"515400005023000",17.2590746701677,6.43590919497053,15,4,11,73.3333333333333,26.6666666666667,9.90793891590218,4.73255964100704,13,17.2590746701677,6.43590919497053,15
"515400005023003",25.0949890799351,6.8654534336886,94,27,67,71.2765957446808,28.7234042553192,8.48978236519592,4.45014218257256,75,14.2682585224943,5.99535694963238,82
"515400005023004",12.5199948491468,12.5199948491468,1,1,0,0,100,12.5199948491468,12.5199948491468,1,12.5199948491468,12.5199948491468,1
"515400005023011",47.4501487218867,62.031934183522,5,3,2,40,60,3.53510073429854,3.53510073429854,2,47.4501487218867,62.031934183522,5
"515400005023012",23.7647576915167,19.5431878123279,5,1,4,80,20,17.0911586614053,16.2789522281716,4,23.7647576915167,19.5431878123279,5
"515400005024002",10.6125640156679,6.02890078767962,5,1,4,80,20,10.6125640156679,6.02890078767962,5,10.6125640156679,6.02890078767962,5
"515400005024003",25.4007366647285,6.38501832409878,5,2,3,60,40,10.6855383846176,4.91231222830626,4,10.6855383846176,4.91231222830626,4
"515400005024005",20.7019490476756,7.30699063234183,8,2,6,75,25,6.86023711382245,3.93460011979428,7,20.7019490476756,7.30699063234183,8
"515400005025001",17.1708329744607,7.78465172472308,54,20,34,62.962962962963,37.037037037037,11.5831711511874,6.27976557974099,51,13.0859699375226,6.27976557974099,51
"515400005025002",22.871506112897,8.31961711191927,38,14,24,63.1578947368421,36.8421052631579,11.1349585925672,3.38881908500367,32,18.01976421065,7.10531484320237,36
"515400005025003",33.1239717717993,22.0360067519162,151,82,69,45.6953642384106,54.3046357615894,13.1739699112164,8.02514450282957,103,22.1178549010992,11.99975311625,125
"515400005025006",1.24079977690871,1.24079977690871,1,0,1,100,0,1.24079977690871,1.24079977690871,1,1.24079977690871,1.24079977690871,1
"515400005025008",13.5505703101555,13.5505703101555,1,1,0,0,100,13.5505703101555,13.5505703101555,1,13.5505703101555,13.5505703101555,1
"515400006001002",18.0104626243587,8.87338567205652,7111,2000,5111,71.8745605400084,28.1254394599916,10.7376749718491,6.18464372424253,6239,14.8842488845924,8.01932544336103,6844
"515400006001003",15.6488642764499,6.74596851308667,1495,300,1195,79.933110367893,20.066889632107,8.80000279487769,5.08764465037303,1329,12.5996923539552,6.13206646812262,1435
"515400006001004",20.3773640267917,13.8263523142107,5,1,4,80,20,7.99965749117052,7.58295119013099,4,20.3773640267917,13.8263523142107,5
"515400006001008",40.0624366838039,40.0624366838039,1,1,0,0,100,NA,NA,NA,40.0624366838039,40.0624366838039,1
"515400006001009",28.2828848782689,17.23148930316,10,7,3,30,70,7.10092061976284,3.3228036306424,6,24.4625216605816,9.28139561041916,9
"515400006001012",22.1037548145909,8.07690372817606,29,10,19,65.5172413793103,34.4827586206897,8.1640559998157,3.92628556471532,23,13.1828754354153,4.39869974207538,26
"515400006001017",11.9165154231886,2.53524852842903,10,2,8,80,20,6.00053563331405,2.46475422707733,9,11.9165154231886,2.53524852842903,10
"515400006002002",21.6016635484969,8.47825248305947,52,14,38,73.0769230769231,26.9230769230769,11.0409936155389,6.61579135617786,45,13.0050680154088,6.76064021465794,47
"515400006002004",26.2592120500765,12.5618505280567,58,23,35,60.3448275862069,39.6551724137931,11.8417961393629,4.93913349245554,46,16.6191491300107,6.63402110557131,50
"515400006002008",14.4215985725408,9.9387554526496,3,1,2,66.6666666666667,33.3333333333333,14.4215985725408,9.9387554526496,3,14.4215985725408,9.9387554526496,3
"515400006002011",22.8445729344788,8.42412906306298,8,3,5,62.5,37.5,8.77307544209991,4.35011708386994,6,15.95213962561,5.85262663047826,7
"515400006002015",32.0831521982248,16.2625272461227,48,23,25,52.0833333333333,47.9166666666667,12.2698138107529,6.78439658221085,34,20.6212524494906,12.3699504139577,42
"515400006002019",19.851891372616,8.53619003683373,35,6,29,82.8571428571429,17.1428571428571,8.36258583613837,5.81864118272663,30,13.1367917736486,6.98801567652566,33
"515400007001001",1.64721019513089,1.64721019513089,2,0,2,100,0,1.64721019513089,1.64721019513089,2,1.64721019513089,1.64721019513089,2
"515400007001002",1.40977659053001,1.41496205375409,4,0,4,100,0,1.40977659053001,1.41496205375409,4,1.40977659053001,1.41496205375409,4
"515400007001003",12.6725227043739,2.49828894583506,864,127,737,85.3009259259259,14.6990740740741,6.12896670905071,2.05148853569857,792,7.98445610944416,2.17085943133309,819
"515400007001009",39.8070825819383,33.1276515531799,4,2,2,50,50,5.9500651166366,5.9500651166366,2,24.039208073425,6.037809119358,3
"515400007001011",32.5153613936016,28.1149125940033,3,2,1,33.3333333333333,66.6666666666667,14.8547961074669,14.8547961074669,2,1.5946796209306,1.5946796209306,1
"515400007001012",33.1868999705847,32.0817955011174,4,2,2,50,50,1.23351069538301,1.23351069538301,2,1.23351069538301,1.23351069538301,2
"515400007001013",7.97354418478456,8.02035717797191,4,1,3,75,25,7.97354418478456,8.02035717797191,4,7.97354418478456,8.02035717797191,4
"515400007001014",17.5850261031055,1.6614556910922,17,2,15,88.2352941176471,11.7647058823529,4.40416969781427,1.55732694883911,16,4.40416969781427,1.55732694883911,16
"515400007001015",0.997397729375451,0.521806823579965,4,0,4,100,0,0.997397729375451,0.521806823579965,4,0.997397729375451,0.521806823579965,4
"515400007001023",80.8000889633632,66.7035935128339,6,4,2,33.3333333333333,66.6666666666667,3.67908626408022,3.67908626408022,2,35.1913398884571,22.7448947635214,4
"515400007002003",23.5622037847613,8.25915544002536,91,29,62,68.1318681318681,31.8681318681319,9.1686025753719,6.28381284740155,73,12.4956455585629,6.43566770369466,77
"515400007002005",76.5035772035244,76.5035772035244,2,1,1,50,50,1.69235768623789,1.69235768623789,1,1.69235768623789,1.69235768623789,1
"515400007002006",17.9550275435102,12.3555630301748,10,4,6,60,40,11.9790976789327,10.8685063932695,9,18.4119617520024,10.8685063932695,9
"515400007002007",36.4301156516142,17.5851536249808,153,72,81,52.9411764705882,47.0588235294118,9.55803849465141,3.37150854520782,101,17.6048202085065,4.72821250497889,118
"515400007002008",88.2119236122442,88.2119236122442,2,1,1,50,50,0.747940141229807,0.747940141229807,1,0.747940141229807,0.747940141229807,1
"515400007002009",39.400108529083,12.149312173535,5,2,3,60,40,5.46011208253226,3.25755135406197,3,5.46011208253226,3.25755135406197,3
"515400007002012",4.29227927311456,3.36053547293703,3,0,3,100,0,4.29227927311456,3.36053547293703,3,4.29227927311456,3.36053547293703,3
"515400007002013",36.3650493775807,20.399995325122,170,80,90,52.9411764705882,47.0588235294118,10.5590328324105,3.85753627624242,113,20.783662921864,9.24976118932852,139
"515400007002016",8.45594194460364,8.45594194460364,1,0,1,100,0,8.45594194460364,8.45594194460364,1,8.45594194460364,8.45594194460364,1
"515400007002017",40.3073986404265,20.255138807443,7,4,3,42.8571428571429,57.1428571428571,13.603530423996,12.9180078969197,4,20.9780814040864,16.702433807004,5
"515400007002018",31.1399243215723,20.2171811736398,4,2,2,50,50,13.5491622196676,5.22559621700727,3,13.5491622196676,5.22559621700727,3
"515400007002019",34.0636295731446,17.697926269358,8,4,4,50,50,8.42038323735082,3.26713183153754,5,17.8963298903599,3.44182561438028,6
"515400007002020",41.2955516336412,39.8366825231371,4,2,2,50,50,2.48321336138488,2.48321336138488,2,2.48321336138488,2.48321336138488,2
"515400007002022",6.43311531145614,6.43311531145614,2,0,2,100,0,6.43311531145614,6.43311531145614,2,6.43311531145614,6.43311531145614,2
"515400007002023",28.9965575016848,15.3417704770929,14,5,9,64.2857142857143,35.7142857142857,10.2461368672602,7.91991094066887,10,15.7194283979302,10.9073996479723,11
"515400007002024",19.8363608833096,8.6025688423654,10,3,7,70,30,10.1088767258066,4.44545336090873,9,8.8572818889187,4.41142857800269,8
"515400007002026",9.86282343501274,9.86282343501274,2,0,2,100,0,9.86282343501274,9.86282343501274,2,9.86282343501274,9.86282343501274,2
"515400007003003",31.6524377930412,11.3649337197835,207,85,122,58.9371980676328,41.0628019323672,9.59024044504168,3.88856240257043,148,15.1772543926366,5.61395580142292,165
"515400007003005",34.7401575530222,13.3425791879645,51,22,29,56.8627450980392,43.1372549019608,11.2270459200979,8.9297423256645,37,13.1906023469019,9.35595139348342,39
"515400007003009",44.9999248631513,25.4065834907204,155,79,76,49.0322580645161,50.9677419354839,9.7618557184499,2.96483860329,93,18.5507282856066,7.48245937477725,107
"515400007003010",41.6593653202297,17.8812745567719,276,134,142,51.4492753623188,48.5507246376812,9.08669635147533,3.13047084821366,175,17.4339784008223,4.61226047839966,200
"515400007003011",29.7879822762185,18.7569618736274,24,11,13,54.1666666666667,45.8333333333333,14.600032074793,12.6050899092603,18,21.2282365779063,13.3630305920291,20
"515400007003012",37.4642590073964,17.7670207530951,194,94,100,51.5463917525773,48.4536082474227,10.2017742112409,4.2670159347509,132,17.8418687963565,6.05692547119757,151
"515400007003013",47.4152391561676,29.1533858761731,488,283,205,42.0081967213115,57.9918032786885,10.4692020690309,7.0220017076093,264,21.7701340479473,10.0936727008451,325
"515400007003021",23.3356439513119,6.28664682174069,276,85,191,69.2028985507246,30.7971014492754,8.72882766053115,3.36664789402824,220,15.7443781483033,4.86514669712948,249
"515400007004000",25.8462034605476,9.09394661793173,27,11,16,59.2592592592593,40.7407407407407,8.73244803623925,2.98244866296233,20,12.8423840625231,3.6585421421762,22
"515400007004002",30.3027871437818,8.37632351042227,112,36,76,67.8571428571429,32.1428571428571,8.24730277154366,3.88561997353866,82,14.5642790043663,4.99510023739849,92
"515400007004005",27.585051114842,9.02164370989997,265,86,179,67.5471698113208,32.4528301886792,9.05831794026777,4.86262873960895,209,14.2017888154351,5.87094358956849,229
"515400007004008",0.341607986900264,0.341607986900264,1,0,1,100,0,0.341607986900264,0.341607986900264,1,0.341607986900264,0.341607986900264,1
"515400007004009",36.620532588402,7.70350943441766,21,10,11,52.3809523809524,47.6190476190476,8.28541607482868,3.49604858967468,14,20.1734245805494,4.40940481570865,17
"515400007004010",3.27840630443386,3.27840630443386,2,0,2,100,0,3.27840630443386,3.27840630443386,2,3.27840630443386,3.27840630443386,2
"515400007004011",25.3510548412091,3.33787735682198,30,9,21,70,30,7.42159768788415,2.39209503546031,25,7.42159768788415,2.39209503546031,25
"515400007004012",30.2927043748564,10.648658043852,176,67,109,61.9318181818182,38.0681818181818,8.99231437359204,4.38173963309117,131,13.072815214342,5.32368177554416,143
"515400007004014",43.9675242778453,33.6781657978951,17,9,8,47.0588235294118,52.9411764705882,15.5202801768985,11.3266565358222,10,30.7649574543094,28.5301974369672,14
"515400007004015",10.7993185677318,9.3670956268869,7,0,7,100,0,10.7993185677318,9.3670956268869,7,10.7993185677318,9.3670956268869,7
"515400007004019",25.9380011255456,26.696822310755,3,2,1,33.3333333333333,66.6666666666667,14.4672735710207,14.4672735710207,2,25.9380011255456,26.696822310755,3
"515400007004023",20.7730567352129,3.42968249010155,7,2,5,71.4285714285714,28.5714285714286,3.61651415115206,2.17424420289658,5,20.7730567352129,3.42968249010155,7
"515400008001000",25.8490855336241,20.7448436180601,13,5,8,61.5384615384615,38.4615384615385,17.0101557710136,17.8863472633235,11,19.904050625687,19.3155954406918,12
"515400008001002",42.3153673139344,47.4796205237947,4,3,1,25,75,15.449061996903,15.449061996903,2,42.3153673139344,47.4796205237947,4
"515400008001003",7.42355043551169,7.42355043551169,2,0,2,100,0,7.42355043551169,7.42355043551169,2,7.42355043551169,7.42355043551169,2
"515400008001004",9.16375128896602,9.16375128896602,2,0,2,100,0,9.16375128896602,9.16375128896602,2,9.16375128896602,9.16375128896602,2
"515400008002002",4.67174958025222,4.67174958025222,2,0,2,100,0,4.67174958025222,4.67174958025222,2,4.67174958025222,4.67174958025222,2
"515400008002003",26.3548443942628,7.85294664729561,3,2,1,33.3333333333333,66.6666666666667,4.03679417618749,4.03679417618749,2,26.3548443942628,7.85294664729561,3
"515400008002007",2.02748777184736,2.02748777184736,2,0,2,100,0,2.02748777184736,2.02748777184736,2,2.02748777184736,2.02748777184736,2
"515400008002008",2.95597257434524,2.95597257434524,2,0,2,100,0,2.95597257434524,2.95597257434524,2,2.95597257434524,2.95597257434524,2
"515400008003000",44.5932004551619,7.8819755458491,8,3,5,62.5,37.5,8.33627279031345,4.74288369309847,7,8.33627279031345,4.74288369309847,7
"515400008003003",29.372202687971,29.372202687971,1,1,0,0,100,29.372202687971,29.372202687971,1,29.372202687971,29.372202687971,1
"515400008003004",57.9771007589888,38.9865785376129,3,2,1,33.3333333333333,66.6666666666667,26.6790204052291,26.6790204052291,2,26.6790204052291,26.6790204052291,2
"515400008003005",27.8222033829924,27.8222033829924,1,1,0,0,100,27.8222033829924,27.8222033829924,1,27.8222033829924,27.8222033829924,1
"515400008003006",3.99458243048391,3.99458243048391,2,0,2,100,0,3.99458243048391,3.99458243048391,2,3.99458243048391,3.99458243048391,2
"515400008003008",11.5279222067311,11.5279222067311,1,0,1,100,0,11.5279222067311,11.5279222067311,1,11.5279222067311,11.5279222067311,1
"515400008004000",31.5951013610434,11.6053794512199,9,4,5,55.5555555555556,44.4444444444444,10.1121695211235,3.40636699289911,7,14.6846406008697,7.50587322205948,8
"515400008004001",26.886070427596,12.228257414638,484,183,301,62.1900826446281,37.8099173553719,11.0805831830877,4.92111399523447,374,16.700905370011,7.70466677135378,419
"515400008004002",39.603647744402,25.9903226191667,91,50,41,45.0549450549451,54.9450549450549,9.95329743338699,3.88530048330884,54,19.0340746863413,5.88544136841405,65
"515400008004004",32.3656234357503,14.0075329388475,222,92,130,58.5585585585586,41.4414414414414,10.505724040375,4.94300278991637,158,18.7810761116594,9.22850774521741,186
"515400008004005",25.8922522211761,13.7467103491722,49,20,29,59.1836734693878,40.8163265306122,11.7600985744071,8.16793522286462,38,19.0508798051304,10.9723357105498,43
"515400008004006",38.2229149225051,26.9173075014327,68,41,27,39.7058823529412,60.2941176470588,11.8584828228231,6.72569565761953,43,24.0451088331516,12.6437226587776,54
"515400008004008",38.7981576824374,15.285010179017,109,53,56,51.3761467889908,48.6238532110092,7.83492606652633,4.83223395170698,67,14.0288784908604,5.57866852259383,75
"515400008004011",32.891012492252,15.0652186257862,425,193,232,54.5882352941177,45.4117647058823,11.4577302769399,5.26724790767606,306,18.4586553423715,8.92819194900764,347
"515400008004013",3.27134030887598,3.27134030887598,1,0,1,100,0,3.27134030887598,3.27134030887598,1,3.27134030887598,3.27134030887598,1
"515400008004014",26.8161283717949,14.9333095913367,16,6,10,62.5,37.5,12.8977775647867,12.3318086261621,12,19.4141889134862,13.7968882415246,14
"515400008004018",34.5823614982337,22.5135465089145,67,34,33,49.2537313432836,50.7462686567164,11.8140588996562,5.60063324406232,46,19.0607088398981,6.66380032182039,51
"515400008004020",20.332802393832,7.06082866865559,3,0,3,100,0,4.5819383429098,4.5819383429098,2,20.332802393832,7.06082866865559,3
"515400008004024",40.7553556845116,26.1886995639803,443,236,207,46.7268623024831,53.2731376975169,10.8500267667403,5.31829576833266,264,22.2671461147973,10.6195734105645,327
"515400008004025",30.9952657120868,14.9193545440787,65,36,29,44.6153846153846,55.3846153846154,10.8203055171752,6.78330546012675,46,19.6122615758732,10.5649184680608,52
"515400008004026",31.1783861064068,12.7735278126526,206,87,119,57.7669902912621,42.2330097087379,9.92687731709118,6.94572344047619,153,16.2540261884536,9.67795675417226,170
"515400008004028",36.841702169499,32.5003365493711,3,2,1,33.3333333333333,66.6666666666667,19.1154992511007,19.1154992511007,2,36.841702169499,32.5003365493711,3
"515400008004033",29.2381648137263,11.9474962337193,466,191,275,59.0128755364807,40.9871244635193,9.93290266423842,5.0646597332183,346,17.1580551112416,8.25035838041143,396
"515400009001005",32.3409322791368,11.4508508460945,11,4,7,63.6363636363636,36.3636363636364,7.87188357761654,6.7005526974322,7,23.7988468695389,8.8243364009869,9
