STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,tree_can
51,540,000800,1006,515400008001006,Block 1006,60.407407407407405
51,540,001000,2026,515400010002026,Block 2026,0
51,540,000302,1026,515400003021026,Block 1026,35.81012658227848
51,540,000302,2001,515400003022001,Block 2001,33.666666666666664
51,540,001000,2022,515400010002022,Block 2022,16.5
51,540,000800,2001,515400008002001,Block 2001,75.1044776119403
51,540,000800,2000,515400008002000,Block 2000,82.45652173913044
51,540,000900,2003,515400009002003,Block 2003,70.21212121212122
51,540,000700,2020,515400007002020,Block 2020,65.7
51,540,000700,2019,515400007002019,Block 2019,66.98780487804878
51,540,001000,1023,515400010001023,Block 1023,6.352941176470588
51,540,000402,1000,515400004021000,Block 1000,9.082191780821917
51,540,000401,2007,515400004012007,Block 2007,24.833333333333332
51,540,000401,2008,515400004012008,Block 2008,44
51,540,000402,3012,515400004023012,Block 3012,20.289473684210527
51,540,000402,3015,515400004023015,Block 3015,5.0344827586206895
51,540,000900,1018,515400009001018,Block 1018,13.616
51,540,000900,1005,515400009001005,Block 1005,42.52777777777778
51,540,000900,1006,515400009001006,Block 1006,77.58181818181818
51,540,000900,1009,515400009001009,Block 1009,47.04545454545455
51,540,000900,1002,515400009001002,Block 1002,66.17241379310344
51,540,000201,1001,515400002011001,Block 1001,28.923076923076923
51,540,001000,2017,515400010002017,Block 2017,17.894736842105264
51,540,000600,1008,515400006001008,Block 1008,3.590909090909091
51,540,000501,1012,515400005011012,Block 1012,42
51,540,000201,3003,515400002013003,Block 3003,50.416666666666664
51,125,950200,1035,511259502001035,Block 1035,70.18508997429306
51,125,950200,1044,511259502001044,Block 1044,76.23076923076923
51,125,950200,3054,511259502003054,Block 3054,59.625
51,125,950200,1045,511259502001045,Block 1045,79.83333333333333
51,125,950300,2083,511259503002083,Block 2083,42.027548209366394
51,125,950100,2040,511259501002040,Block 2040,43.54545454545455
51,125,950100,1057,511259501001057,Block 1057,75.59615384615384
51,125,950300,1202,511259503001202,Block 1202,47.51428571428571
51,125,950100,2183,511259501002183,Block 2183,65.28822495606327
51,125,950200,3072,511259502003072,Block 3072,76.07692307692308
51,125,950300,1010,511259503001010,Block 1010,61.660714285714285
51,125,950300,1008,511259503001008,Block 1008,95.87323943661971
51,125,950100,2159,511259501002159,Block 2159,86.80427046263345
51,125,950200,2149,511259502002149,Block 2149,71.5
51,125,950200,4083,511259502004083,Block 4083,33.161764705882355
51,125,950200,2083,511259502002083,Block 2083,37.32
51,125,950100,3025,511259501003025,Block 3025,45.92903225806452
51,125,950300,4174,511259503004174,Block 4174,78
51,125,950200,2156,511259502002156,Block 2156,77.05241605241605
51,125,950200,2154,511259502002154,Block 2154,37
51,125,950200,2096,511259502002096,Block 2096,83.2
51,125,950200,1057,511259502001057,Block 1057,38.4
51,125,950300,3163,511259503003163,Block 3163,70.92771084337349
51,125,950200,3043,511259502003043,Block 3043,49.268115942028984
51,125,950100,3085,511259501003085,Block 3085,8.277777777777779
51,125,950200,3069,511259502003069,Block 3069,51.888888888888886
51,125,950300,4036,511259503004036,Block 4036,10.68682505399568
51,125,950300,4010,511259503004010,Block 4010,60.4925
51,125,950300,4011,511259503004011,Block 4011,5.142857142857143
51,125,950300,4009,511259503004009,Block 4009,68.0909090909091
51,125,950300,4013,511259503004013,Block 4013,72.3125
51,125,950300,4012,511259503004012,Block 4012,64.66666666666667
51,125,950300,4040,511259503004040,Block 4040,57.90909090909091
51,125,950300,4033,511259503004033,Block 4033,28.86627906976744
51,125,950300,4025,511259503004025,Block 4025,4.18705035971223
51,125,950300,4037,511259503004037,Block 4037,72.4609375
51,125,950300,4031,511259503004031,Block 4031,0
51,125,950300,4038,511259503004038,Block 4038,16.06896551724138
51,125,950300,4079,511259503004079,Block 4079,62.8235294117647
51,125,950300,4080,511259503004080,Block 4080,42.15625
51,125,950300,4099,511259503004099,Block 4099,15.923076923076923
51,109,950100,4046,511099501004046,Block 4046,24.44485294117647
51,109,950100,1059,511099501001059,Block 1059,64.55555555555556
51,109,950400,2076,511099504002076,Block 2076,72.01291155584248
51,109,950202,2053,511099502022053,Block 2053,51.56502242152467
51,109,950100,4052,511099501004052,Block 4052,46.44428772919605
51,109,950100,3008,511099501003008,Block 3008,8.7
51,109,950100,3006,511099501003006,Block 3006,0
51,109,950100,3007,511099501003007,Block 3007,2.9166666666666665
51,109,950202,2031,511099502022031,Block 2031,73.1269592476489
51,109,950400,2096,511099504002096,Block 2096,81
51,109,950400,2051,511099504002051,Block 2051,85.91666666666667
51,109,950100,1110,511099501001110,Block 1110,20.596491228070175
51,109,950100,1150,511099501001150,Block 1150,65.16279069767442
51,109,950201,1032,511099502011032,Block 1032,79.175
51,109,950202,1130,511099502021130,Block 1130,61.733333333333334
51,109,950300,2110,511099503002110,Block 2110,67.48
51,109,950100,2159,511099501002159,Block 2159,50.87755102040816
51,109,950100,1106,511099501001106,Block 1106,0
51,109,950100,2044,511099501002044,Block 2044,13.491525423728813
51,109,950202,1122,511099502021122,Block 1122,81.13793103448276
51,109,950100,2227,511099501002227,Block 2227,46.333333333333336
51,109,950100,2149,511099501002149,Block 2149,23.153846153846153
51,109,950100,2087,511099501002087,Block 2087,3.8095238095238093
51,109,950100,1085,511099501001085,Block 1085,65.96509598603839
51,109,950100,2174,511099501002174,Block 2174,27.614035087719298
51,109,950100,1090,511099501001090,Block 1090,0
51,109,950100,1161,511099501001161,Block 1161,44.095238095238095
51,109,950100,2041,511099501002041,Block 2041,26
51,109,950100,2053,511099501002053,Block 2053,8
51,109,950100,2051,511099501002051,Block 2051,24.727272727272727
51,109,950100,2093,511099501002093,Block 2093,19.6
51,109,950100,2084,511099501002084,Block 2084,2.857142857142857
51,109,950100,2150,511099501002150,Block 2150,0
51,109,950202,1105,511099502021105,Block 1105,84
51,109,950100,2015,511099501002015,Block 2015,65.85074626865672
51,109,950100,1098,511099501001098,Block 1098,63.567567567567565
51,109,950100,2000,511099501002000,Block 2000,0
51,065,020102,1064,510650201021064,Block 1064,75.11666666666666
51,065,020102,1023,510650201021023,Block 1023,46.76470588235294
51,065,020102,1059,510650201021059,Block 1059,69.92307692307692
51,065,020102,1028,510650201021028,Block 1028,54.285714285714285
51,065,020300,2122,510650203002122,Block 2122,61.107929515418505
51,065,020102,3045,510650201023045,Block 3045,54.59090909090909
51,065,020102,1067,510650201021067,Block 1067,69.95454545454545
51,065,020102,3034,510650201023034,Block 3034,69.53488372093024
51,065,020102,1061,510650201021061,Block 1061,61.04
51,065,020101,1055,510650201011055,Block 1055,17.25
51,065,020102,3035,510650201023035,Block 3035,71.27777777777777
51,065,020102,3046,510650201023046,Block 3046,61.63636363636363
51,065,020102,2033,510650201022033,Block 2033,78
51,065,020102,2017,510650201022017,Block 2017,81.85185185185185
51,065,020102,2023,510650201022023,Block 2023,79.08823529411765
51,065,020102,3047,510650201023047,Block 3047,70.50666666666666
51,065,020102,2049,510650201022049,Block 2049,77.47826086956522
51,065,020102,2048,510650201022048,Block 2048,64.97058823529412
51,125,950300,2045,511259503002045,Block 2045,79.24056603773585
51,125,950300,1063,511259503001063,Block 1063,77.22022048937886
51,125,950300,3084,511259503003084,Block 3084,50.96666666666667
51,125,950100,1095,511259501001095,Block 1095,84.30462118830556
51,125,950100,2109,511259501002109,Block 2109,80.6923076923077
51,125,950100,2117,511259501002117,Block 2117,57
51,125,950300,3180,511259503003180,Block 3180,40.294117647058826
51,125,950300,3136,511259503003136,Block 3136,70.90666666666667
51,125,950300,1097,511259503001097,Block 1097,19.22826086956522
51,540,000402,3000,515400004023000,Block 3000,0.2717391304347826
51,540,001000,1016,515400010001016,Block 1016,7
51,540,001000,2027,515400010002027,Block 2027,28.428571428571427
51,540,001000,1005,515400010001005,Block 1005,0
51,540,001000,1043,515400010001043,Block 1043,0
51,540,001000,1036,515400010001036,Block 1036,0
51,540,000401,2019,515400004012019,Block 2019,22.3
51,540,000402,4000,515400004024000,Block 4000,14.538461538461538
51,540,000402,2019,515400004022019,Block 2019,10.277777777777779
51,540,000402,2000,515400004022000,Block 2000,0
51,540,000402,2006,515400004022006,Block 2006,7.5
51,540,000402,4009,515400004024009,Block 4009,10.666666666666666
51,540,000402,4014,515400004024014,Block 4014,23.785714285714285
51,540,000302,1029,515400003021029,Block 1029,1.5
51,540,000302,1025,515400003021025,Block 1025,26.894736842105264
51,540,000302,1010,515400003021010,Block 1010,0
51,540,000302,1016,515400003021016,Block 1016,15.090909090909092
51,540,000402,1011,515400004021011,Block 1011,20.022222222222222
51,540,000402,3009,515400004023009,Block 3009,24.055555555555557
51,540,000900,1021,515400009001021,Block 1021,17.285714285714285
51,540,000600,1019,515400006001019,Block 1019,24.235294117647058
51,540,000600,1016,515400006001016,Block 1016,45.111111111111114
51,540,000800,4010,515400008004010,Block 4010,20.5
51,540,000402,3018,515400004023018,Block 3018,17.875
51,540,000700,4013,515400007004013,Block 4013,15
51,540,000900,1000,515400009001000,Block 1000,17.555555555555557
51,125,950100,4061,511259501004061,Block 4061,59.74418604651163
51,125,950100,4068,511259501004068,Block 4068,50.666666666666664
51,125,950300,4045,511259503004045,Block 4045,49.5
51,125,950300,1191,511259503001191,Block 1191,13.75
51,125,950300,1157,511259503001157,Block 1157,35.11764705882353
51,125,950300,4117,511259503004117,Block 4117,27.983606557377048
51,125,950300,1189,511259503001189,Block 1189,32.2
51,125,950100,3107,511259501003107,Block 3107,85.33766233766234
51,125,950100,3084,511259501003084,Block 3084,73.34534786253144
51,125,950300,4148,511259503004148,Block 4148,40.23076923076923
51,125,950300,4145,511259503004145,Block 4145,38.708333333333336
51,125,950300,1181,511259503001181,Block 1181,6.8
51,125,950300,1182,511259503001182,Block 1182,0
51,125,950100,4021,511259501004021,Block 4021,70.94186046511628
51,125,950300,1164,511259503001164,Block 1164,39.9600304529882
51,125,950300,1169,511259503001169,Block 1169,31.4020618556701
51,125,950100,4039,511259501004039,Block 4039,55.073170731707314
51,003,010402,2007,510030104022007,Block 2007,36.8
51,003,010402,2030,510030104022030,Block 2030,86.39016393442623
51,003,010401,3060,510030104013060,Block 3060,0
51,003,010401,3108,510030104013108,Block 3108,81.33333333333333
51,003,010401,3110,510030104013110,Block 3110,61.13235294117647
51,003,010401,3073,510030104013073,Block 3073,62.73913043478261
51,003,010401,3071,510030104013071,Block 3071,53.26190476190476
51,003,010401,3070,510030104013070,Block 3070,50.4
51,003,010401,3118,510030104013118,Block 3118,86.30434782608695
51,003,011201,2067,510030112012067,Block 2067,72.66666666666667
51,003,011201,2063,510030112012063,Block 2063,40.125
51,003,011201,2041,510030112012041,Block 2041,0
51,003,011201,1124,510030112011124,Block 1124,35.25
51,003,011201,1120,510030112011120,Block 1120,1.3832599118942732
51,003,011201,1121,510030112011121,Block 1121,1.0425531914893618
51,003,011201,2012,510030112012012,Block 2012,70.92857142857143
51,003,011201,2039,510030112012039,Block 2039,8
51,003,011201,2017,510030112012017,Block 2017,57
51,003,011201,2037,510030112012037,Block 2037,6.666666666666667
51,003,011201,2056,510030112012056,Block 2056,70.2
51,003,011201,3015,510030112013015,Block 3015,37.55656108597285
51,003,011201,2028,510030112012028,Block 2028,63.729729729729726
51,003,011201,3009,510030112013009,Block 3009,73
51,003,011201,3010,510030112013010,Block 3010,58.714285714285715
51,003,011201,3012,510030112013012,Block 3012,57.3125
51,003,011201,2000,510030112012000,Block 2000,88
51,003,011201,3017,510030112013017,Block 3017,5.818181818181818
51,003,010100,2125,510030101002125,Block 2125,83.5
51,003,010100,3047,510030101003047,Block 3047,64.63536585365854
51,003,010100,3052,510030101003052,Block 3052,58.96969696969697
51,003,010100,3044,510030101003044,Block 3044,59.92307692307692
51,003,010100,3040,510030101003040,Block 3040,85.46153846153847
51,003,010100,3092,510030101003092,Block 3092,30.591422121896162
51,003,010202,1005,510030102021005,Block 1005,80.25806451612904
51,003,010202,2008,510030102022008,Block 2008,0
51,065,020101,3033,510650201013033,Block 3033,17
51,065,020101,1069,510650201011069,Block 1069,88.36363636363636
51,065,020200,2016,510650202002016,Block 2016,63.27272727272727
51,065,020300,1131,510650203001131,Block 1131,79.2609649122807
51,065,020200,2053,510650202002053,Block 2053,93.91525423728814
51,065,020200,2054,510650202002054,Block 2054,89.53097345132744
51,065,020200,2039,510650202002039,Block 2039,86.38164251207729
51,065,020101,3019,510650201013019,Block 3019,30.5
51,065,020200,2035,510650202002035,Block 2035,78.02631578947368
51,065,020300,2018,510650203002018,Block 2018,18.246153846153845
51,065,020101,3009,510650201013009,Block 3009,82.59663865546219
51,065,020300,2036,510650203002036,Block 2036,80.8
51,065,020101,2087,510650201012087,Block 2087,0
51,125,950200,1010,511259502001010,Block 1010,82.91428571428571
51,125,950200,1019,511259502001019,Block 1019,87.66112266112266
51,125,950200,3041,511259502003041,Block 3041,77.23514851485149
51,125,950200,1047,511259502001047,Block 1047,59.642857142857146
51,125,950200,1053,511259502001053,Block 1053,0.25
51,125,950200,4027,511259502004027,Block 4027,91.18181818181819
51,125,950200,4104,511259502004104,Block 4104,91.82178217821782
51,125,950200,1017,511259502001017,Block 1017,80.62162162162163
51,125,950200,1011,511259502001011,Block 1011,82
51,125,950200,1039,511259502001039,Block 1039,74.83333333333333
51,125,950200,1042,511259502001042,Block 1042,70.63636363636364
51,125,950200,4092,511259502004092,Block 4092,54.59375
51,125,950300,2006,511259503002006,Block 2006,29.065217391304348
51,125,950300,2014,511259503002014,Block 2014,62.575
51,125,950300,2026,511259503002026,Block 2026,54.956989247311824
51,540,000201,2015,515400002012015,Block 2015,0
51,540,000700,4012,515400007004012,Block 4012,55.69444444444444
51,540,000800,4003,515400008004003,Block 4003,22.5
51,540,000900,1022,515400009001022,Block 1022,58.06363636363636
51,540,000800,4012,515400008004012,Block 4012,11.666666666666666
51,540,000700,3009,515400007003009,Block 3009,4.518072289156627
51,540,000700,3014,515400007003014,Block 3014,0
51,540,000700,3013,515400007003013,Block 3013,0
51,540,000700,3012,515400007003012,Block 3012,0
51,540,000302,1007,515400003021007,Block 1007,0
51,540,000501,1017,515400005011017,Block 1017,20
51,540,000800,4032,515400008004032,Block 4032,30.454545454545453
51,540,000700,4004,515400007004004,Block 4004,22.318181818181817
51,540,000700,4006,515400007004006,Block 4006,8.666666666666666
51,540,000201,2006,515400002012006,Block 2006,9.571428571428571
51,540,001000,1021,515400010001021,Block 1021,2.375
51,540,001000,1022,515400010001022,Block 1022,0
51,540,000600,1018,515400006001018,Block 1018,34
51,540,000401,1003,515400004011003,Block 1003,2.9411764705882355
51,540,000302,2008,515400003022008,Block 2008,5.666666666666667
51,540,000302,2024,515400003022024,Block 2024,15.25
51,540,000302,2023,515400003022023,Block 2023,0
51,540,000302,2013,515400003022013,Block 2013,19.75
51,540,000302,2010,515400003022010,Block 2010,4.4
51,540,000502,5009,515400005025009,Block 5009,6.2
51,540,000502,4003,515400005024003,Block 4003,66.50185873605948
