,file,min,max,mean,count,median,nodata,masked_count,spatial_unit,GEOID,full_path,prop_nodata,file_entityId,scene_entityId,displayId,spatialCoverage,spatialBounds,Date Acquired,Start Time,Stop Time,Day/Night Indicator,Land Cloud Cover,Sun Elevation L0RA,Sun Azimuth L0RA,Datum
4296,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,66.04020878000003,83.64232817600004,72.52966673081824,1188,72.07574849600007,0.0,1515,blkgps,515400009002,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4297,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,66.88924494800006,82.27033494799997,75.34862072305464,550,76.0071551,0.0,516,blkgps,515400005011,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4298,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,70.78373693600011,83.35931611999999,76.69607110520005,1020,76.244023886,0.0,1785,blkgps,515400003021,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4299,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,68.01514073599998,82.96556021600003,73.71678998621812,853,73.7184489080001,0.0,824,blkgps,515400008001,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4300,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,67.12918995200008,97.8667602080001,74.19496819281744,1243,73.31238813200002,0.0,2213,blkgps,515400008002,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4301,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,66.98153148800006,77.08998383599999,71.2784374451775,992,71.11596848000002,0.0,812,blkgps,515400008003,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4302,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,63.29622232400008,83.71000497200005,72.49916052408993,1246,72.832498124,0.0,1302,blkgps,515400003022,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4303,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,64.10219143999998,84.97125435199999,73.69023193217865,1008,73.9583939120001,20.0,2702,blkgps,515400004012,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0194552529182879,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4304,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,74.68438136,82.40568853999999,78.6221715608902,346,78.68654097800007,0.0,464,blkgps,515400004021,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4305,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,74.31523520000002,81.11367698000001,77.68314063338136,556,77.80059019399997,0.0,592,blkgps,515400004022,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4306,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,62.625606800000014,84.30063882800002,76.5603134825746,724,77.97593462000009,0.0,1024,blkgps,515400004023,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4307,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,71.36821835600003,87.03847284800003,75.77036101245042,453,75.1212043160001,0.0,353,blkgps,515400005012,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4308,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,72.25416914000002,79.82166542000004,75.78492776688535,366,75.39498771799998,0.0,417,blkgps,515400005013,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4309,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,67.89824445200009,82.85481636799997,74.42227945542734,908,73.43543685200007,0.0,688,blkgps,515400005021,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4310,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,75.60724675999998,83.519279456,79.29847824920478,508,79.04953470200002,0.0,565,blkgps,515400002021,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4311,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,66.97537905200011,84.8543580680001,76.14269550685827,494,76.47166401800001,0.0,637,blkgps,515400006002,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4312,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,67.29530572400003,84.05454138800005,71.07372804023089,1109,70.00853000000004,0.0,827,blkgps,515400007001,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4313,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,65.2034774840001,84.57134601199996,70.6119398781724,1567,69.713213072,0.0,1697,blkgps,515400007002,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
4314,LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10,69.96546294800001,83.80229151200004,77.79725166283723,774,77.78213288600003,0.0,688,blkgps,515400004011,./st_b10_data/LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20190920_20200826_02_T1_ST_B10_TIF,LC80160332019263LGN00,LC08_L2SP_016033_20190920_20200826_02_T1,"[[-79.72973, 38.23923], [-77.61483, 37.83664], [-77.05959, 39.5532], [-79.22598, 39.95751], [-79.72973, 38.23923]]","[[-79.72973, 37.83664], [-79.72973, 39.95751], [-77.05959, 39.95751], [-77.05959, 37.83664], [-79.72973, 37.83664]]",2019/09/20,2019:263:15:52:40.3029970,2019:263:15:53:12.0729960,DAY,0.53,48.5084846,151.33405655,WGS84
5131,LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10,88.28741735600006,101.27520975200008,95.35178578225045,583,95.208907856,0.0,605,blkgps,515400005022,./st_b10_data/LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10_TIF,LC80160342021220LGN00,LC08_L2SP_016034_20210808_20210819_02_T1,"[[-80.13369, 36.8065], [-78.05844, 36.40781], [-77.52023, 38.12638], [-79.64358, 38.52635], [-80.13369, 36.8065]]","[[-80.13369, 36.40781], [-80.13369, 38.52635], [-77.52023, 38.52635], [-77.52023, 36.40781], [-80.13369, 36.40781]]",2021/08/08,2021:220:15:52:52.3452540,2021:220:15:53:24.1152530,DAY,7.97,61.03175634,132.07926434,WGS84
5132,LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10,85.95564411200003,103.24398927200006,92.42807687504305,790,92.21574774199996,0.0,970,blkgps,515400005023,./st_b10_data/LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10_TIF,LC80160342021220LGN00,LC08_L2SP_016034_20210808_20210819_02_T1,"[[-80.13369, 36.8065], [-78.05844, 36.40781], [-77.52023, 38.12638], [-79.64358, 38.52635], [-80.13369, 36.8065]]","[[-80.13369, 36.40781], [-80.13369, 38.52635], [-77.52023, 38.52635], [-77.52023, 36.40781], [-80.13369, 36.40781]]",2021/08/08,2021:220:15:52:52.3452540,2021:220:15:53:24.1152530,DAY,7.97,61.03175634,132.07926434,WGS84
5133,LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10,89.284111988,100.87530141200004,94.23263931152002,550,93.566207444,0.0,967,blkgps,515400005024,./st_b10_data/LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10_TIF,LC80160342021220LGN00,LC08_L2SP_016034_20210808_20210819_02_T1,"[[-80.13369, 36.8065], [-78.05844, 36.40781], [-77.52023, 38.12638], [-79.64358, 38.52635], [-80.13369, 36.8065]]","[[-80.13369, 36.40781], [-80.13369, 38.52635], [-77.52023, 38.52635], [-77.52023, 36.40781], [-80.13369, 36.40781]]",2021/08/08,2021:220:15:52:52.3452540,2021:220:15:53:24.1152530,DAY,7.97,61.03175634,132.07926434,WGS84
5134,LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10,87.38300926400002,116.32406820800009,98.71183750801356,589,98.68503419600007,0.0,386,blkgps,515400005025,./st_b10_data/LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10_TIF,LC80160342021220LGN00,LC08_L2SP_016034_20210808_20210819_02_T1,"[[-80.13369, 36.8065], [-78.05844, 36.40781], [-77.52023, 38.12638], [-79.64358, 38.52635], [-80.13369, 36.8065]]","[[-80.13369, 36.40781], [-80.13369, 38.52635], [-77.52023, 38.52635], [-77.52023, 36.40781], [-80.13369, 36.40781]]",2021/08/08,2021:220:15:52:52.3452540,2021:220:15:53:24.1152530,DAY,7.97,61.03175634,132.07926434,WGS84
5135,LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10,90.39155046799996,113.53086226400004,102.30830011985545,581,102.68411759600002,0.0,894,blkgps,515400006001,./st_b10_data/LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10_TIF,LC80160342021220LGN00,LC08_L2SP_016034_20210808_20210819_02_T1,"[[-80.13369, 36.8065], [-78.05844, 36.40781], [-77.52023, 38.12638], [-79.64358, 38.52635], [-80.13369, 36.8065]]","[[-80.13369, 36.40781], [-80.13369, 38.52635], [-77.52023, 38.52635], [-77.52023, 36.40781], [-80.13369, 36.40781]]",2021/08/08,2021:220:15:52:52.3452540,2021:220:15:53:24.1152530,DAY,7.97,61.03175634,132.07926434,WGS84
5136,LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10,103.12094055200002,112.109649548,108.06202249577277,264,108.35973980600004,0.0,249,blkgps,515400002022,./st_b10_data/LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10_TIF,LC80160342021220LGN00,LC08_L2SP_016034_20210808_20210819_02_T1,"[[-80.13369, 36.8065], [-78.05844, 36.40781], [-77.52023, 38.12638], [-79.64358, 38.52635], [-80.13369, 36.8065]]","[[-80.13369, 36.40781], [-80.13369, 38.52635], [-77.52023, 38.52635], [-77.52023, 36.40781], [-80.13369, 36.40781]]",2021/08/08,2021:220:15:52:52.3452540,2021:220:15:53:24.1152530,DAY,7.97,61.03175634,132.07926434,WGS84
5137,LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10,92.08962280400002,111.131412224,99.58846538093238,592,98.34972643400005,0.0,596,blkgps,515400010003,./st_b10_data/LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10_TIF,LC80160342021220LGN00,LC08_L2SP_016034_20210808_20210819_02_T1,"[[-80.13369, 36.8065], [-78.05844, 36.40781], [-77.52023, 38.12638], [-79.64358, 38.52635], [-80.13369, 36.8065]]","[[-80.13369, 36.40781], [-80.13369, 38.52635], [-77.52023, 38.52635], [-77.52023, 36.40781], [-80.13369, 36.40781]]",2021/08/08,2021:220:15:52:52.3452540,2021:220:15:53:24.1152530,DAY,7.97,61.03175634,132.07926434,WGS84
5138,LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10,92.04040331600004,114.49064228,102.67871778809318,1030,102.46570611800009,0.0,1120,blkgps,515400010002,./st_b10_data/LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10_TIF,LC80160342021220LGN00,LC08_L2SP_016034_20210808_20210819_02_T1,"[[-80.13369, 36.8065], [-78.05844, 36.40781], [-77.52023, 38.12638], [-79.64358, 38.52635], [-80.13369, 36.8065]]","[[-80.13369, 36.40781], [-80.13369, 38.52635], [-77.52023, 38.52635], [-77.52023, 36.40781], [-80.13369, 36.40781]]",2021/08/08,2021:220:15:52:52.3452540,2021:220:15:53:24.1152530,DAY,7.97,61.03175634,132.07926434,WGS84
5139,LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10,90.09623354000004,119.92939570400004,106.24888384672492,1537,106.43095112000006,0.0,2741,blkgps,515400008004,./st_b10_data/LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10_TIF,LC80160342021220LGN00,LC08_L2SP_016034_20210808_20210819_02_T1,"[[-80.13369, 36.8065], [-78.05844, 36.40781], [-77.52023, 38.12638], [-79.64358, 38.52635], [-80.13369, 36.8065]]","[[-80.13369, 36.40781], [-80.13369, 38.52635], [-77.52023, 38.52635], [-77.52023, 36.40781], [-80.13369, 36.40781]]",2021/08/08,2021:220:15:52:52.3452540,2021:220:15:53:24.1152530,DAY,7.97,61.03175634,132.07926434,WGS84
5140,LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10,89.1918254480001,107.852163836,101.93716428964504,569,102.93636747200004,0.0,619,blkgps,515400004024,./st_b10_data/LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10_TIF,LC80160342021220LGN00,LC08_L2SP_016034_20210808_20210819_02_T1,"[[-80.13369, 36.8065], [-78.05844, 36.40781], [-77.52023, 38.12638], [-79.64358, 38.52635], [-80.13369, 36.8065]]","[[-80.13369, 36.40781], [-80.13369, 38.52635], [-77.52023, 38.52635], [-77.52023, 36.40781], [-80.13369, 36.40781]]",2021/08/08,2021:220:15:52:52.3452540,2021:220:15:53:24.1152530,DAY,7.97,61.03175634,132.07926434,WGS84
5141,LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10,93.30165269599998,107.36612139200004,101.6805171684898,245,101.95813014800004,0.0,305,blkgps,515400002013,./st_b10_data/LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10_TIF,LC80160342021220LGN00,LC08_L2SP_016034_20210808_20210819_02_T1,"[[-80.13369, 36.8065], [-78.05844, 36.40781], [-77.52023, 38.12638], [-79.64358, 38.52635], [-80.13369, 36.8065]]","[[-80.13369, 36.40781], [-80.13369, 38.52635], [-77.52023, 38.52635], [-77.52023, 36.40781], [-80.13369, 36.40781]]",2021/08/08,2021:220:15:52:52.3452540,2021:220:15:53:24.1152530,DAY,7.97,61.03175634,132.07926434,WGS84
5142,LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10,91.77584856800004,110.073193232,99.24289792263023,622,98.768092082,0.0,698,blkgps,515400002011,./st_b10_data/LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10_TIF,LC80160342021220LGN00,LC08_L2SP_016034_20210808_20210819_02_T1,"[[-80.13369, 36.8065], [-78.05844, 36.40781], [-77.52023, 38.12638], [-79.64358, 38.52635], [-80.13369, 36.8065]]","[[-80.13369, 36.40781], [-80.13369, 38.52635], [-77.52023, 38.52635], [-77.52023, 36.40781], [-80.13369, 36.40781]]",2021/08/08,2021:220:15:52:52.3452540,2021:220:15:53:24.1152530,DAY,7.97,61.03175634,132.07926434,WGS84
5143,LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10,102.13039835600004,118.50203055200004,110.33202783561356,797,110.43618695600004,0.0,1084,blkgps,515400010001,./st_b10_data/LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20210808_20210819_02_T1_ST_B10_TIF,LC80160342021220LGN00,LC08_L2SP_016034_20210808_20210819_02_T1,"[[-80.13369, 36.8065], [-78.05844, 36.40781], [-77.52023, 38.12638], [-79.64358, 38.52635], [-80.13369, 36.8065]]","[[-80.13369, 36.40781], [-80.13369, 38.52635], [-77.52023, 38.52635], [-77.52023, 36.40781], [-80.13369, 36.40781]]",2021/08/08,2021:220:15:52:52.3452540,2021:220:15:53:24.1152530,DAY,7.97,61.03175634,132.07926434,WGS84
