"census_tract","year","conventional","fha_insured","va_guaranteed","usda_guaranteed","home_purchase","home_improve","refinance","cash_out_refi","other_purpose","purposeNA","req_preapproval","noreq_preapproval","originated_loan","approvedApp_notAccepted","app_denied","app_withdrawn","fileclosed_incomplete","purchased_loan","denied_preapproval","approve_preapproval","appRace_AIAN","appRace_Asian","appRace_Black","appRace_HawPI","appRace_White","appRace_missing","appRace_NA","appRace_multiracial","appEth_HispLat","appMale","appFemale","appsex_missing","avg_rateSpread","highCost_mortgages","nonHighCost_mortgages","firstlien_secured","sublien_secured","avg_loan_amount","med_loan_amount","avg_app_income","median_app_income","median_income_accepted_app","white_denial_rate","black_denial_rate","hislat_denial_rate","loans_per_units","perc_conventional","perc_govern_backed","sum_mortgage_dollars_in000s","avg_homepurchase_loanamount","med_homepurchase_loanamount","total_apps","perc_app_missingRace","overall_denial_rate","perc_white_apps","perc_black_apps","perc_hislat_apps","population","minority_population","median_family_income","tract_to_msamd_income","tract_owner_occupied_units","tract_one_to_four_family_homes"
"51109950201",2018,127,49,39,20,145,10,27,44,7,2,3,232,121,4,26,33,13,38,0,0,3,2,21,0,160,18,31,2,8,124,68,12,7.57784615384615,0,149,216,19,180021.276595745,175000,75025,67000,68000,0.13125,0.142857142857143,0.25,0.0634171907756813,62.8099173553719,37.1900826446281,22205000,200241.379310345,195000,235,7.65957446808511,0.11063829787234,68.0851063829787,8.93617021276596,8,4979,26.89,55900,114,1180,1908
"51109950201",2019,181,92,55,22,185,24,63,58,18,2,1,349,181,7,64,34,16,48,0,0,2,1,36,0,228,47,36,4,9,183,102,29,7.89334131736527,0,207,309,41,180057.142857143,195000,76333.3333333333,68000,68000,0.171052631578947,0.361111111111111,0.111111111111111,0.0948637316561845,53.0386740331492,46.9613259668508,34505000,196297.297297297,215000,350,13.4285714285714,0.182857142857143,65.1428571428572,10.2857142857143,8.28571428571429,4979,26.89,56100,114,1180,1908
"51109950201",2020,285,88,92,35,216,15,197,57,9,6,7,493,271,6,65,69,30,58,1,0,1,2,61,2,305,80,49,4,19,262,142,47,3.69061176470588,0,306,471,29,201020,215000,528197.044334975,66000,71000,0.134426229508197,0.19672131147541,0.263157894736842,0.142033542976939,57.9335793357934,42.0664206642066,56515000,207037.037037037,225000,500,16,0.13,61,12.2,17.4,4979,26.89,58100,114,1180,1908
"51109950202",2018,233,59,23,27,198,18,54,47,21,4,3,339,186,6,50,41,8,51,0,0,1,5,21,1,242,36,36,5,9,199,87,20,6.12508379888268,0,208,298,44,216345.029239766,185000,124208.609271523,72000,72500,0.161157024793388,0.380952380952381,0.111111111111111,0.0879848628192999,72.0430107526882,27.9569892473118,41660000,252676.767676768,205000,342,10.5263157894737,0.146198830409357,70.7602339181287,6.14035087719298,9,3936,26.32,55900,123,1132,2114
"51109950202",2019,284,72,48,27,209,16,103,70,29,4,6,425,245,5,41,61,14,65,0,0,5,2,22,0,300,56,46,6,9,246,105,34,6.45078260869565,0,244,390,41,233793.503480278,205000,130719.676549865,84000,88500,0.103333333333333,0.227272727272727,0,0.115894039735099,68.1632653061224,31.8367346938775,60835000,247966.507177033,215000,431,12.9930394431555,0.0951276102088167,69.6055684454756,5.10440835266821,9,3936,26.32,56100,123,1132,2114
"51109950202",2020,415,90,83,20,251,14,252,70,10,11,4,604,375,15,37,70,27,84,0,0,3,2,11,0,433,97,62,5,8,365,131,50,2.80736085790885,0,369,580,28,272236.842105263,235000,139072.144288577,101000,98000,0.0646651270207852,0.0909090909090909,0,0.177388836329234,70.6666666666667,29.3333333333333,104155000,286713.147410359,245000,608,15.9539473684211,0.0608552631578947,71.2171052631579,1.80921052631579,8,3936,26.32,58100,123,1132,2114
"51109950300",2018,447,107,103,29,347,47,102,138,44,8,9,677,325,16,138,92,22,92,1,0,3,7,50,1,469,96,60,10,20,364,207,55,6.68321362229102,0,387,606,80,219518.950437318,195000,92858.075040783,71000,77000,0.208955223880597,0.28,0.35,0.0753361149745016,70.4615384615385,29.5384615384615,71035000,248083.573487032,235000,686,13.9941690962099,0.201166180758017,68.3673469387755,7.28862973760933,19.1457725947522,9100,16.92,55900,145,2769,4314
"51109950300",2019,521,128,120,18,379,26,192,129,54,7,10,777,407,14,110,96,38,122,0,0,3,8,46,0,530,116,84,10,NA,425,211,67,5.77292658227848,0,444,711,76,223449.809402795,205000,99565.2818991098,79500,87000,0.141509433962264,0.217391304347826,NA,0.0943439962911451,70.2702702702703,29.7297297297297,98125000,241279.683377309,225000,787,14.7395171537484,0.139771283354511,67.3443456162643,5.84498094027954,NA,9100,16.92,56100,144,2769,4314
"51109950300",2020,817,146,170,45,401,31,506,190,36,14,3,1175,684,21,128,165,52,128,0,0,5,13,84,2,765,205,104,16,16,634,326,114,2.7357599704579,1,748,1112,66,241910.016977929,225000,534861.821903787,83000,91000,0.105882352941176,0.142857142857143,0.0625,0.15855354659249,70.6140350877193,29.3859649122807,173860000,256945.137157107,245000,1178,17.402376910017,0.108658743633277,64.9405772495756,7.13073005093379,13.2546689303905,9100,16.92,58100,144,2769,4314
"51109950400",2018,125,45,34,4,101,9,30,54,12,2,3,205,83,4,41,35,13,32,0,0,6,0,30,1,120,29,22,5,2,120,52,14,6.92867469879518,1,109,187,21,184519.230769231,175000,75684.4919786096,69000,74500,0.166666666666667,0.5,0,0.066453162530024,62.6506024096386,37.3493975903614,15315000,210544.554455446,205000,208,13.9423076923077,0.197115384615385,57.6923076923077,14.4230769230769,2,2812,35.1,55900,134,899,1249
"51109950400",2019,103,47,36,11,76,17,45,48,10,1,1,196,100,3,44,20,11,19,0,0,NA,NA,NA,NA,NA,NA,NA,4,6,117,44,23,6.42418947368421,0,108,167,30,186878.172588833,195000,89142.0118343195,81000,89000,NA,NA,0.333333333333333,0.0800640512409928,54,46,20480000,232105.263157895,235000,197,NA,0.223350253807107,NA,NA,6,2812,35.1,56100,134,899,1249
"51109950400",2020,185,55,39,10,91,7,119,63,9,0,2,287,150,5,39,46,11,38,0,0,4,1,35,2,178,40,29,2,8,164,72,24,4.83728911564626,0,175,276,13,221159.169550173,225000,92896.5517241379,83000,85000,0.117977528089888,0.2,0.125,0.120096076861489,63.3333333333333,36.6666666666667,34630000,238296.703296703,235000,289,13.840830449827,0.134948096885813,61.5916955017301,12.1107266435986,6.03806228373702,2812,35.1,58100,134,899,1249
"51109950500",2018,212,72,39,13,154,27,51,71,25,8,5,331,185,6,52,24,12,57,0,0,1,0,32,2,220,35,46,1,4,170,98,22,7.14740983606557,1,229,286,50,169523.80952381,165000,75619.8630136986,64000,70000,0.163636363636364,0.28125,0.25,0.0677159590043924,66.4864864864865,33.5135135135135,32105000,199935.064935065,205000,336,10.4166666666667,0.154761904761905,65.4761904761905,9.52380952380952,2.5952380952381,6173,22.42,55900,116,1972,2732
"51109950500",2019,278,102,62,24,207,37,95,97,25,5,6,460,245,10,71,54,19,67,0,0,0,3,28,0,323,66,46,3,4,244,140,34,11.1289174273859,0,285,405,61,182467.811158798,185000,76793.893129771,66000,67000,0.160990712074303,0.178571428571429,0,0.0896778916544656,63.265306122449,36.734693877551,44975000,207705.314009662,205000,466,14.1630901287554,0.152360515021459,69.3133047210301,6.00858369098712,3.21459227467811,6173,22.42,56100,115,1972,2732
"51109950500",2020,405,103,86,18,206,27,266,93,17,3,0,612,361,6,69,62,34,80,0,0,2,3,31,1,441,79,55,8,6,336,177,44,3.60323059490085,0,411,555,57,196127.450980392,195000,436236.252545825,70000,69000,0.102040816326531,0.32258064516129,0.166666666666667,0.132137628111274,67.0360110803324,32.9639889196676,72005000,221359.223300971,215000,612,12.9084967320261,0.112745098039216,72.0588235294118,5.06535947712418,3.49019607843137,6173,22.42,58100,115,1972,2732
"51125950100",2018,160,36,20,11,88,13,49,46,28,3,1,226,115,5,47,28,8,24,0,0,1,3,9,1,165,26,22,3,1,118,74,13,7.64646846846847,0,131,191,36,132444.933920705,115000,69765,52000,53000,0.224242424242424,0.111111111111111,0,0.0415162454873646,76.5217391304348,23.4782608695652,15175000,164886.363636364,130000,227,11.4537444933921,0.20704845814978,72.6872246696035,3.9647577092511,1,5596,24.86,86200,73,1544,2770
"51125950100",2019,138,40,22,15,86,16,39,49,23,2,1,214,97,7,53,26,16,16,0,0,1,2,10,0,162,26,14,2,5,120,66,14,7.75485869565217,0,91,183,32,150116.279069767,115000,251326.424870466,55000,57000,0.246913580246914,0.4,0.4,0.0350180505415162,68.0412371134021,31.9587628865979,15145000,150000,115000,215,12.093023255814,0.246511627906977,75.3488372093023,4.65116279069767,4.46511627906977,5596,24.86,84800,71,1544,2770
"51125950100",2020,196,52,29,16,113,11,94,50,20,5,1,292,138,7,52,44,27,25,0,0,4,0,21,0,207,40,21,4,8,162,88,22,5.76201654135338,0,144,265,28,168617.747440273,155000,82062.5,62500,76000,0.169082125603865,0.238095238095238,0,0.0498194945848375,71.0144927536232,28.9855072463768,25890000,159955.752212389,155000,293,13.6518771331058,0.177474402730375,70.6484641638225,7.16723549488055,6.68259385665529,5596,24.86,87000,71,1544,2770
"51125950200",2018,387,31,31,6,242,28,88,58,35,4,5,450,250,12,72,48,14,59,0,0,1,3,11,0,351,55,34,2,4,272,113,36,4.4485,0,230,404,51,216362.637362637,185000,153157.766990291,113500,131000,0.156695156695157,0.454545454545455,0.5,0.0593683210638803,90.4,9.6,57860000,242851.239669421,205000,455,12.0879120879121,0.158241758241758,77.1428571428572,2.41758241758242,4,4917,10.76,86200,94,1703,4211
"51125950200",2019,425,29,32,5,256,24,96,77,35,3,7,484,286,8,67,51,20,59,0,0,1,7,11,0,371,68,33,7,NA,300,128,30,5.38296402877698,0,208,451,40,234735.234215886,225000,152614.349775785,120500,132000,0.1455525606469,0.0909090909090909,NA,0.0679173592970791,89.8601398601399,10.1398601398601,68850000,237695.3125,235000,491,13.8492871690428,0.136456211812627,75.5600814663951,2.24032586558045,NA,4917,10.76,84800,91,1703,4211
"51125950200",2020,772,44,58,8,365,20,360,95,39,3,9,873,556,21,77,113,37,77,1,0,4,8,15,0,655,149,51,15,12,499,240,92,2.3464781981982,0,387,845,37,258616.780045351,235000,440891.521197008,142000,151000,0.0870229007633588,0.133333333333333,0.0833333333333333,0.13203514604607,90.8273381294964,9.1726618705036,144390000,266726.02739726,245000,882,16.8934240362812,0.0873015873015873,74.2630385487528,1.70068027210884,11.1133786848073,4917,10.76,87000,91,1703,4211
"51125950300",2018,116,11,14,6,46,14,31,30,25,1,3,144,81,2,33,14,7,10,0,0,0,2,12,0,116,11,6,2,3,81,52,8,5.86786666666667,0,80,120,27,148333.333333333,105000,82942.4460431655,62000,64500,0.232758620689655,0.333333333333333,0.333333333333333,0.0334020618556701,80.2469135802469,19.7530864197531,12525000,159130.434782609,135000,147,7.48299319727891,0.224489795918367,78.9115646258503,8.16326530612245,3,4345,18.27,86200,67,1321,2425
"51125950300",2019,121,20,18,7,70,17,34,26,17,2,1,165,76,7,37,24,9,13,0,0,2,0,9,0,120,25,10,2,4,97,44,15,5.779875,0,69,152,14,176265.060240964,155000,88913.9072847682,69000,87000,0.25,0.444444444444444,0.5,0.031340206185567,75,25,14390000,189428.571428571,155000,166,15.0602409638554,0.22289156626506,72.289156626506,5.42168674698795,3.20481927710843,4345,18.27,84800,65,1321,2425
"51125950300",2020,199,20,40,2,81,14,95,52,16,3,0,261,136,2,42,38,25,18,0,0,2,0,8,0,188,48,15,3,5,141,76,29,3.42936842105263,0,119,241,20,214501.915708812,195000,109331.85840708,76000,79000,0.154255319148936,0.25,0.2,0.0560824742268041,80.1470588235294,19.8529411764706,29720000,257345.679012346,235000,261,18.3908045977011,0.160919540229885,72.0306513409962,3.06513409961686,3.76628352490421,4345,18.27,87000,65,1321,2425
"51540000201",2018,59,10,0,0,38,8,9,10,3,1,0,69,37,1,12,5,1,13,0,0,0,0,8,0,37,10,14,0,0,31,16,8,4.38117647058824,0,44,57,12,725434.782608696,255000,116103.448275862,95000,117500,0.162162162162162,0.375,NA,0.0398277717976319,83.7837837837838,16.2162162162162,42215000,371315.789473684,295000,69,14.4927536231884,0.173913043478261,53.6231884057971,11.5942028985507,0,2811,33.69,86200,67,383,929
"51540000201",2019,62,5,5,0,20,6,29,14,2,1,1,71,31,2,13,12,3,11,0,0,0,0,6,0,46,10,10,0,1,35,19,8,2.5101935483871,0,32,68,4,441388.888888889,285000,112622.950819672,107000,108000,0.173913043478261,0.666666666666667,0,0.0333692142088267,90.3225806451613,9.67741935483871,21305000,311500,315000,72,13.8888888888889,0.180555555555556,63.8888888888889,8.33333333333333,1,2811,33.69,84800,65,383,929
"51540000201",2020,108,5,7,0,35,7,52,15,10,1,0,120,59,4,24,17,3,13,0,0,0,4,6,0,74,23,13,4,NA,60,40,7,1.83548148148148,0,63,103,17,266416.666666667,245000,129629.62962963,104000,138500,0.216216216216216,0.5,NA,0.0635091496232508,94.9152542372881,5.08474576271187,17985000,282714.285714286,285000,120,19.1666666666667,0.2,61.6666666666667,5,NA,2811,33.69,87000,65,383,929
"51540000202",2018,41,6,3,0,17,3,16,8,6,0,0,50,26,1,14,6,1,2,0,0,0,0,16,0,26,2,6,0,0,29,14,1,8.358875,0,19,40,10,382200,125000,94232.5581395349,86000,99500,0.230769230769231,0.4375,NA,0.0338541666666667,92.3076923076923,7.69230769230769,14950000,265588.235294118,185000,50,4,0.28,52,32,0,4880,38.46,86200,48,270,768
"51540000202",2019,31,4,1,0,10,5,12,6,3,0,0,36,20,0,8,4,2,2,0,0,0,2,8,1,17,4,4,3,1,20,9,3,14.4715833333333,0,10,28,8,439722.222222222,130000,137892.857142857,85000,127000,0.117647058823529,0.625,0,0.0260416666666667,90,10,13770000,219000,220000,36,11.1111111111111,0.222222222222222,47.2222222222222,22.2222222222222,1,4880,38.46,84800,47,270,768
"51540000202",2020,65,2,7,0,27,3,30,12,2,0,0,74,39,3,12,14,2,4,0,0,0,3,6,0,42,15,8,3,1,31,23,9,2.06956666666667,0,29,70,4,485540.540540541,225000,146482.142857143,117000,117000,0.142857142857143,0.5,0,0.05078125,87.1794871794872,12.8205128205128,19725000,516481.481481481,185000,74,20.2702702702703,0.162162162162162,56.7567567567568,8.10810810810811,1.35135135135135,4880,38.46,87000,47,270,768
"51540000302",2018,102,8,0,0,58,12,10,19,9,2,0,110,59,3,14,11,4,19,0,0,0,3,3,0,78,8,18,4,3,51,39,3,4.49780357142857,0,68,92,18,269727.272727273,240000,124597.826086957,103000,115500,0.115384615384615,0,0,0.0521201413427562,100,0,16595000,357413.793103448,295000,110,7.27272727272727,0.127272727272727,70.9090909090909,2.72727272727273,3,2596,21.53,86200,106,597,1132
"51540000302",2019,132,11,2,0,71,8,24,30,10,2,1,144,77,4,12,21,8,23,0,0,0,1,6,0,102,20,16,0,2,74,39,16,4.22624242424242,0,75,131,14,282793.103448276,255000,112864.661654135,93000,99000,0.0882352941176471,0.166666666666667,0,0.0680212014134276,93.5064935064935,6.49350649350649,24325000,317957.746478873,275000,145,13.7931034482759,0.0827586206896552,70.3448275862069,4.13793103448276,2,2596,21.53,84800,103,597,1132
"51540000302",2020,182,2,2,0,60,5,86,30,5,0,0,186,116,6,11,31,9,13,0,0,0,7,5,0,136,28,10,7,3,105,55,16,0.913685185185185,0,118,177,9,335645.161290323,275000,137318.43575419,108000,108000,0.0661764705882353,0,0,0.102473498233216,97.4137931034483,2.58620689655172,36110000,407166.666666667,285000,186,15.0537634408602,0.0591397849462366,73.1182795698925,2.68817204301075,3,2596,21.53,87000,103,597,1132
"51540000401",2018,105,16,2,0,64,9,13,24,12,1,1,122,58,4,21,10,7,23,0,0,1,6,8,0,67,19,22,3,4,55,37,9,5.13146153846154,0,72,101,22,254593.495934959,215000,105085.714285714,82000,94000,0.17910447761194,0.5,0.5,0.046474358974359,94.8275862068966,5.17241379310345,19450000,250000,250000,123,15.4471544715447,0.170731707317073,54.4715447154472,6.50406504065041,3.8130081300813,3715,52.73,86200,76,678,1248
"51540000401",2019,116,13,17,0,51,9,38,36,11,1,1,145,71,3,25,16,7,24,0,0,0,5,19,0,74,30,18,5,3,62,49,17,4.9658803030303,0,81,127,19,229383.561643836,235000,107671.755725191,91000,94500,0.216216216216216,0.210526315789474,0,0.0568910256410256,84.5070422535211,15.4929577464789,16505000,265392.156862745,285000,146,20.5479452054795,0.171232876712329,50.6849315068493,13.013698630137,3,3715,52.73,84800,74,678,1248
"51540000401",2020,239,11,20,0,85,13,118,38,10,6,1,269,157,7,28,30,15,33,0,0,0,4,13,0,174,55,24,3,8,116,92,38,1.74632214765101,0,158,254,16,278444.444444444,275000,129262.5,111500,118000,0.114942528735632,0.230769230769231,0.375,0.125801282051282,91.7197452229299,8.28025477707006,47345000,366764.705882353,375000,270,20.3703703703704,0.103703703703704,64.4444444444444,4.81481481481481,8,3715,52.73,87000,74,678,1248
"51540000402",2018,203,17,8,0,139,19,30,25,11,4,0,228,107,6,35,25,11,44,0,0,1,9,4,0,150,34,30,8,2,98,77,23,4.66647368421053,0,130,204,24,229254.385964912,215000,107368.932038835,79500,105000,0.16,0,0,0.055469155002592,94.392523364486,5.60747663551402,26605000,263129.496402878,245000,228,14.9122807017544,0.153508771929825,65.7894736842105,1.75438596491228,2,4372,20.31,86200,47,1095,1929
"51540000402",2019,262,20,15,0,172,12,52,53,7,1,5,292,159,5,26,33,11,63,0,0,0,4,11,1,193,43,45,5,6,133,95,24,4.50468243243243,0,194,276,21,291329.966329966,275000,106234.848484848,90500,95000,0.119170984455959,0.0909090909090909,0,0.0824261275272162,91.1949685534591,8.80503144654088,49835000,330232.558139535,295000,297,14.4781144781145,0.0875420875420875,64.983164983165,3.7037037037037,6,4372,20.31,84800,46,1095,1929
"51540000402",2020,397,16,14,1,159,13,189,57,7,3,2,426,266,6,32,46,17,61,0,0,1,9,20,1,302,48,47,11,7,183,173,25,2.0913752,0,295,402,26,286565.420560748,265000,662512.886597938,92000,93000,0.0662251655629139,0.15,0,0.137895282529808,92.4812030075188,7.5187969924812,79190000,364496.855345912,305000,428,11.214953271028,0.0747663551401869,70.5607476635514,4.67289719626168,7,4372,20.31,87000,46,1095,1929
"51540000501",2018,102,12,5,0,66,4,20,22,7,0,0,119,65,4,16,13,6,15,0,0,0,6,19,0,64,22,8,5,3,65,33,13,8.57848387096774,0,63,108,11,181218.487394958,195000,115110.091743119,85000,83000,0.0625,0.263157894736842,0.333333333333333,0.0476539589442815,84.6153846153846,15.3846153846154,11335000,208484.848484848,205000,119,18.4873949579832,0.134453781512605,53.781512605042,15.9663865546218,3,3672,71.21,86200,53,548,1364
"51540000501",2019,108,17,0,0,70,6,21,25,3,0,0,125,55,2,20,15,4,29,0,0,1,11,20,0,47,24,22,5,1,55,33,15,5.22692,0,62,115,10,174040,165000,117161.904761905,83000,93000,0.148936170212766,0.3,0,0.0403225806451613,90.9090909090909,9.09090909090909,11765000,192714.285714286,2e+05,125,19.2,0.16,37.6,16,1,3672,71.21,84800,51,548,1364
"51540000501",2020,163,12,7,0,61,4,83,28,4,2,1,181,97,6,24,27,8,20,0,0,1,13,18,0,109,23,18,10,9,95,59,11,3.87071976744186,1,86,175,7,201208.791208791,195000,505839.506172839,98000,102000,0.0917431192660551,0.277777777777778,0.111111111111111,0.0711143695014663,89.6907216494845,10.3092783505155,20495000,220573.770491803,215000,182,12.6373626373626,0.131868131868132,59.8901098901099,9.89010989010989,9,3672,71.21,87000,51,548,1364
"51540000502",2018,264,21,10,0,176,28,34,29,26,2,2,293,162,8,40,33,3,49,0,0,1,16,17,0,185,39,37,9,9,145,92,21,3.72405369127517,0,185,242,53,232423.728813559,225000,110099.616858238,95000,98000,0.140540540540541,0.294117647058824,0.222222222222222,0.0711775043936731,92.5925925925926,7.40740740740741,39930000,290227.272727273,275000,295,13.2203389830508,0.135593220338983,62.7118644067797,5.76271186440678,9,5435,30.06,86200,98,1229,2276
"51540000502",2019,281,11,19,0,179,17,60,37,16,2,3,308,186,5,19,38,10,53,0,0,0,23,3,0,223,39,23,18,13,173,98,17,3.99426744186046,0,208,277,34,270530.546623794,275000,133721.830985915,106000,108500,0.0582959641255605,0.333333333333333,0,0.0817223198594025,89.7849462365591,10.2150537634409,51280000,296005.586592179,295000,311,12.540192926045,0.0610932475884244,71.7041800643087,0.964630225080386,12.3215434083601,5435,30.06,84800,95,1229,2276
"51540000502",2020,435,25,18,0,131,19,253,56,17,2,2,476,296,11,43,61,12,55,0,0,0,29,10,1,326,71,41,15,9,265,133,39,2.4699518115942,0,301,444,34,269707.112970711,265000,140052.391799544,107000,113500,0.098159509202454,0.2,0,0.130052724077329,92.2297297297297,7.77027027027027,80330000,324236.641221374,315000,478,14.8535564853556,0.0899581589958159,68.2008368200837,2.09205020920502,8.2092050209205,5435,30.06,87000,95,1229,2276
"51540000600",2018,49,2,1,0,33,3,12,2,1,1,0,52,26,0,10,7,3,6,0,0,0,12,1,0,20,8,11,10,0,25,9,7,7.34923076923077,0,17,48,4,560384.615384615,195000,139571.428571429,147000,163000,0.3,0,NA,0.0568927789934354,96.1538461538462,3.84615384615385,23710000,298030.303030303,265000,52,15.3846153846154,0.192307692307692,38.4615384615385,1.92307692307692,0,3800,37.18,86200,75,104,457
"51540000600",2019,43,0,2,0,27,1,12,4,1,0,0,45,29,1,2,7,2,4,0,0,0,9,0,0,21,6,9,6,1,21,13,2,3.14925,0,10,45,0,305666.666666667,305000,175281.25,179500,204000,0.0476190476190476,NA,0,0.0634573304157549,93.1034482758621,6.89655172413793,9115000,293518.518518519,335000,45,13.3333333333333,0.0444444444444444,46.6666666666667,0,2.22222222222222,3800,37.18,84800,74,104,457
"51540000600",2020,65,2,1,0,23,1,30,12,2,0,0,68,37,2,8,12,5,4,0,0,0,10,0,0,35,13,10,6,0,35,18,5,1.205,0,21,64,4,448970.588235294,245000,143452.830188679,133000,117500,0.0857142857142857,NA,NA,0.0809628008752735,100,0,22765000,251521.739130435,205000,68,19.1176470588235,0.117647058823529,51.4705882352941,0,0,3800,37.18,87000,74,104,457
"51540000700",2018,125,2,1,0,68,12,24,13,10,1,2,126,80,4,12,9,7,16,0,0,0,1,2,0,91,19,15,1,0,64,39,9,1.74612,0,83,103,25,484218.75,335000,262812.5,153500,161000,0.0989010989010989,0.5,NA,0.0629425649095201,97.5,2.5,42240000,538823.529411765,455000,128,14.84375,0.09375,71.09375,1.5625,0,4166,20.4,86200,176,622,1271
"51540000700",2019,140,4,5,0,54,19,36,31,8,1,0,149,96,5,18,17,5,8,0,0,0,0,3,0,107,33,6,0,0,81,43,19,4.99962444444444,0,77,121,28,418557.046979866,345000,341092.19858156,167000,180500,0.102803738317757,0.666666666666667,NA,0.0755310778914241,94.7916666666667,5.20833333333333,40080000,451296.296296296,405000,149,22.1476510067114,0.120805369127517,71.8120805369127,2.01342281879195,0,4166,20.4,84800,171,622,1271
