,file,min,max,mean,count,median,nodata,masked_count,spatial_unit,GEOID,full_path,prop_nodata,file_entityId,scene_entityId,displayId,spatialCoverage,spatialBounds,Date Acquired,Start Time,Stop Time,Day/Night Indicator,Land Cloud Cover,Sun Elevation L0RA,Sun Azimuth L0RA,Datum
16212,LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10,87.67832619200006,114.09688637600004,101.00409530171584,2266,101.0783318,0.0,2406,tracts,51540000302,./st_b10_data/LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10_TIF,LC80160342015188LGN01,LC08_L2SP_016034_20150707_20200909_02_T1,"[[-80.14178, 36.80671], [-78.06653, 36.40787], [-77.52811, 38.12637], [-79.65148, 38.52651], [-80.14178, 36.80671]]","[[-80.14178, 36.40787], [-80.14178, 38.52651], [-77.52811, 38.52651], [-77.52811, 36.40787], [-80.14178, 36.40787]]",2015/07/07,2015:188:15:52:14.3842560,2015:188:15:52:46.1542520,DAY,4.82,65.95807208,122.11636851,WGS84
16213,LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10,87.32148490400006,112.8910089200001,98.62123596120756,1802,99.19568638400004,0.0,4435,tracts,51540000401,./st_b10_data/LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10_TIF,LC80160342015188LGN01,LC08_L2SP_016034_20150707_20200909_02_T1,"[[-80.14178, 36.80671], [-78.06653, 36.40787], [-77.52811, 38.12637], [-79.65148, 38.52651], [-80.14178, 36.80671]]","[[-80.14178, 36.40787], [-80.14178, 38.52651], [-77.52811, 38.52651], [-77.52811, 36.40787], [-80.14178, 36.40787]]",2015/07/07,2015:188:15:52:14.3842560,2015:188:15:52:46.1542520,DAY,4.82,65.95807208,122.11636851,WGS84
16214,LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10,88.3981612040001,114.09688637600004,99.2677629132681,1369,98.45739406399996,0.0,1335,tracts,51540000501,./st_b10_data/LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10_TIF,LC80160342015188LGN01,LC08_L2SP_016034_20150707_20200909_02_T1,"[[-80.14178, 36.80671], [-78.06653, 36.40787], [-77.52811, 38.12637], [-79.65148, 38.52651], [-80.14178, 36.80671]]","[[-80.14178, 36.40787], [-80.14178, 38.52651], [-77.52811, 38.52651], [-77.52811, 36.40787], [-80.14178, 36.40787]]",2015/07/07,2015:188:15:52:14.3842560,2015:188:15:52:46.1542520,DAY,4.82,65.95807208,122.11636851,WGS84
16215,LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10,87.54912503600008,113.087886872,101.6171086088766,2195,102.0996361760001,0.0,2089,tracts,51540000402,./st_b10_data/LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10_TIF,LC80160342015188LGN01,LC08_L2SP_016034_20150707_20200909_02_T1,"[[-80.14178, 36.80671], [-78.06653, 36.40787], [-77.52811, 38.12637], [-79.65148, 38.52651], [-80.14178, 36.80671]]","[[-80.14178, 36.40787], [-80.14178, 38.52651], [-77.52811, 38.52651], [-77.52811, 36.40787], [-80.14178, 36.40787]]",2015/07/07,2015:188:15:52:14.3842560,2015:188:15:52:46.1542520,DAY,4.82,65.95807208,122.11636851,WGS84
16216,LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10,87.85674683600001,114.66906292400004,101.20106574420474,1075,100.48154550800008,0.0,2663,tracts,51540000600,./st_b10_data/LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10_TIF,LC80160342015188LGN01,LC08_L2SP_016034_20150707_20200909_02_T1,"[[-80.14178, 36.80671], [-78.06653, 36.40787], [-77.52811, 38.12637], [-79.65148, 38.52651], [-80.14178, 36.80671]]","[[-80.14178, 36.40787], [-80.14178, 38.52651], [-77.52811, 38.52651], [-77.52811, 36.40787], [-80.14178, 36.40787]]",2015/07/07,2015:188:15:52:14.3842560,2015:188:15:52:46.1542520,DAY,4.82,65.95807208,122.11636851,WGS84
16217,LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10,87.96749068400004,130.2654881840001,98.26787278711392,4266,95.46423395000002,0.0,5082,tracts,51540000700,./st_b10_data/LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10_TIF,LC80160342015188LGN01,LC08_L2SP_016034_20150707_20200909_02_T1,"[[-80.14178, 36.80671], [-78.06653, 36.40787], [-77.52811, 38.12637], [-79.65148, 38.52651], [-80.14178, 36.80671]]","[[-80.14178, 36.40787], [-80.14178, 38.52651], [-77.52811, 38.52651], [-77.52811, 36.40787], [-80.14178, 36.40787]]",2015/07/07,2015:188:15:52:14.3842560,2015:188:15:52:46.1542520,DAY,4.82,65.95807208,122.11636851,WGS84
16218,LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10,86.60164989200001,126.64785581600005,98.96626636889346,4625,96.84545583199996,0.0,6300,tracts,51540000800,./st_b10_data/LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10_TIF,LC80160342015188LGN01,LC08_L2SP_016034_20150707_20200909_02_T1,"[[-80.14178, 36.80671], [-78.06653, 36.40787], [-77.52811, 38.12637], [-79.65148, 38.52651], [-80.14178, 36.80671]]","[[-80.14178, 36.40787], [-80.14178, 38.52651], [-77.52811, 38.52651], [-77.52811, 36.40787], [-80.14178, 36.40787]]",2015/07/07,2015:188:15:52:14.3842560,2015:188:15:52:46.1542520,DAY,4.82,65.95807208,122.11636851,WGS84
16219,LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10,85.93718680400009,114.146105864,95.86435656220412,3704,95.2488986900001,0.0,5036,tracts,51540000900,./st_b10_data/LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20150707_20200909_02_T1_ST_B10_TIF,LC80160342015188LGN01,LC08_L2SP_016034_20150707_20200909_02_T1,"[[-80.14178, 36.80671], [-78.06653, 36.40787], [-77.52811, 38.12637], [-79.65148, 38.52651], [-80.14178, 36.80671]]","[[-80.14178, 36.40787], [-80.14178, 38.52651], [-77.52811, 38.52651], [-77.52811, 36.40787], [-80.14178, 36.40787]]",2015/07/07,2015:188:15:52:14.3842560,2015:188:15:52:46.1542520,DAY,4.82,65.95807208,122.11636851,WGS84
17061,LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10,86.67547912400008,114.19532535199995,100.83133400351224,2419,101.31212436800006,0.0,3170,tracts,51540001000,./st_b10_data/LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10_TIF,LC80160342014185LGN01,LC08_L2SP_016034_20140704_20200911_02_T1,"[[-80.13368, 36.80654], [-78.05848, 36.40789], [-77.5203, 38.12648], [-79.64362, 38.52641], [-80.13368, 36.80654]]","[[-80.13368, 36.40789], [-80.13368, 38.52641], [-77.5203, 38.52641], [-77.5203, 36.40789], [-80.13368, 36.40789]]",2014/07/04,2014:185:15:52:34.2877470,2014:185:15:53:06.0577430,DAY,8.5,66.2787907,121.93784132,WGS84
17062,LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10,87.41992388000011,110.78072337200004,97.54820430974377,1342,96.8362271780001,0.0,1258,tracts,51540000201,./st_b10_data/LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10_TIF,LC80160342014185LGN01,LC08_L2SP_016034_20140704_20200911_02_T1,"[[-80.13368, 36.80654], [-78.05848, 36.40789], [-77.5203, 38.12648], [-79.64362, 38.52641], [-80.13368, 36.80654]]","[[-80.13368, 36.40789], [-80.13368, 38.52641], [-77.5203, 38.52641], [-77.5203, 36.40789], [-80.13368, 36.40789]]",2014/07/04,2014:185:15:52:34.2877470,2014:185:15:53:06.0577430,DAY,8.5,66.2787907,121.93784132,WGS84
17063,LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10,59.11256584400005,111.24215607200004,85.70629055821061,3420,86.690860214,0.0,2180,tracts,51540000502,./st_b10_data/LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10_TIF,LC80160342014185LGN01,LC08_L2SP_016034_20140704_20200911_02_T1,"[[-80.13368, 36.80654], [-78.05848, 36.40789], [-77.5203, 38.12648], [-79.64362, 38.52641], [-80.13368, 36.80654]]","[[-80.13368, 36.40789], [-80.13368, 38.52641], [-77.5203, 38.52641], [-77.5203, 36.40789], [-80.13368, 36.40789]]",2014/07/04,2014:185:15:52:34.2877470,2014:185:15:53:06.0577430,DAY,8.5,66.2787907,121.93784132,WGS84
17064,LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10,93.78769514000004,109.094955908,102.84622912892748,1074,102.26575194800006,0.0,915,tracts,51540000202,./st_b10_data/LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10_TIF,LC80160342014185LGN01,LC08_L2SP_016034_20140704_20200911_02_T1,"[[-80.13368, 36.80654], [-78.05848, 36.40789], [-77.5203, 38.12648], [-79.64362, 38.52641], [-80.13368, 36.80654]]","[[-80.13368, 36.40789], [-80.13368, 38.52641], [-77.5203, 38.52641], [-77.5203, 36.40789], [-80.13368, 36.40789]]",2014/07/04,2014:185:15:52:34.2877470,2014:185:15:53:06.0577430,DAY,8.5,66.2787907,121.93784132,WGS84
17065,LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10,65.26500184399998,108.621218336,94.09570520052428,2266,94.76900868200008,0.0,2406,tracts,51540000302,./st_b10_data/LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10_TIF,LC80160342014185LGN01,LC08_L2SP_016034_20140704_20200911_02_T1,"[[-80.13368, 36.80654], [-78.05848, 36.40789], [-77.5203, 38.12648], [-79.64362, 38.52641], [-80.13368, 36.80654]]","[[-80.13368, 36.40789], [-80.13368, 38.52641], [-77.5203, 38.52641], [-77.5203, 36.40789], [-80.13368, 36.40789]]",2014/07/04,2014:185:15:52:34.2877470,2014:185:15:53:06.0577430,DAY,8.5,66.2787907,121.93784132,WGS84
17066,LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10,78.78190373599998,107.77833460400004,95.0496785786793,1802,95.658035684,0.0,4435,tracts,51540000401,./st_b10_data/LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10_TIF,LC80160342014185LGN01,LC08_L2SP_016034_20140704_20200911_02_T1,"[[-80.13368, 36.80654], [-78.05848, 36.40789], [-77.5203, 38.12648], [-79.64362, 38.52641], [-80.13368, 36.80654]]","[[-80.13368, 36.40789], [-80.13368, 38.52641], [-77.5203, 38.52641], [-77.5203, 36.40789], [-80.13368, 36.40789]]",2014/07/04,2014:185:15:52:34.2877470,2014:185:15:53:06.0577430,DAY,8.5,66.2787907,121.93784132,WGS84
17067,LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10,70.10696897599999,109.48871181199998,95.057923750919,1369,95.104316444,0.0,1335,tracts,51540000501,./st_b10_data/LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10_TIF,LC80160342014185LGN01,LC08_L2SP_016034_20140704_20200911_02_T1,"[[-80.13368, 36.80654], [-78.05848, 36.40789], [-77.5203, 38.12648], [-79.64362, 38.52641], [-80.13368, 36.80654]]","[[-80.13368, 36.40789], [-80.13368, 38.52641], [-77.5203, 38.52641], [-77.5203, 36.40789], [-80.13368, 36.40789]]",2014/07/04,2014:185:15:52:34.2877470,2014:185:15:53:06.0577430,DAY,8.5,66.2787907,121.93784132,WGS84
17068,LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10,81.46436583200007,107.4153408800001,97.08484305250845,2195,97.86060777200004,0.0,2089,tracts,51540000402,./st_b10_data/LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10_TIF,LC80160342014185LGN01,LC08_L2SP_016034_20140704_20200911_02_T1,"[[-80.13368, 36.80654], [-78.05848, 36.40789], [-77.5203, 38.12648], [-79.64362, 38.52641], [-80.13368, 36.80654]]","[[-80.13368, 36.40789], [-80.13368, 38.52641], [-77.5203, 38.52641], [-77.5203, 36.40789], [-80.13368, 36.40789]]",2014/07/04,2014:185:15:52:34.2877470,2014:185:15:53:06.0577430,DAY,8.5,66.2787907,121.93784132,WGS84
17069,LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10,62.05958268800004,111.60514979599998,88.81530208799637,1075,89.35178878400012,0.0,2663,tracts,51540000600,./st_b10_data/LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10_TIF,LC80160342014185LGN01,LC08_L2SP_016034_20140704_20200911_02_T1,"[[-80.13368, 36.80654], [-78.05848, 36.40789], [-77.5203, 38.12648], [-79.64362, 38.52641], [-80.13368, 36.80654]]","[[-80.13368, 36.40789], [-80.13368, 38.52641], [-77.5203, 38.52641], [-77.5203, 36.40789], [-80.13368, 36.40789]]",2014/07/04,2014:185:15:52:34.2877470,2014:185:15:53:06.0577430,DAY,8.5,66.2787907,121.93784132,WGS84
17070,LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10,81.72892058000008,122.162729972,93.82269306883546,4266,91.52359869200004,0.0,5082,tracts,51540000700,./st_b10_data/LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10_TIF,LC80160342014185LGN01,LC08_L2SP_016034_20140704_20200911_02_T1,"[[-80.13368, 36.80654], [-78.05848, 36.40789], [-77.5203, 38.12648], [-79.64362, 38.52641], [-80.13368, 36.80654]]","[[-80.13368, 36.40789], [-80.13368, 38.52641], [-77.5203, 38.52641], [-77.5203, 36.40789], [-80.13368, 36.40789]]",2014/07/04,2014:185:15:52:34.2877470,2014:185:15:53:06.0577430,DAY,8.5,66.2787907,121.93784132,WGS84
17071,LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10,80.95986608000005,120.15703583600003,94.79480301935313,4625,93.320110004,0.0,6300,tracts,51540000800,./st_b10_data/LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10_TIF,LC80160342014185LGN01,LC08_L2SP_016034_20140704_20200911_02_T1,"[[-80.13368, 36.80654], [-78.05848, 36.40789], [-77.5203, 38.12648], [-79.64362, 38.52641], [-80.13368, 36.80654]]","[[-80.13368, 36.40789], [-80.13368, 38.52641], [-77.5203, 38.52641], [-77.5203, 36.40789], [-80.13368, 36.40789]]",2014/07/04,2014:185:15:52:34.2877470,2014:185:15:53:06.0577430,DAY,8.5,66.2787907,121.93784132,WGS84
17072,LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10,78.93571463600006,109.47640694000007,90.911359885932,3704,90.47768457200002,0.0,5036,tracts,51540000900,./st_b10_data/LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016034_20140704_20200911_02_T1_ST_B10_TIF,LC80160342014185LGN01,LC08_L2SP_016034_20140704_20200911_02_T1,"[[-80.13368, 36.80654], [-78.05848, 36.40789], [-77.5203, 38.12648], [-79.64362, 38.52641], [-80.13368, 36.80654]]","[[-80.13368, 36.40789], [-80.13368, 38.52641], [-77.5203, 38.52641], [-77.5203, 36.40789], [-80.13368, 36.40789]]",2014/07/04,2014:185:15:52:34.2877470,2014:185:15:53:06.0577430,DAY,8.5,66.2787907,121.93784132,WGS84
17914,LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10,93.24628077200006,121.725907016,107.12427139644822,2419,107.66143831999996,0.0,3170,tracts,51540001000,./st_b10_data/LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10_TIF,LC80160332021204LGN00,LC08_L2SP_016033_20210723_20210729_02_T1,"[[-79.72032, 38.23904], [-77.60612, 37.83628], [-77.05051, 39.55291], [-79.21615, 39.9574], [-79.72032, 38.23904]]","[[-79.72032, 37.83628], [-79.72032, 39.9574], [-77.05051, 39.9574], [-77.05051, 37.83628], [-79.72032, 37.83628]]",2021/07/23,2021:204:15:52:21.1375120,2021:204:15:52:52.9075110,DAY,6.72,63.25349061,128.90422405,WGS84
17915,LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10,92.643342044,117.22847630000012,103.70072283124,1342,102.88407176600003,0.0,1258,tracts,51540000201,./st_b10_data/LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10_TIF,LC80160332021204LGN00,LC08_L2SP_016033_20210723_20210729_02_T1,"[[-79.72032, 38.23904], [-77.60612, 37.83628], [-77.05051, 39.55291], [-79.21615, 39.9574], [-79.72032, 38.23904]]","[[-79.72032, 37.83628], [-79.72032, 39.9574], [-77.05051, 39.9574], [-77.05051, 37.83628], [-79.72032, 37.83628]]",2021/07/23,2021:204:15:52:21.1375120,2021:204:15:52:52.9075110,DAY,6.72,63.25349061,128.90422405,WGS84
17916,LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10,80.42460414800001,118.483573244,96.64723106708702,2782,96.344032298,638.0,2818,tracts,51540000502,./st_b10_data/LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10.TIF,0.1865497076023392,L2ST_LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10_TIF,LC80160332021204LGN00,LC08_L2SP_016033_20210723_20210729_02_T1,"[[-79.72032, 38.23904], [-77.60612, 37.83628], [-77.05051, 39.55291], [-79.21615, 39.9574], [-79.72032, 38.23904]]","[[-79.72032, 37.83628], [-79.72032, 39.9574], [-77.05051, 39.9574], [-77.05051, 37.83628], [-79.72032, 37.83628]]",2021/07/23,2021:204:15:52:21.1375120,2021:204:15:52:52.9075110,DAY,6.72,63.25349061,128.90422405,WGS84
17917,LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10,99.361802156,116.31176333599996,109.16704939688267,1074,108.62737077200006,0.0,915,tracts,51540000202,./st_b10_data/LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10_TIF,LC80160332021204LGN00,LC08_L2SP_016033_20210723_20210729_02_T1,"[[-79.72032, 38.23904], [-77.60612, 37.83628], [-77.05051, 39.55291], [-79.21615, 39.9574], [-79.72032, 38.23904]]","[[-79.72032, 37.83628], [-79.72032, 39.9574], [-77.05051, 39.9574], [-77.05051, 37.83628], [-79.72032, 37.83628]]",2021/07/23,2021:204:15:52:21.1375120,2021:204:15:52:52.9075110,DAY,6.72,63.25349061,128.90422405,WGS84
17918,LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10,87.961338248,115.468879604,103.64318625355692,2266,104.34219909800008,0.0,2406,tracts,51540000302,./st_b10_data/LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10_TIF,LC80160332021204LGN00,LC08_L2SP_016033_20210723_20210729_02_T1,"[[-79.72032, 38.23904], [-77.60612, 37.83628], [-77.05051, 39.55291], [-79.21615, 39.9574], [-79.72032, 38.23904]]","[[-79.72032, 37.83628], [-79.72032, 39.9574], [-77.05051, 39.9574], [-77.05051, 37.83628], [-79.72032, 37.83628]]",2021/07/23,2021:204:15:52:21.1375120,2021:204:15:52:52.9075110,DAY,6.72,63.25349061,128.90422405,WGS84
17919,LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10,88.4781428720001,114.1338009920001,103.65356422414357,1756,104.47447647200006,46.0,4481,tracts,51540000401,./st_b10_data/LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10.TIF,0.025527192008879,L2ST_LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10_TIF,LC80160332021204LGN00,LC08_L2SP_016033_20210723_20210729_02_T1,"[[-79.72032, 38.23904], [-77.60612, 37.83628], [-77.05051, 39.55291], [-79.21615, 39.9574], [-79.72032, 38.23904]]","[[-79.72032, 37.83628], [-79.72032, 39.9574], [-77.05051, 39.9574], [-77.05051, 37.83628], [-79.72032, 37.83628]]",2021/07/23,2021:204:15:52:21.1375120,2021:204:15:52:52.9075110,DAY,6.72,63.25349061,128.90422405,WGS84
17920,LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10,88.79806954400001,116.896244756,102.08253608908984,1369,101.91506309600013,0.0,1335,tracts,51540000501,./st_b10_data/LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10_TIF,LC80160332021204LGN00,LC08_L2SP_016033_20210723_20210729_02_T1,"[[-79.72032, 38.23904], [-77.60612, 37.83628], [-77.05051, 39.55291], [-79.21615, 39.9574], [-79.72032, 38.23904]]","[[-79.72032, 37.83628], [-79.72032, 39.9574], [-77.05051, 39.9574], [-77.05051, 37.83628], [-79.72032, 37.83628]]",2021/07/23,2021:204:15:52:21.1375120,2021:204:15:52:52.9075110,DAY,6.72,63.25349061,128.90422405,WGS84
17921,LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10,87.31533246800001,116.47787910800002,105.44711353762744,2195,106.18485368,0.0,2089,tracts,51540000402,./st_b10_data/LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10_TIF,LC80160332021204LGN00,LC08_L2SP_016033_20210723_20210729_02_T1,"[[-79.72032, 38.23904], [-77.60612, 37.83628], [-77.05051, 39.55291], [-79.21615, 39.9574], [-79.72032, 38.23904]]","[[-79.72032, 37.83628], [-79.72032, 39.9574], [-77.05051, 39.9574], [-77.05051, 37.83628], [-79.72032, 37.83628]]",2021/07/23,2021:204:15:52:21.1375120,2021:204:15:52:52.9075110,DAY,6.72,63.25349061,128.90422405,WGS84
17922,LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10,85.19274204800007,117.88063451600004,102.66294176976744,1075,102.536459132,0.0,2663,tracts,51540000600,./st_b10_data/LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10_TIF,LC80160332021204LGN00,LC08_L2SP_016033_20210723_20210729_02_T1,"[[-79.72032, 38.23904], [-77.60612, 37.83628], [-77.05051, 39.55291], [-79.21615, 39.9574], [-79.72032, 38.23904]]","[[-79.72032, 37.83628], [-79.72032, 39.9574], [-77.05051, 39.9574], [-77.05051, 37.83628], [-79.72032, 37.83628]]",2021/07/23,2021:204:15:52:21.1375120,2021:204:15:52:52.9075110,DAY,6.72,63.25349061,128.90422405,WGS84
17923,LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10,59.33405354000003,121.25216944400005,90.93810917243042,4266,91.20367202,0.0,5082,tracts,51540000700,./st_b10_data/LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10_TIF,LC80160332021204LGN00,LC08_L2SP_016033_20210723_20210729_02_T1,"[[-79.72032, 38.23904], [-77.60612, 37.83628], [-77.05051, 39.55291], [-79.21615, 39.9574], [-79.72032, 38.23904]]","[[-79.72032, 37.83628], [-79.72032, 39.9574], [-77.05051, 39.9574], [-77.05051, 37.83628], [-79.72032, 37.83628]]",2021/07/23,2021:204:15:52:21.1375120,2021:204:15:52:52.9075110,DAY,6.72,63.25349061,128.90422405,WGS84
17924,LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10,59.20485238400005,129.81636035600008,89.58275721759397,4625,89.57327647999998,0.0,6300,tracts,51540000800,./st_b10_data/LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10_TIF,LC80160332021204LGN00,LC08_L2SP_016033_20210723_20210729_02_T1,"[[-79.72032, 38.23904], [-77.60612, 37.83628], [-77.05051, 39.55291], [-79.21615, 39.9574], [-79.72032, 38.23904]]","[[-79.72032, 37.83628], [-79.72032, 39.9574], [-77.05051, 39.9574], [-77.05051, 37.83628], [-79.72032, 37.83628]]",2021/07/23,2021:204:15:52:21.1375120,2021:204:15:52:52.9075110,DAY,6.72,63.25349061,128.90422405,WGS84
17925,LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10,75.52726509199996,118.31130503600008,95.77331080775804,3704,95.2212127280001,0.0,5036,tracts,51540000900,./st_b10_data/LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20210723_20210729_02_T1_ST_B10_TIF,LC80160332021204LGN00,LC08_L2SP_016033_20210723_20210729_02_T1,"[[-79.72032, 38.23904], [-77.60612, 37.83628], [-77.05051, 39.55291], [-79.21615, 39.9574], [-79.72032, 38.23904]]","[[-79.72032, 37.83628], [-79.72032, 39.9574], [-77.05051, 39.9574], [-77.05051, 37.83628], [-79.72032, 37.83628]]",2021/07/23,2021:204:15:52:21.1375120,2021:204:15:52:52.9075110,DAY,6.72,63.25349061,128.90422405,WGS84
18767,LC08_L2SP_016033_20140704_20200911_02_T1_ST_B10,86.8108327160001,114.2383924040001,100.90251557702692,2419,101.34903898400005,0.0,3170,tracts,51540001000,./st_b10_data/LC08_L2SP_016033_20140704_20200911_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20140704_20200911_02_T1_ST_B10_TIF,LC80160332014185LGN01,LC08_L2SP_016033_20140704_20200911_02_T1,"[[-79.72701, 38.23895], [-77.61248, 37.83619], [-77.05697, 39.55278], [-79.22296, 39.95726], [-79.72701, 38.23895]]","[[-79.72701, 37.83619], [-79.72701, 39.95726], [-77.05697, 39.95726], [-77.05697, 37.83619], [-79.72701, 37.83619]]",2014/07/04,2014:185:15:52:10.4009460,2014:185:15:52:42.1709420,DAY,3.2,65.70785119,125.14749411,WGS84
18768,LC08_L2SP_016033_20140704_20200911_02_T1_ST_B10,87.672173756,110.79918068000008,97.64705589322512,1342,96.98696186000004,0.0,1258,tracts,51540000201,./st_b10_data/LC08_L2SP_016033_20140704_20200911_02_T1_ST_B10.TIF,0.0,L2ST_LC08_L2SP_016033_20140704_20200911_02_T1_ST_B10_TIF,LC80160332014185LGN01,LC08_L2SP_016033_20140704_20200911_02_T1,"[[-79.72701, 38.23895], [-77.61248, 37.83619], [-77.05697, 39.55278], [-79.22296, 39.95726], [-79.72701, 38.23895]]","[[-79.72701, 37.83619], [-79.72701, 39.95726], [-77.05697, 39.95726], [-77.05697, 37.83619], [-79.72701, 37.83619]]",2014/07/04,2014:185:15:52:10.4009460,2014:185:15:52:42.1709420,DAY,3.2,65.70785119,125.14749411,WGS84
