,min,max,mean,median,nodata,spatial_unit,GEOID,file
0,64.606691192,122.75336382800008,91.71957261416313,90.28080662000004,157.0,blkgps,511099505003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,53.37234305600005,127.18311774799997,88.33084380473186,88.59503915599998,2956.0,blkgps,511099502021,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,72.42643734800004,121.61516316800008,93.38566138482028,91.62819010400003,0.0,blkgps,511099501004,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,69.76243255999998,120.01552980799998,92.75628662034885,91.26519637999998,0.0,blkgps,511099502013,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,63.92992323200008,125.14666143199997,94.53964127786352,93.43085385200006,4784.0,blkgps,511099503003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,60.644522408000036,121.90432766000006,93.15249130616385,92.15114716400008,20.0,blkgps,511099503002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,69.08566460000006,119.95400544800002,92.26634586185929,91.27750125200006,0.0,blkgps,511099501001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,65.37574569200001,114.36759356000007,91.63956297016557,90.75454419200003,2621.0,blkgps,511099504001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,54.50439128000001,128.49973905200005,90.6654329454013,90.33002610800011,0.0,blkgps,511099501002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,86.22635129600008,121.71975458000007,92.75859782669392,91.40670240800006,0.0,blkgps,511099502012,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,64.17602067200005,122.556485876,92.26647880335653,90.6191906000001,0.0,blkgps,511099501003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,68.48272587200012,122.13196779199998,93.65494446558986,91.78200100400008,0.0,blkgps,511099505001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,22.671687415999997,112.74335045599999,80.96773252856468,84.88512024800004,0.0,blkgps,510030112011,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,67.77519573200006,112.41111891200008,91.6706299419103,91.19136714800001,0.0,blkgps,510030110003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,31.30355512400007,115.70882460800001,85.2113735949102,91.17906227600002,0.0,blkgps,510030103005,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,75.73029548000011,112.06043006000003,89.79487414032918,89.21028275600004,0.0,blkgps,510030104011,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,59.43249251600007,116.13334269200003,92.98237649943698,93.16629910400005,0.0,blkgps,510030104013,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,72.98630902400006,121.81204111999996,95.24697150584362,93.17245154,0.0,blkgps,510030105002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,44.611274191999996,115.62884294000001,89.5798971873158,91.60973279599997,0.0,blkgps,510030112022,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,55.999433228000015,126.74629479200007,95.09243757680595,93.66464642000003,0.0,blkgps,510030113014,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,68.42735394800009,124.48835078,97.01170410886141,96.27327928400005,0.0,blkgps,510030104022,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,48.13662002000005,117.38843963600002,88.94384614810318,88.73039274800001,0.0,blkgps,510030112013,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,13.953685603999975,115.07512370000002,56.863369627539875,52.843233560000044,0.0,blkgps,510030102012,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,49.853149664000036,114.38605086800001,86.50501852972798,91.33902561200003,0.0,blkgps,510030106021,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,35.20419954800006,130.92379883600006,88.64524433149333,90.25312065800003,0.0,blkgps,510030108001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,75.25655790800002,114.2383924040001,93.02449186550771,91.27750125200006,0.0,blkgps,510030113011,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,59.40173033600004,124.42682642000004,93.50935445212761,97.28227878800008,0.0,blkgps,515400008004,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,65.94792224000004,128.3090135360001,95.7912027307377,94.99357259599998,0.0,blkgps,510030113013,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,88.76115492800005,113.33398431200006,94.85379819063914,94.52598746000004,0.0,blkgps,510030110001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,73.0847480000001,100.6968807680001,93.43813081057297,94.59981669199999,0.0,blkgps,515400004024,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,99.55252767200004,114.650605616,108.52114708106127,108.58430372000004,0.0,blkgps,515400002013,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,69.88548128000002,117.71451874399997,102.74975676850168,103.14555029600001,0.0,blkgps,515400002011,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,85.15582743199998,129.73022625200002,118.03500893899626,120.33545647999999,0.0,blkgps,515400010001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,78.78805617200004,121.22140726400009,96.30154603595852,95.13507862400004,0.0,blkgps,510650201021,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,63.01321026800005,122.19349215200005,94.31898926890946,92.99403089600006,63.0,blkgps,510650201011,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,55.630287068000015,115.69651973600001,94.35906600432261,93.73847565200009,0.0,blkgps,510650201013,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,59.28483405200005,130.63463434400006,93.77740489011762,94.32910950800004,0.0,blkgps,510650201012,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,81.38438416400007,122.50111395199997,93.43409385760495,91.71432420799997,0.0,blkgps,510650202003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,54.22753166000001,107.14463369600006,84.07529967695768,87.98902421,0.0,blkgps,510790301022,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,65.17886774000002,126.75244722800002,97.36377437642186,103.35473311999999,0.0,blkgps,510030107001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,69.31945716800004,118.71736581199995,93.10191687011161,91.36978779199997,77.0,blkgps,511099504002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,54.70742166800004,111.78357044000003,90.52831411844988,91.04986112000006,0.0,blkgps,510030112012,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,85.96179654800008,119.05574979200001,94.12184210595686,93.40009167200003,0.0,blkgps,510030114002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,64.8589410680001,114.46603253600001,92.7586513456904,92.12653742000009,0.0,blkgps,510030101003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,58.56499904000001,109.57484591600003,88.41964189419468,87.85674683600001,0.0,blkgps,510030111005,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,61.43203421599999,132.97871246,92.54829403410417,92.36648242400011,0.0,blkgps,510030113012,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,57.48217030400002,125.83573426399998,90.1067959315443,89.40716070800002,0.0,blkgps,510030102011,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,62.71789334000002,115.94876961200002,90.78319187689053,91.400549972,0.0,blkgps,510030108005,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,23.385369992000093,114.06612419599999,83.24483988160434,83.52543189200006,0.0,blkgps,510030101002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,65.72643454400006,110.94068670800006,93.89988175378508,93.64003667600004,0.0,blkgps,510030102021,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,87.37070439200002,118.48972568000003,94.02131949048402,91.87428754399998,0.0,blkgps,511259501003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,59.450949824000006,126.72783748400003,93.51883916901764,92.05270818800003,0.0,blkgps,511259501001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,71.22671232800005,122.90717472800004,90.24034989777138,89.41946558000002,0.0,blkgps,511259502003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,6.656896507999999,121.59055342400009,78.69130352310472,87.20458862000007,0.0,blkgps,511259503004,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,64.10219143999998,125.53426490000011,95.12842967874883,92.87098217600001,0.0,blkgps,511259501004,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,80.97832338799999,112.42957622000002,91.37665266024098,90.48998944400002,0.0,blkgps,511259502004,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,22.13642548400005,125.17127117599996,79.97715041953006,82.97171265200006,0.0,blkgps,511259503003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,55.34727501199998,119.886328652,92.54535148718733,91.57897061600005,0.0,blkgps,511259503002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,66.20017211600005,118.72967068400006,90.5101061625888,89.86244097199997,0.0,blkgps,511259501002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,83.93764510399997,115.96722691999996,90.39099401739864,89.61634353200012,0.0,blkgps,511259502002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,62.46564346400001,127.44152006000003,91.02694325350612,89.97933725600006,2027.0,blkgps,511099502011,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,64.39750836800002,123.46704640400007,93.72889098585036,91.70817177200003,0.0,blkgps,511099502022,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,60.466101764000086,128.24133673999998,89.46362888759441,88.70578300400003,4146.0,blkgps,511099503001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,63.01321026800005,109.13187052400008,87.25439608450775,86.54012553200005,0.0,blkgps,511259502001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,68.03359804400012,123.6823816640001,97.96402298300002,97.12846788800002,0.0,blkgps,515400009001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,100.63535640800004,121.36906572800001,111.94191471389479,112.31267993600004,0.0,blkgps,515400002012,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,95.53498696400007,121.92893740400005,107.21537398082212,105.735725852,0.0,blkgps,515400007004,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,86.47244873600005,142.54575044000006,115.28921424751444,116.28715359199998,0.0,blkgps,515400007003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,104.65904955200006,116.23793410400002,112.55991822505966,113.0232862940001,0.0,blkgps,515400002023,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,60.798333308,107.058499592,94.52847329272738,97.88521751600004,0.0,blkgps,515400009002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,76.69007549599996,108.79348654400002,92.9913461966546,92.98172602400007,0.0,blkgps,515400005011,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,97.50376648400005,122.89486985600006,110.4935373104,109.55638860800009,0.0,blkgps,515400003021,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,55.07656782800004,94.91974336400001,75.44695163964361,76.41321587600007,0.0,blkgps,515400008001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,57.16839606800005,103.14555029600001,78.97047614688341,77.10228870800009,0.0,blkgps,515400008002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,60.44764445600005,98.38971726800006,85.07541162033067,88.99494749600001,0.0,blkgps,515400008003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,36.422381876000074,111.83278992800011,75.27777225641071,81.23672570000005,0.0,blkgps,510790302002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,65.45572736000003,119.66484095600002,95.26642276332589,95.03663964800009,0.0,blkgps,515400003022,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,69.95931051200007,116.0902756400001,92.8041671998288,92.62488473600007,0.0,blkgps,515400004012,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,104.11763518399997,119.172646076,111.90082235613882,111.82356127400003,0.0,blkgps,515400004021,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,94.7720849000001,117.06236052800004,103.56824256715838,102.54568778600007,0.0,blkgps,515400004022,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,63.56692950800003,123.31938794000006,94.64516116506078,103.62544030400004,0.0,blkgps,515400004023,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,93.05555525600002,114.60753856400008,101.4113510731126,101.07217936400004,0.0,blkgps,515400005012,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,70.15618846400005,105.70496367199996,93.95920690095093,97.54683353600008,0.0,blkgps,515400005013,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,75.108899444,115.7211294800001,99.51057185293394,99.26028696200004,0.0,blkgps,515400005021,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,88.72424031199996,122.43343715600007,112.30472294692127,112.44495731000004,0.0,blkgps,515400002021,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,89.94857507600003,120.8522611040001,106.60517465685024,107.08003311799996,0.0,blkgps,515400006002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,59.044889048000044,103.36703799200009,75.44440415052486,72.16803503599996,0.0,blkgps,515400007001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,61.64121703999997,124.32223500800005,96.04876837439444,98.27282098399996,0.0,blkgps,515400007002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,74.50596071600006,120.05244442400006,104.55545175046511,106.30174996400008,0.0,blkgps,515400004011,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,41.77500119600005,111.98660082800006,80.94033431832494,85.40192487200005,0.0,blkgps,510790301024,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,56.90999375599999,119.517182492,91.08353637099108,91.01294650400007,4.0,blkgps,510790302003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,32.56480450400001,92.68025666000008,54.122970833724004,47.93358963200002,118735.0,blkgps,510790301011,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,42.18721440800007,114.87824574800003,82.35724659952265,83.49466971200002,20395.0,blkgps,510790301021,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,43.98372572000005,111.82663749200006,89.61278633951072,91.82506805600002,20124.0,blkgps,510790301012,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,54.44286692000004,109.888620152,88.08645470608758,89.61019109600007,0.0,blkgps,510790301023,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,56.14093925599998,117.30230553200006,90.54516547348601,90.18852008000005,0.0,blkgps,510790302001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,60.379967660000034,115.86263550799997,98.38739163163591,99.88475921600006,0.0,blkgps,510030113021,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,85.56188820800006,117.62838464000002,92.34413012549598,90.951422144,0.0,blkgps,510030103002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,10.97590658000006,108.10441371200011,72.90095309443723,82.63332867200012,0.0,blkgps,510030102022,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,61.105955108000025,120.12627365600001,96.70938086782324,96.67318762400008,0.0,blkgps,510030106013,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,82.31955443600003,106.62782907200004,92.55306137641603,92.30495806400003,0.0,blkgps,510030105001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,59.740114315999996,118.7604328640001,92.75438679326567,92.7356285840001,0.0,blkgps,510030104021,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,60.20769945200003,126.94932518,96.74358959311198,98.33434534400003,0.0,blkgps,510030113032,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,62.49025320799999,122.51341882400007,92.97143709265629,92.20036665200004,0.0,blkgps,510030109021,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,97.34995558399999,120.89532815600003,108.318683466324,106.89853625599999,0.0,blkgps,510030109022,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,53.360038184000054,131.15759140400002,91.16745396975423,89.51175212000001,0.0,blkgps,511259503001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,62.59484461999998,122.55033344000005,93.64668265102523,92.80330538000001,0.0,blkgps,510030114001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,48.87491234000004,124.99285053200002,86.59669563122111,88.53966723199997,0.0,blkgps,510030114004,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,73.69999160000006,124.46374103600002,93.63827821896186,92.83406756000005,0.0,blkgps,510030104012,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,44.377481624000026,111.46979620400006,86.59839145541739,88.55197210400007,0.0,blkgps,510030101001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,102.41956284800003,117.83141502800007,110.17744335444675,110.31313823600001,0.0,blkgps,510030109032,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,67.65829944800007,134.9474919800001,98.48920207060314,100.49077416200004,0.0,blkgps,510030113031,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,71.61431579599999,120.02783468000007,98.39852879255582,97.64527251200002,0.0,blkgps,510030111002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,63.75150258800003,123.20864409200003,100.75097848731723,102.27805682000006,0.0,blkgps,510030109011,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,96.61781570000005,133.41553541600013,111.54695417935821,110.97760132400003,0.0,blkgps,510030109012,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,87.16152156800004,119.35106672000005,99.33338900618638,98.32819290799999,0.0,blkgps,510030103001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,62.52101538800002,109.89477258800005,91.72128692400653,91.29595856,0.0,blkgps,510030110002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,46.81384628000005,112.1219544200001,88.20906941153214,88.59503915599998,0.0,blkgps,510030112021,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,60.01697393600009,118.48972568000003,85.6206876136471,89.36716987400003,0.0,blkgps,510030113022,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,67.06151315600006,145.7388647240001,100.81997087566782,98.19899175200001,0.0,blkgps,510030105003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,50.652966344000085,120.80919405199998,86.26283968373548,90.19467251600008,0.0,blkgps,510790302004,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,58.238919932000044,111.81433261999996,91.65931142550389,94.87667631200009,0.0,blkgps,510030103004,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,37.42522894400006,102.86253824000008,76.63221412592941,79.92625683200004,0.0,blkgps,510030106012,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,97.31919340400006,122.636467544,112.27994378941462,112.50955788800002,0.0,blkgps,510030109031,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,60.06004098800001,120.87071841200004,93.15405133695359,91.89889728799997,174.0,blkgps,510650203002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,67.56601290799998,121.47365714,95.6055927722926,94.335261944,0.0,blkgps,510650203001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,76.61009382799996,127.27540428800008,93.72854344094796,92.009641136,1597.0,blkgps,510650202001,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,85.86951000799998,135.34124788400007,94.25855897084665,92.63718960800006,55.0,blkgps,510650202004,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,68.79650010800009,120.27393212000003,92.81504536038383,91.36363535600003,1028.0,blkgps,510650202002,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,84.42368754800005,112.26961288400001,93.18592785722214,91.91120216000007,0.0,blkgps,510650203003,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,62.48410077200005,125.10359438000005,93.09357693647175,95.66418812000003,0.0,blkgps,510650201023,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,87.51836285600004,117.77604310400004,97.41304322796255,97.10385814400003,0.0,blkgps,510650201022,LC08_L2SP_016034_20200704_20200913_02_T1_ST_B10_cville_clipped
0,69.59631678800002,78.73268424800001,74.18833461183539,74.14911942800006,0.0,blkgps,515400005022,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.10458020800009,80.38768953200002,71.84426703536934,71.78658400400009,10.0,blkgps,515400005023,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,69.19025601200005,78.9295622000001,73.46526564961546,73.072443128,82.0,blkgps,515400005024,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,69.63323140400001,93.3447197480001,77.82507733510869,77.06537409200001,37.0,blkgps,515400005025,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,70.06390192400006,89.708630072,79.74750791688817,80.27079324800005,0.0,blkgps,515400006001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,79.13259258800004,87.85674683600001,84.04836564731824,84.55596492200004,0.0,blkgps,515400002022,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,71.165187968,87.64756401200003,77.13260400497975,76.17942330800011,0.0,blkgps,515400010003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,69.84856666400003,92.90174435600005,80.03341076346017,79.69246426400008,0.0,blkgps,515400010002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,65.283459152,92.91404922800004,71.7906871485279,71.165187968,7113.0,blkgps,510030111003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,63.19163091200009,82.36877392400011,68.38589149818273,67.6090799600001,2113.0,blkgps,510030110004,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,65.99098929200007,89.70247763599997,72.85752118322179,72.41413247600003,0.0,blkgps,510030111001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,66.04020878000003,83.51312702000007,71.18522594499322,70.76527962799997,0.0,blkgps,510030110005,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,65.15425799600004,91.99733626400001,73.06988004214278,71.23901720000005,0.0,blkgps,510030103003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,130216.0,blkgps,510030114003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,66.68006212400007,91.96657408400009,73.6541404444877,72.00807169999996,0.0,blkgps,510030106011,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,68.07051265999999,91.43131215200003,76.23996812745068,75.88410638000008,0.0,blkgps,510030111004,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.6890616280001,87.80752734800004,75.45589380612958,75.53341752800003,0.0,blkgps,510030106022,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.62138483199999,90.582275984,79.61962174343404,79.90164708800006,0.0,blkgps,510030107002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,62.79787500800002,107.61837126800003,84.20027435799184,85.25426640800003,0.0,blkgps,510030107003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,70.75912719200002,86.09099770400005,78.2364367395086,78.32662347200005,0.0,blkgps,510030108002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,69.368676656,87.04462528400006,74.91098898976476,73.81996410200006,0.0,blkgps,510030108003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,67.94746394000006,85.42653461600003,74.42341830436766,73.14627235999997,0.0,blkgps,510030108004,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.45903272800008,80.45536632800004,67.28436778131916,66.1017331400001,92518.0,blkgps,511099505002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,,,,,79857.0,blkgps,511099505003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,63.843789128000026,91.92965946800001,68.92048241113511,67.63984214000004,2833.0,blkgps,511099502021,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,63.49310027599998,87.32763734,68.46208576943509,67.41220200800001,62384.0,blkgps,511099501004,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.08988656800008,90.33617854400006,68.54363419721281,67.21532405600001,0.0,blkgps,511099502013,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,53.03395907600009,92.61257986399997,70.06800365912744,69.0364451120001,4783.0,blkgps,511099503003,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.02836220800003,89.53020942800006,69.67279161616841,68.87648177600008,20.0,blkgps,511099503002,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,63.277765016000046,84.65132767999997,69.19469340443422,67.90439688800004,0.0,blkgps,511099501001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
0,64.28061208400004,86.30018052800003,68.49197298622985,67.62138483199999,4590.0,blkgps,511099504001,LC08_L2SP_016033_20200922_20201005_02_T1_ST_B10_cville_clipped
