STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,tree_can
51,131,930300,1101,511319303001101,Block 1101,0.009086320040383645
51,131,930300,1011,511319303001011,Block 1011,0
51,131,930300,2014,511319303002014,Block 2014,32.55555555555556
51,131,930300,4107,511319303004107,Block 4107,2.49185667752443
51,131,930300,1141,511319303001141,Block 1141,4.649122807017544
51,131,930300,2108,511319303002108,Block 2108,0
51,131,930300,2157,511319303002157,Block 2157,3.2116788321167884
51,131,930100,4083,511319301004083,Block 4083,45
51,131,930100,3029,511319301003029,Block 3029,48.17948717948718
51,131,930100,3032,511319301003032,Block 3032,49.733333333333334
51,131,930100,3009,511319301003009,Block 3009,33.5614591593973
51,131,930100,3042,511319301003042,Block 3042,12.066666666666666
51,131,930100,3010,511319301003010,Block 3010,26.142857142857142
51,131,930100,3047,511319301003047,Block 3047,0.3970037453183521
51,131,930100,4043,511319301004043,Block 4043,69.140625
51,131,930100,4057,511319301004057,Block 4057,53.416666666666664
51,131,930100,4001,511319301004001,Block 4001,20
51,131,930100,3031,511319301003031,Block 3031,69.25714285714285
51,131,930100,3004,511319301003004,Block 3004,52.8
51,131,930100,1075,511319301001075,Block 1075,0
51,131,990100,0029,511319901000029,Block 0029,0
51,131,930100,4027,511319301004027,Block 4027,41.68695652173913
51,131,930200,3047,511319302003047,Block 3047,29.15
51,131,930300,2040,511319303002040,Block 2040,4.809523809523809
51,131,930300,2041,511319303002041,Block 2041,4.153846153846154
51,131,930300,2022,511319303002022,Block 2022,4.260869565217392
51,131,930300,2046,511319303002046,Block 2046,4.904761904761905
51,131,930300,2044,511319303002044,Block 2044,0
51,131,930300,2043,511319303002043,Block 2043,0.8461538461538461
51,131,930300,2029,511319303002029,Block 2029,0
51,131,930300,2047,511319303002047,Block 2047,6.083333333333333
51,131,930300,2048,511319303002048,Block 2048,6.25
51,131,930300,2050,511319303002050,Block 2050,0
51,131,930200,4106,511319302004106,Block 4106,22.38369483919222
51,131,930200,3037,511319302003037,Block 3037,0
51,131,930200,3035,511319302003035,Block 3035,14.109756097560975
51,131,930200,3024,511319302003024,Block 3024,16.789473684210527
51,131,930200,3023,511319302003023,Block 3023,1.8333333333333333
51,131,930200,3020,511319302003020,Block 3020,6.5
51,131,930200,3019,511319302003019,Block 3019,0
51,131,930200,3085,511319302003085,Block 3085,25.537037037037038
51,131,930200,1128,511319302001128,Block 1128,7.857142857142857
51,131,930200,1058,511319302001058,Block 1058,0.2183406113537118
51,131,930200,2028,511319302002028,Block 2028,0
51,131,930300,2073,511319303002073,Block 2073,0.8571428571428571
51,131,930200,3106,511319302003106,Block 3106,1.4556962025316456
51,131,930300,1076,511319303001076,Block 1076,7.518716577540107
51,131,930300,1075,511319303001075,Block 1075,12.863636363636363
51,131,930300,2060,511319303002060,Block 2060,0
51,131,930300,2027,511319303002027,Block 2027,0
51,131,930300,2078,511319303002078,Block 2078,1.6666666666666667
51,131,930300,2072,511319303002072,Block 2072,4.916666666666667
51,131,930200,2097,511319302002097,Block 2097,13.319672131147541
51,131,930200,4147,511319302004147,Block 4147,0
51,131,930200,3038,511319302003038,Block 3038,33.90523837551501
51,131,930200,3065,511319302003065,Block 3065,0
51,131,930200,4185,511319302004185,Block 4185,0
51,131,930200,4210,511319302004210,Block 4210,0
51,131,930200,4213,511319302004213,Block 4213,25
51,131,930200,4218,511319302004218,Block 4218,0.09121621621621621
51,131,930300,1007,511319303001007,Block 1007,12.526476578411405
51,131,930300,1130,511319303001130,Block 1130,0
51,131,930300,3349,511319303003349,Block 3349,0
51,131,930300,1112,511319303001112,Block 1112,18.940217391304348
51,131,930300,1057,511319303001057,Block 1057,6.333333333333333
51,131,930300,3117,511319303003117,Block 3117,11.85209003215434
51,131,930300,4078,511319303004078,Block 4078,0
51,131,930100,2056,511319301002056,Block 2056,4.714285714285714
51,131,930100,1045,511319301001045,Block 1045,0
51,131,930200,3061,511319302003061,Block 3061,0
51,131,930100,4237,511319301004237,Block 4237,0.39759036144578314
51,131,930200,4012,511319302004012,Block 4012,6.75
51,131,930200,1142,511319302001142,Block 1142,10.866666666666667
51,131,930200,4230,511319302004230,Block 4230,10.6
51,131,930200,2004,511319302002004,Block 2004,24.31578947368421
51,131,930200,4067,511319302004067,Block 4067,8.75
51,131,930200,2005,511319302002005,Block 2005,18.033557046979865
51,131,930200,4236,511319302004236,Block 4236,8
51,131,930200,2088,511319302002088,Block 2088,0.41379310344827586
51,131,930200,2090,511319302002090,Block 2090,12.397321428571429
51,131,930200,2087,511319302002087,Block 2087,15.969696969696969
51,131,930200,2094,511319302002094,Block 2094,42.20192307692308
51,131,930200,2102,511319302002102,Block 2102,15.042918454935622
51,131,930200,2103,511319302002103,Block 2103,10.6875
51,131,930200,2026,511319302002026,Block 2026,46.58207630878438
51,131,930200,4131,511319302004131,Block 4131,23.074074074074073
51,131,930200,4132,511319302004132,Block 4132,18.875
51,131,930200,1025,511319302001025,Block 1025,13.473417721518988
51,001,090200,2156,510010902002156,Block 2156,9.6
51,001,090100,4029,510010901004029,Block 4029,25.977366255144034
51,001,090200,2114,510010902002114,Block 2114,61.35514018691589
51,001,090200,2116,510010902002116,Block 2116,14.507575757575758
51,001,090200,2152,510010902002152,Block 2152,31.595460614152202
51,001,090200,2154,510010902002154,Block 2154,0
51,001,090200,2105,510010902002105,Block 2105,18.5
51,001,090200,2113,510010902002113,Block 2113,0
51,001,090200,2155,510010902002155,Block 2155,0.4
51,001,090200,2119,510010902002119,Block 2119,4.316279069767442
51,001,090200,2151,510010902002151,Block 2151,21.506756756756758
51,001,090200,2122,510010902002122,Block 2122,78.26666666666667
51,001,090200,2239,510010902002239,Block 2239,32.10526315789474
51,001,980200,1042,510019802001042,Block 1042,62.86440677966102
51,001,980200,1210,510019802001210,Block 1210,52.898947368421055
51,001,980200,1035,510019802001035,Block 1035,8.956521739130435
51,001,980200,1038,510019802001038,Block 1038,19.018633540372672
51,001,980200,1218,510019802001218,Block 1218,0.56
51,001,980200,1215,510019802001215,Block 1215,0
51,001,980200,1214,510019802001214,Block 1214,36.54545454545455
51,001,980200,1043,510019802001043,Block 1043,0.42028985507246375
51,001,980200,1216,510019802001216,Block 1216,13.527027027027026
51,001,980200,1219,510019802001219,Block 1219,41
51,001,980200,1220,510019802001220,Block 1220,15.10344827586207
51,001,980200,1221,510019802001221,Block 1221,0
51,001,980200,1025,510019802001025,Block 1025,0
51,001,980200,1223,510019802001223,Block 1223,14
51,001,980200,1222,510019802001222,Block 1222,0
51,131,930300,1059,511319303001059,Block 1059,15.733333333333333
51,131,930100,3013,511319301003013,Block 3013,0
51,001,090700,4011,510010907004011,Block 4011,0
51,001,090600,4146,510010906004146,Block 4146,30.689655172413794
51,001,090600,4136,510010906004136,Block 4136,0.5862068965517241
51,001,090700,4021,510010907004021,Block 4021,0.4057971014492754
51,001,090600,4139,510010906004139,Block 4139,15.142011834319527
51,001,090600,4138,510010906004138,Block 4138,6.288461538461538
51,001,090700,4025,510010907004025,Block 4025,0
51,001,090700,4023,510010907004023,Block 4023,4.408163265306122
51,001,090600,2164,510010906002164,Block 2164,9.73913043478261
51,001,090600,4041,510010906004041,Block 4041,13.838709677419354
51,001,090600,4135,510010906004135,Block 4135,9.166666666666666
51,001,090600,4116,510010906004116,Block 4116,16.57758620689655
51,001,090600,4130,510010906004130,Block 4130,0
51,001,090600,4144,510010906004144,Block 4144,1.1875
51,001,090600,4068,510010906004068,Block 4068,1.2142857142857142
51,001,090600,4056,510010906004056,Block 4056,0.42424242424242425
51,001,090600,4052,510010906004052,Block 4052,3.7777777777777777
51,001,090600,4046,510010906004046,Block 4046,0
51,001,090600,4049,510010906004049,Block 4049,28.658536585365855
51,001,090600,4050,510010906004050,Block 4050,0.41714285714285715
51,001,090600,4051,510010906004051,Block 4051,0.01790633608815427
51,001,090600,2147,510010906002147,Block 2147,0.11106855610877059
51,001,090600,4067,510010906004067,Block 4067,3.6324786324786325
51,001,090600,4142,510010906004142,Block 4142,23.359375
51,001,090600,4143,510010906004143,Block 4143,2.325
51,001,090600,4065,510010906004065,Block 4065,0
51,001,090600,3056,510010906003056,Block 3056,34.831460674157306
51,001,090600,4096,510010906004096,Block 4096,9.315151515151515
51,001,090600,4097,510010906004097,Block 4097,0.6119929453262787
51,001,090600,4123,510010906004123,Block 4123,55.04035874439462
51,001,090600,4169,510010906004169,Block 4169,3.426829268292683
51,001,090700,4036,510010907004036,Block 4036,0
51,001,090700,1086,510010907001086,Block 1086,5.846153846153846
51,001,090600,4054,510010906004054,Block 4054,0
51,001,090600,4077,510010906004077,Block 4077,58.25714285714286
51,001,090600,4076,510010906004076,Block 4076,4.3861386138613865
51,131,930300,3064,511319303003064,Block 3064,0
51,131,930300,3018,511319303003018,Block 3018,0
51,131,930300,3017,511319303003017,Block 3017,0
51,131,930300,3058,511319303003058,Block 3058,0
51,131,930300,3342,511319303003342,Block 3342,0
51,131,930300,3340,511319303003340,Block 3340,0
51,131,930300,3061,511319303003061,Block 3061,0
51,131,930300,3347,511319303003347,Block 3347,0
51,131,930300,3049,511319303003049,Block 3049,0
51,131,930300,3048,511319303003048,Block 3048,0
51,131,930300,3028,511319303003028,Block 3028,0
51,131,930300,3339,511319303003339,Block 3339,0
51,131,930300,3031,511319303003031,Block 3031,0
51,131,930300,3033,511319303003033,Block 3033,0
51,131,930300,3054,511319303003054,Block 3054,0
51,131,930300,3055,511319303003055,Block 3055,0
51,131,930300,3067,511319303003067,Block 3067,0
51,131,930300,3148,511319303003148,Block 3148,0
51,131,930300,3141,511319303003141,Block 3141,0
51,131,930300,1081,511319303001081,Block 1081,19.292117465224113
51,131,930300,3298,511319303003298,Block 3298,0
51,131,930300,3297,511319303003297,Block 3297,0
51,131,930300,3296,511319303003296,Block 3296,0
51,131,930300,3333,511319303003333,Block 3333,0
51,131,930300,3153,511319303003153,Block 3153,0
51,131,930300,3150,511319303003150,Block 3150,0
51,131,930300,3293,511319303003293,Block 3293,0
51,131,930300,3288,511319303003288,Block 3288,0
51,131,930300,3305,511319303003305,Block 3305,0
51,001,980200,1124,510019802001124,Block 1124,0
51,001,980200,1128,510019802001128,Block 1128,0
51,001,980200,1129,510019802001129,Block 1129,0
51,001,980200,1212,510019802001212,Block 1212,0
51,001,980200,1108,510019802001108,Block 1108,0
51,001,980200,1131,510019802001131,Block 1131,0
51,001,980200,1085,510019802001085,Block 1085,0
51,001,090200,3053,510010902003053,Block 3053,15.426395939086294
51,001,090600,1001,510010906001001,Block 1001,0
51,001,090200,3078,510010902003078,Block 3078,0
51,001,090300,2025,510010903002025,Block 2025,18
51,001,090300,2030,510010903002030,Block 2030,12.75
51,001,090300,2047,510010903002047,Block 2047,71.05263157894737
51,001,090300,2044,510010903002044,Block 2044,82.70270270270271
51,001,090300,2018,510010903002018,Block 2018,49.84387642515631
51,001,090200,2139,510010902002139,Block 2139,0
51,001,090200,2142,510010902002142,Block 2142,23.454545454545453
51,001,090200,2076,510010902002076,Block 2076,2.857142857142857
51,001,090200,2141,510010902002141,Block 2141,20.2
51,001,090200,2150,510010902002150,Block 2150,0
51,001,090200,1078,510010902001078,Block 1078,6.5625
51,001,090200,1101,510010902001101,Block 1101,40.32786885245902
51,001,090300,2029,510010903002029,Block 2029,30.545454545454547
51,001,090200,1022,510010902001022,Block 1022,80.125
51,001,090200,2206,510010902002206,Block 2206,41.80169286577993
51,001,980200,1024,510019802001024,Block 1024,0
51,001,980200,1032,510019802001032,Block 1032,0
51,001,090200,2066,510010902002066,Block 2066,5.159649122807018
51,001,980100,1020,510019801001020,Block 1020,19.610759493670887
51,001,090100,1012,510010901001012,Block 1012,0
51,001,090100,1021,510010901001021,Block 1021,0
51,001,090100,1066,510010901001066,Block 1066,32.111111111111114
51,001,090100,1023,510010901001023,Block 1023,0
51,001,090100,1062,510010901001062,Block 1062,0
51,001,980100,1061,510019801001061,Block 1061,0
51,001,980100,1062,510019801001062,Block 1062,0
51,001,980100,1064,510019801001064,Block 1064,0
51,001,980100,1047,510019801001047,Block 1047,0
51,001,090100,3005,510010901003005,Block 3005,12.166666666666666
51,001,090100,3022,510010901003022,Block 3022,0
51,001,090100,3025,510010901003025,Block 3025,0
51,001,090100,3021,510010901003021,Block 3021,0
51,001,090700,4060,510010907004060,Block 4060,2.5454545454545454
51,001,980100,1081,510019801001081,Block 1081,0
51,001,980100,1112,510019801001112,Block 1112,22.45050505050505
51,001,980100,1040,510019801001040,Block 1040,0.908256880733945
51,001,980100,1053,510019801001053,Block 1053,4.850159404888417
51,001,980100,1009,510019801001009,Block 1009,7.4032786885245905
51,001,980100,1108,510019801001108,Block 1108,14.88888888888889
51,001,090600,4069,510010906004069,Block 4069,6.382022471910112
51,001,980100,1074,510019801001074,Block 1074,0
51,131,990100,0001,511319901000001,Block 0001,0
51,131,990100,0013,511319901000013,Block 0013,0
51,131,990100,0012,511319901000012,Block 0012,0
51,131,930300,3111,511319303003111,Block 3111,12.89963503649635
51,131,930300,3209,511319303003209,Block 3209,0
51,131,930300,4127,511319303004127,Block 4127,0
51,131,930200,1027,511319302001027,Block 1027,69.76681614349776
51,131,930200,1042,511319302001042,Block 1042,45.8
51,131,930300,4080,511319303004080,Block 4080,0
51,131,930300,4021,511319303004021,Block 4021,0
51,131,990100,0006,511319901000006,Block 0006,0
51,131,930300,4113,511319303004113,Block 4113,0
51,131,930100,4063,511319301004063,Block 4063,42.18432835820896
51,131,930300,3160,511319303003160,Block 3160,0.0693353705118411
51,131,930300,2039,511319303002039,Block 2039,2.7916666666666665
51,131,930300,2023,511319303002023,Block 2023,0
51,131,930300,1052,511319303001052,Block 1052,9.763940520446097
51,131,930300,3118,511319303003118,Block 3118,35.72
51,131,930100,4031,511319301004031,Block 4031,7.5625
51,131,930100,1044,511319301001044,Block 1044,40.316205533596836
51,131,930200,3006,511319302003006,Block 3006,14.464734299516909
51,131,990100,0017,511319901000017,Block 0017,0
51,131,930200,3087,511319302003087,Block 3087,43.5625
51,131,930300,1078,511319303001078,Block 1078,0
51,131,930100,1086,511319301001086,Block 1086,50.67948717948718
51,131,930200,3107,511319302003107,Block 3107,29.04
51,131,930300,1110,511319303001110,Block 1110,25.34090909090909
51,131,930200,3044,511319302003044,Block 3044,37.333333333333336
51,131,930100,1078,511319301001078,Block 1078,0.4727272727272727
51,131,930100,4047,511319301004047,Block 4047,72.90393013100437
51,131,930300,3316,511319303003316,Block 3316,0
51,131,930200,1006,511319302001006,Block 1006,2.0441176470588234
51,131,930300,2052,511319303002052,Block 2052,4.478260869565218
51,131,930300,2056,511319303002056,Block 2056,0
51,131,930200,3025,511319302003025,Block 3025,32.92857142857143
51,131,930200,1132,511319302001132,Block 1132,17
51,131,930300,1143,511319303001143,Block 1143,50.5
51,131,930300,2038,511319303002038,Block 2038,5.809523809523809
51,131,930300,1138,511319303001138,Block 1138,3.736842105263158
51,131,930200,4124,511319302004124,Block 4124,21.65234899328859
51,131,930200,4123,511319302004123,Block 4123,58.3307392996109
51,131,930300,1004,511319303001004,Block 1004,40.146341463414636
51,131,930300,1093,511319303001093,Block 1093,14.666666666666666
51,131,930300,1098,511319303001098,Block 1098,4.538461538461538
51,131,930300,2006,511319303002006,Block 2006,25.88888888888889
51,131,930200,3050,511319302003050,Block 3050,0.3486078886310905
51,131,930200,3068,511319302003068,Block 3068,2.808219178082192
51,131,930100,4234,511319301004234,Block 4234,3.25
51,131,930300,2037,511319303002037,Block 2037,2.2578125
51,131,990100,0016,511319901000016,Block 0016,0
51,131,930100,4097,511319301004097,Block 4097,25.548076923076923
