STATEFP,COUNTYFP,TRACTCE10,BLOCKCE10,GEOID10,NAME10,tree_can,imp_surf,blocks,cells,developed,forest,percent_dev,percent_for
51,131,930200,3122,511319302003122,Block 3122,48.244623655913976,2.599462365591398,4113,372,53,161,14.24731182795699,43.27956989247312
51,131,930300,4092,511319303004092,Block 4092,52.6578947368421,0.9736842105263158,4114,38,3,22,7.894736842105263,57.89473684210527
51,131,930100,1065,511319301001065,Block 1065,0,0,4115,2,0,0,0,0
51,001,090600,2124,510010906002124,Block 2124,38.036328251702884,0.3091144988647421,4116,3083,88,190,2.8543626337982486,6.162828413882582
51,001,090400,4166,510010904004166,Block 4166,1.5407407407407407,0.9629629629629629,4117,135,8,0,5.9259259259259265,0
51,001,090600,2156,510010906002156,Block 2156,34.666666666666664,1.3333333333333333,4118,6,2,1,33.33333333333333,16.666666666666664
51,001,090600,4164,510010906004164,Block 4164,38.333333333333336,13.833333333333334,4119,6,3,2,50,33.33333333333333
51,001,090600,4166,510010906004166,Block 4166,0.67,2.94,4120,100,12,0,12,0
51,001,090400,4131,510010904004131,Block 4131,0.40963855421686746,1.1746987951807228,4121,166,13,0,7.83132530120482,0
51,001,090700,5067,510010907005067,Block 5067,37.5,0,4122,6,0,0,0,0
51,001,090700,5066,510010907005066,Block 5066,2.059919028340081,0,4123,2470,0,18,0,0.728744939271255
51,001,090400,2124,510010904002124,Block 2124,0,0.5166240409207161,4124,391,4,0,1.0230179028132993,0
51,001,090600,4042,510010906004042,Block 4042,4.3367697594501715,2.134020618556701,4125,291,31,11,10.652920962199312,3.7800687285223367
51,001,090400,2049,510010904002049,Block 2049,11.795698924731182,2.3225806451612905,4126,93,16,2,17.20430107526882,2.1505376344086025
51,001,090200,1010,510010902001010,Block 1010,2,30.8,4127,5,5,0,100,0
51,001,090200,2131,510010902002131,Block 2131,0,73,4128,1,1,0,100,0
51,001,090400,4141,510010904004141,Block 4141,9.5,43,4129,8,8,0,100,0
51,001,090400,4148,510010904004148,Block 4148,31,18.75,4130,4,4,0,100,0
51,001,090400,4154,510010904004154,Block 4154,4.125,31.25,4131,8,8,0,100,0
51,001,090700,5118,510010907005118,Block 5118,36.779126213592235,1.2374595469255663,4132,2472,226,671,9.142394822006473,27.14401294498382
51,001,090700,5113,510010907005113,Block 5113,0,8.909090909090908,4133,11,2,0,18.181818181818183,0
51,001,090700,5143,510010907005143,Block 5143,7.8331990330378725,1.178082191780822,4134,1241,106,89,8.54149879129734,7.17163577759871
51,001,090700,5128,510010907005128,Block 5128,55.39088636800615,0.3189771197846568,4135,5201,222,1276,4.268409921169006,24.533743510863296
51,001,090700,5058,510010907005058,Block 5058,0,0,4136,535,0,0,0,0
51,001,090700,5054,510010907005054,Block 5054,0,0,4137,109,0,0,0,0
51,001,090600,2121,510010906002121,Block 2121,0,5.75,4138,4,2,0,50,0
51,001,090700,5056,510010907005056,Block 5056,27.895860349127183,0.30194513715710725,4139,10025,323,304,3.2219451371571077,3.0324189526184537
51,001,090700,5135,510010907005135,Block 5135,0,0,4140,6,0,0,0,0
51,001,090700,5139,510010907005139,Block 5139,0,0,4141,13,0,0,0,0
51,001,090400,2028,510010904002028,Block 2028,21.78916372202591,3.8492343934040045,4142,849,148,92,17.432273262661955,10.836277974087162
51,001,090400,2118,510010904002118,Block 2118,0,0,4143,72,0,0,0,0
51,001,090400,2121,510010904002121,Block 2121,1.0476190476190477,0,4144,84,0,0,0,0
51,001,090400,2122,510010904002122,Block 2122,0,0,4145,82,0,0,0,0
51,001,090400,2138,510010904002138,Block 2138,0,0,4146,206,0,0,0,0
51,001,090400,2101,510010904002101,Block 2101,0.19117647058823528,0,4147,68,0,0,0,0
51,001,090400,2132,510010904002132,Block 2132,0,0,4148,70,0,0,0,0
51,001,090400,2131,510010904002131,Block 2131,0,0,4149,76,0,0,0,0
51,001,090400,2133,510010904002133,Block 2133,0,0,4150,1282,0,0,0,0
51,001,090100,1080,510010901001080,Block 1080,16.5,0,4151,2,0,0,0,0
51,001,980200,1147,510019802001147,Block 1147,43.64304190377651,2.3662700465597517,4152,1933,175,79,9.053285049146405,4.086911536471805
51,001,980200,1132,510019802001132,Block 1132,5.680851063829787,1.315989045713082,4153,4747,193,13,4.065725721508321,0.27385717295133766
51,001,090200,3111,510010902003111,Block 3111,0.16666666666666666,0,4154,108,0,0,0,0
51,001,980200,1117,510019802001117,Block 1117,0,0,4155,162,0,0,0,0
51,001,980200,1202,510019802001202,Block 1202,0,0,4156,149,0,0,0,0
51,001,980200,1078,510019802001078,Block 1078,0,0,4157,81,0,0,0,0
51,001,980200,1136,510019802001136,Block 1136,0,0,4158,61,0,0,0,0
51,001,090400,1102,510010904001102,Block 1102,0,0,4159,890,0,0,0,0
51,001,980200,1213,510019802001213,Block 1213,0,0,4160,114,0,0,0,0
51,001,090100,2009,510010901002009,Block 2009,0,59.36363636363637,4161,22,22,0,100,0
51,001,090200,1012,510010902001012,Block 1012,37.63684913217624,6.480640854472631,4162,749,133,44,17.75700934579439,5.874499332443257
51,001,090200,1045,510010902001045,Block 1045,0.3915343915343915,0.783068783068783,4163,378,10,0,2.6455026455026456,0
51,001,090200,2138,510010902002138,Block 2138,47.96960486322188,3.0790273556231003,4164,329,66,9,20.060790273556233,2.735562310030395
51,001,090200,1072,510010902001072,Block 1072,0,3.7142857142857144,4165,7,4,0,57.14285714285714,0
51,001,090200,1032,510010902001032,Block 1032,32.064264849074974,2.2327166504381695,4166,1027,111,101,10.808179162609543,9.834469328140214
51,001,090200,1035,510010902001035,Block 1035,18.75,21.916666666666668,4167,12,12,0,100,0
51,001,090200,2097,510010902002097,Block 2097,0,24.47222222222222,4168,36,31,0,86.11111111111111,0
51,001,090100,4056,510010901004056,Block 4056,4.133333333333334,27.866666666666667,4169,45,32,0,71.11111111111111,0
51,001,090100,3035,510010901003035,Block 3035,12.5,27.818181818181817,4170,22,22,0,100,0
51,001,090100,4096,510010901004096,Block 4096,0,62.666666666666664,4171,3,3,0,100,0
51,001,090200,2200,510010902002200,Block 2200,29.516129032258064,6.741935483870968,4172,31,17,7,54.83870967741935,22.58064516129032
51,001,090100,1047,510010901001047,Block 1047,12,28.666666666666668,4173,6,6,0,100,0
51,001,090100,1085,510010901001085,Block 1085,0,41.5,4174,2,2,0,100,0
51,001,090100,1050,510010901001050,Block 1050,0,42,4175,11,11,0,100,0
51,001,090100,1051,510010901001051,Block 1051,2.75,36.25,4176,12,12,0,100,0
51,001,090700,1006,510010907001006,Block 1006,0,10,4177,1,1,0,100,0
51,001,090100,2031,510010901002031,Block 2031,31.448275862068964,17.655172413793103,4178,58,39,0,67.24137931034483,0
51,001,090600,2138,510010906002138,Block 2138,27.29583802024747,1.8728908886389202,4179,889,138,17,15.523059617547808,1.9122609673790776
51,001,090600,4155,510010906004155,Block 4155,25.642857142857142,14.071428571428571,4180,14,11,0,78.57142857142857,0
51,001,090400,3077,510010904003077,Block 3077,0,4,4181,1,1,0,100,0
51,001,090400,3074,510010904003074,Block 3074,0,33.38461538461539,4182,13,12,0,92.3076923076923,0
51,001,090500,3041,510010905003041,Block 3041,0,2,4183,3,1,0,33.33333333333333,0
51,001,090700,5019,510010907005019,Block 5019,13.333333333333334,2.65625,4184,96,18,0,18.75,0
51,001,090400,4083,510010904004083,Block 4083,9.090909090909092,14.454545454545455,4185,11,8,0,72.72727272727273,0
51,001,090500,3100,510010905003100,Block 3100,0,14,4186,1,1,0,100,0
51,001,090600,4074,510010906004074,Block 4074,54.94993045897079,1.027816411682893,4187,719,89,40,12.378303198887343,5.563282336578582
51,001,090600,4059,510010906004059,Block 4059,46.37925096857512,0.6913473956091262,4188,2323,156,76,6.715454154111063,3.2716315109771847
51,001,090600,4111,510010906004111,Block 4111,44.224881714444756,0.2624547731700529,4189,3593,121,120,3.367659337600891,3.339827442248817
51,001,090600,4119,510010906004119,Block 4119,33.95128373930217,0.4881500987491771,4190,3038,173,52,5.6945358788676765,1.7116524028966424
51,001,090600,2153,510010906002153,Block 2153,0,0,4191,2,0,0,0,0
51,001,090600,4132,510010906004132,Block 4132,52.673521850899746,1.5372750642673523,4192,389,76,154,19.53727506426735,39.588688946015424
51,001,090600,4113,510010906004113,Block 4113,11.754010695187166,0.5561497326203209,4193,187,21,3,11.229946524064172,1.6042780748663104
51,001,090700,4051,510010907004051,Block 4051,26.894736842105264,3.6842105263157894,4194,19,9,2,47.368421052631575,10.526315789473683
51,001,090600,2150,510010906002150,Block 2150,13.706806282722512,4.816753926701571,4195,191,66,13,34.55497382198953,6.806282722513089
51,001,090700,4053,510010907004053,Block 4053,44.448412698412696,3.4722222222222223,4196,252,57,23,22.61904761904762,9.126984126984127
51,001,090700,4032,510010907004032,Block 4032,49.03656597774245,0.5802861685214626,4197,629,43,72,6.836248012718602,11.446740858505565
51,001,090700,4057,510010907004057,Block 4057,15.00561797752809,6.51123595505618,4198,356,256,19,71.91011235955057,5.337078651685393
51,001,090700,5017,510010907005017,Block 5017,55.80952380952381,0.39285714285714285,4199,84,13,23,15.476190476190476,27.380952380952383
51,001,090700,5016,510010907005016,Block 5016,27.709072978303748,0.41025641025641024,4200,1014,59,133,5.818540433925049,13.116370808678502
51,001,090700,5036,510010907005036,Block 5036,8.816326530612244,3.342857142857143,4201,245,43,14,17.551020408163264,5.714285714285714
51,001,980100,1032,510019801001032,Block 1032,0,0,4202,93,0,0,0,0
51,001,090200,2051,510010902002051,Block 2051,43.41614906832298,1.5031055900621118,4203,161,70,65,43.47826086956522,40.37267080745342
51,001,090200,2044,510010902002044,Block 2044,85.23809523809524,0.6666666666666666,4204,21,11,10,52.38095238095239,47.61904761904761
51,001,090200,2250,510010902002250,Block 2250,1.2272727272727273,4.363636363636363,4205,22,12,0,54.54545454545454,0
51,001,090400,4157,510010904004157,Block 4157,66.3883495145631,2.2233009708737863,4206,515,107,30,20.776699029126213,5.825242718446602
51,001,090200,2063,510010902002063,Block 2063,1.4230769230769231,9.03076923076923,4207,130,70,0,53.84615384615385,0
51,001,090600,4157,510010906004157,Block 4157,52.35294117647059,1.7254901960784315,4208,51,17,28,33.33333333333333,54.90196078431373
51,001,090200,2049,510010902002049,Block 2049,0.7,6.457142857142857,4209,70,35,0,50,0
51,001,090200,2251,510010902002251,Block 2251,24.333333333333332,1.1875,4210,48,21,9,43.75,18.75
51,001,090200,2059,510010902002059,Block 2059,74.74074074074075,1,4211,27,18,9,66.66666666666666,33.33333333333333
51,001,090200,2050,510010902002050,Block 2050,1.46875,8.125,4212,32,19,0,59.375,0
51,001,090100,4097,510010901004097,Block 4097,0,54.8,4213,5,5,0,100,0
51,001,090200,2080,510010902002080,Block 2080,59.24,0.4725925925925926,4214,675,63,330,9.333333333333334,48.888888888888886
51,001,090200,2057,510010902002057,Block 2057,41.28260869565217,0.9782608695652174,4215,46,23,21,50,45.65217391304348
51,001,090200,2252,510010902002252,Block 2252,11.133333333333333,3.433333333333333,4216,30,13,0,43.333333333333336,0
51,001,090200,2052,510010902002052,Block 2052,69.42105263157895,3.013157894736842,4217,76,33,5,43.42105263157895,6.578947368421052
51,001,090200,2091,510010902002091,Block 2091,16.210526315789473,0.7105263157894737,4218,38,11,0,28.947368421052634,0
51,001,090200,2081,510010902002081,Block 2081,33.945945945945944,0,4219,37,0,3,0,8.108108108108109
51,001,090200,2085,510010902002085,Block 2085,0,0.868421052631579,4220,38,9,0,23.684210526315788,0
51,001,090200,2092,510010902002092,Block 2092,29.442307692307693,3.4326923076923075,4221,208,33,33,15.865384615384615,15.865384615384615
51,001,090500,3067,510010905003067,Block 3067,21.892857142857142,30.857142857142858,4222,56,51,5,91.07142857142857,8.928571428571429
51,001,090200,2033,510010902002033,Block 2033,0,9.25,4223,4,4,0,100,0
51,001,090200,2030,510010902002030,Block 2030,0,12.5,4224,4,4,0,100,0
51,001,090200,2032,510010902002032,Block 2032,0,8.5,4225,2,2,0,100,0
51,001,990200,0012,510019902000012,Block 0012,0,0,4226,404,0,0,0,0
51,001,090600,1071,510010906001071,Block 1071,0,0,4227,143,0,0,0,0
51,001,090200,2025,510010902002025,Block 2025,65.1304347826087,1.4202898550724639,4228,69,32,37,46.3768115942029,53.62318840579711
51,001,090200,2090,510010902002090,Block 2090,2.8461538461538463,5.538461538461538,4229,26,9,0,34.61538461538461,0
51,001,090200,2084,510010902002084,Block 2084,0,0.4444444444444444,4230,9,2,0,22.22222222222222,0
51,001,090200,2014,510010902002014,Block 2014,53.77777777777778,0,4231,387,0,147,0,37.98449612403101
51,001,090200,2266,510010902002266,Block 2266,1.1,17.6,4232,10,9,0,90,0
51,001,090200,2261,510010902002261,Block 2261,3.4,7.771428571428571,4233,35,17,0,48.57142857142857,0
51,001,090200,2007,510010902002007,Block 2007,0.1724137931034483,21.75862068965517,4234,58,24,0,41.37931034482759,0
51,001,980100,1109,510019801001109,Block 1109,0.2777777777777778,0.3148148148148148,4235,54,1,0,1.8518518518518516,0
51,001,980100,1025,510019801001025,Block 1025,0,0,4236,33,0,0,0,0
51,001,980100,1028,510019801001028,Block 1028,0,0,4237,57,0,0,0,0
51,001,980100,1027,510019801001027,Block 1027,0,0,4238,90,0,0,0,0
51,001,980100,1024,510019801001024,Block 1024,0,0,4239,363,0,0,0,0
51,001,980100,1030,510019801001030,Block 1030,0.06883509833585477,0,4240,1322,0,0,0,0
51,001,980100,1007,510019801001007,Block 1007,0.3556581986143187,0,4241,866,0,0,0,0
51,001,980100,1001,510019801001001,Block 1001,8.854166666666666,0,4242,48,0,0,0,0
51,001,090200,3090,510010902003090,Block 3090,0,14,4243,2,2,0,100,0
51,001,090100,4121,510010901004121,Block 4121,0,43.4,4244,5,5,0,100,0
51,001,090600,1029,510010906001029,Block 1029,0,0,4245,500,0,0,0,0
51,001,090600,1024,510010906001024,Block 1024,0,0,4246,21,0,0,0,0
51,001,090600,1048,510010906001048,Block 1048,0.0889759373251259,0,4247,1787,0,0,0,0
51,001,090600,1026,510010906001026,Block 1026,0,0,4248,202,0,0,0,0
51,001,090600,1028,510010906001028,Block 1028,0,0,4249,43,0,0,0,0
51,001,090600,1023,510010906001023,Block 1023,0,0,4250,14,0,0,0,0
51,001,090600,1022,510010906001022,Block 1022,0,0,4251,21,0,0,0,0
51,001,090600,1067,510010906001067,Block 1067,0,0,4252,2,0,0,0,0
51,001,090600,1031,510010906001031,Block 1031,0,0,4253,13,0,0,0,0
51,001,990200,0001,510019902000001,Block 0001,0,0,4254,337695,0,0,0,0
51,001,090600,1032,510010906001032,Block 1032,0,0,4255,65,0,0,0,0
51,001,090200,3003,510010902003003,Block 3003,19.285714285714285,6.142857142857143,4256,14,14,0,100,0
51,001,090600,1068,510010906001068,Block 1068,0,0,4257,202,0,0,0,0
51,001,090600,1020,510010906001020,Block 1020,0,0,4258,137,0,0,0,0
51,001,090600,1014,510010906001014,Block 1014,0,0,4259,2094,0,0,0,0
51,001,090600,1021,510010906001021,Block 1021,0,0,4260,3563,0,0,0,0
51,001,090600,1016,510010906001016,Block 1016,0,0,4261,563,0,0,0,0
51,001,090600,1015,510010906001015,Block 1015,0,0,4262,7,0,0,0,0
51,001,090600,1013,510010906001013,Block 1013,0,0,4263,600,0,0,0,0
51,001,090100,3036,510010901003036,Block 3036,28.960264900662253,17.91390728476821,4264,151,103,0,68.21192052980133,0
51,001,090200,2215,510010902002215,Block 2215,32.33131618759455,7.157337367624811,4265,661,338,256,51.13464447806354,38.72919818456884
51,001,090200,2217,510010902002217,Block 2217,0.4482758620689655,1.7586206896551724,4266,29,28,0,96.55172413793103,0
51,001,090200,2233,510010902002233,Block 2233,31.5,32,4267,2,2,0,100,0
51,001,090700,5152,510010907005152,Block 5152,10.3125,0.5833333333333334,4268,48,1,4,2.083333333333333,8.333333333333332
51,001,090100,4030,510010901004030,Block 4030,0,33.5,4269,2,2,0,100,0
51,001,090100,4148,510010901004148,Block 4148,0,42.7,4270,20,18,0,90,0
51,001,090100,4149,510010901004149,Block 4149,0,46.5,4271,8,7,0,87.5,0
51,001,090200,1073,510010902001073,Block 1073,18.45680789798437,0.3848210612916495,4272,4862,236,77,4.8539695598519135,1.583710407239819
51,001,090200,2060,510010902002060,Block 2060,0.31958762886597936,1.0103092783505154,4273,97,4,0,4.123711340206185,0
51,001,090200,2061,510010902002061,Block 2061,1.2173913043478262,1.7826086956521738,4274,23,1,0,4.3478260869565215,0
51,001,090200,2078,510010902002078,Block 2078,67.8848167539267,0.11649214659685864,4275,764,7,447,0.9162303664921465,58.50785340314136
51,001,980200,1010,510019802001010,Block 1010,0,0,4276,81,0,0,0,0
51,001,090400,2165,510010904002165,Block 2165,0,0,4277,82,0,0,0,0
51,001,090400,2163,510010904002163,Block 2163,0,0,4278,396,0,0,0,0
51,001,090400,2164,510010904002164,Block 2164,0,0,4279,110,0,0,0,0
51,001,090400,3000,510010904003000,Block 3000,0,0,4280,64,0,0,0,0
51,001,090400,2166,510010904002166,Block 2166,0,0,4281,74,0,0,0,0
51,001,090400,3002,510010904003002,Block 3002,0,0,4282,77,0,0,0,0
51,001,090400,2170,510010904002170,Block 2170,0,0,4283,74,0,0,0,0
51,001,090400,2167,510010904002167,Block 2167,0,0,4284,85,0,0,0,0
51,001,090400,3001,510010904003001,Block 3001,0,0,4285,87,0,0,0,0
51,001,090400,2168,510010904002168,Block 2168,0,0,4286,280,0,0,0,0
51,001,090700,3015,510010907003015,Block 3015,17.68421052631579,8.052631578947368,4287,19,11,0,57.89473684210527,0
51,001,090800,2143,510010908002143,Block 2143,20.364906832298136,1.6211180124223603,4288,644,99,89,15.372670807453417,13.819875776397517
51,001,090700,3038,510010907003038,Block 3038,44.25242718446602,2.70873786407767,4289,103,27,11,26.21359223300971,10.679611650485436
51,001,090400,4075,510010904004075,Block 4075,10.642857142857142,44.214285714285715,4290,14,14,0,100,0
51,001,090400,4074,510010904004074,Block 4074,0,45,4291,1,1,0,100,0
51,001,090200,1007,510010902001007,Block 1007,0,48.2,4292,5,5,0,100,0
51,001,090700,3036,510010907003036,Block 3036,30.875,22.4375,4293,16,16,0,100,0
51,001,090700,3035,510010907003035,Block 3035,0,30.727272727272727,4294,11,11,0,100,0
51,001,090700,3037,510010907003037,Block 3037,34.916666666666664,14.75,4295,12,12,0,100,0
51,001,090400,4084,510010904004084,Block 4084,21.285714285714285,43.42857142857143,4296,7,7,0,100,0
51,001,090800,2156,510010908002156,Block 2156,0.4418604651162791,12.465116279069768,4297,43,27,0,62.7906976744186,0
51,001,090700,3045,510010907003045,Block 3045,6.555555555555555,19.11111111111111,4298,9,9,0,100,0
51,001,090800,2237,510010908002237,Block 2237,19.949820788530467,2.618279569892473,4299,558,29,87,5.197132616487455,15.591397849462366
51,001,090700,3044,510010907003044,Block 3044,0,7.225,4300,40,9,0,22.5,0
51,001,090700,3033,510010907003033,Block 3033,15.5,46.333333333333336,4301,6,6,0,100,0
51,001,090700,3034,510010907003034,Block 3034,3.8461538461538463,56.23076923076923,4302,13,13,0,100,0
51,001,090700,3046,510010907003046,Block 3046,51.34782608695652,10.695652173913043,4303,23,11,0,47.82608695652174,0
51,001,090700,5091,510010907005091,Block 5091,48.666666666666664,5.333333333333333,4304,3,3,0,100,0
51,001,090800,2159,510010908002159,Block 2159,0.3190789473684211,2.986842105263158,4305,304,22,0,7.236842105263158,0
